Post 1978 Auckland Idealistic Baseline,Post 1978 Auckland Idealistic New H1,Post 1978 Auckland Realistic Baseline,Post 1978 Auckland Realistic New H1,Post 1978 Auckland Underheated Baseline,Post 1978 Auckland Underheated New H1,Post 1978 Christchurch Idealistic Baseline,Post 1978 Christchurch Idealistic New H1,Post 1978 Christchurch Realistic Baseline,Post 1978 Christchurch Realistic New H1,Post 1978 Christchurch Underheated Baseline,Post 1978 Christchurch Underheated New H1,State House Auckland Idealistic Baseline,State House Auckland Idealistic New H1,State House Auckland Realistic Baseline,State House Auckland Realistic New H1,State House Auckland Underheated Baseline,State House Auckland Underheated New H1,State House Christchurch Idealistic Baseline,State House Christchurch Idealistic New H1,State House Christchurch Realistic Baseline,State House Christchurch Realistic New H1,State House Christchurch Underheated Baseline,State House Christchurch Underheated New H1
252490.39641368313,275940.6411824827,255570.19682311988,276513.42745798203,0.0,0.0,1318384.7984018608,1188936.9600611548,1339700.0511352862,1201528.837356998,779993.0063939337,704106.9089811534,601096.2846043922,183978.53598204668,600506.2277130259,183978.05498969185,97139.27567076702,0.0,949756.9082367618,546512.6370425028,949756.9082367618,546512.6370425028,937898.3255370826,473702.0587573662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745593.0049939207,426707.3454931626,745873.6234848009,427215.2125251488,74964.1667830017,0.0,513886.9798575647,612335.2263580413,515268.45094458223,617100.162036887,7713.862013622437,44633.22546668672,556107.4182210003,25637.639536233,557761.7125940148,25637.346616240207,0.0,0.0,6571.807586488703,13097.022712710006,12975.149167229325,18605.286299308358,0.0,0.0
580092.3869194023,342243.9186279774,580218.9796829177,342555.0530036635,92581.23653441551,0.0,721923.5336271836,596683.8290635976,723014.1481514298,599645.6254576624,196293.62496132604,144299.4119665025,530326.3943977631,16419.418110744427,531466.6325144303,16419.266562911114,10718.703229879837,0.0,48831.25614906193,0.0,57584.75579628861,0.0,0.0,0.0
568662.4712168477,343744.3423488718,568743.758815165,343983.302578788,124195.10780872792,0.0,811747.2928975242,608844.1100291493,812766.5551456055,610971.0400135783,349012.9268883692,210176.01239097104,553193.8519406859,46744.38837019068,554091.9332753764,46744.237222669544,72734.44454070734,0.0,152696.6669031705,0.0,159787.31791718275,0.0,0.0,0.0
549511.511237622,339388.3122980275,549568.9384085146,339577.5473819436,124049.97897977165,0.0,850302.7718732299,630180.9193173773,851292.1522128696,631789.4770430694,406511.2713706642,255788.2116750285,561127.9458322335,63431.40100123562,561859.6832665514,63431.28220495111,121312.5241040843,0.0,251685.3395543516,0.0,257450.95627493662,0.0,0.0,0.0
542261.0435246532,340234.72165360133,542304.8433546687,340388.65994425735,124777.869661299,0.0,930335.5964239133,679960.3434760245,931453.1293627732,681232.9069390222,486500.46593952714,314017.3079830573,563137.8464263143,77389.51692935804,563745.1954026712,77389.42028978471,149550.7040901239,0.0,367627.3659098108,1216.2488365035751,372341.520829677,3140.5483164001744,0.0,0.0
731700.8165258556,486454.0375605172,731755.8436526697,486634.80141058913,304202.94203707983,114282.23938081946,1169790.991039806,857179.7112728958,1171522.0378676762,858306.3091647597,718391.3240592668,492631.45949601394,711001.9066033916,236487.17041038704,711493.4304231787,236487.0939947757,319590.1347305382,0.0,628693.2866363849,176398.27368940317,632504.6174148023,180441.7510862067,113332.43311566068,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075038.625308626,860745.279109381,1077279.476499239,862969.3246055114,569661.2259088183,395681.77410273976,1274477.6786754427,1037219.1168962164,1291609.9682671616,1041460.3411102669,855099.7849230231,669948.4937548626,1025276.4242074363,604655.1017787148,1025276.4242074363,604655.1017787148,989990.4556199587,452000.3638467159,737257.3996796993,424235.3829529695,737257.3996796993,424235.3829529695,736946.0267674471,424235.3829529695
528781.2281504081,466529.27668740496,532658.9985831777,468082.1208010464,77223.94190455173,52008.97485435928,1336907.059185054,1088026.555899663,1354878.5617687446,1092475.5334582524,896986.2382833731,702765.4431124463,1041556.7965912366,541202.3221390788,1041994.4517563772,538283.5993323358,559906.6244788384,77133.30638488768,773371.4278092193,445016.2507477958,773371.4278092193,445016.2507477958,773044.8025168395,445016.2507477958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609982.7704692518,313989.5660268188,610437.473063221,314882.7591690295,16034.568193758454,0.0,1425896.9792950181,1345712.3259010625,1430867.3364153053,1351027.5353221423,741474.6601807628,759007.5635728032,847861.3702450396,313329.87962329003,853457.3787146837,312791.2717578363,159757.92703537675,0.0,997757.5535254667,574133.3460986483,997757.5535254667,574133.3460986483,446268.30225352343,87048.05545590991
582607.863026317,307032.8429375545,582817.7984159688,307589.2401306177,78878.15360018983,0.0,1084103.799055686,1015087.1369715862,1086061.552478143,1018446.9483880887,575747.3339057637,538063.9807641271,680826.4639581073,187666.4536316064,684607.3509666575,187475.9482978674,157824.27498510038,0.0,877667.8519043778,423413.8421859347,887898.4068222084,423857.9370848258,323472.4047165937,11849.439309919122
589551.8576765487,329099.80851654726,589679.8151906761,329515.4445736022,140283.11516360342,0.0,1048613.524398631,897266.3214424769,1050247.6847675026,899639.5895371654,579562.7489851834,482896.6166290678,669690.061185312,171141.1784169575,672605.8016517004,171095.4981696237,208518.881140404,0.0,809178.7378478443,319309.89066049334,815454.1459674097,319681.738263272,342881.07634973223,1184.7527620048095
588527.2231096748,340639.8278783549,588614.8092044966,340962.28977088287,157210.24159061574,0.0,1074313.586316531,868631.6031874133,1075908.3769823506,870455.9776085808,611531.9435167909,476273.9195082216,663618.8875156244,165192.7583265679,665969.1583106583,165229.3499059764,238385.72975460743,0.0,820040.6019653121,287204.10738037265,824860.0740186174,287567.33703785494,394894.351903926,9797.293056212446
570675.527251832,341041.6324162796,570737.7215204849,341292.42496220703,149487.77577161882,0.0,1089287.0196262482,842573.0592647204,1090845.7726657805,843981.5004491543,632559.926302973,465863.8579516127,646241.3833169511,157051.94939726382,648167.4578595376,157137.11843158235,244429.5985346528,0.0,835485.5779165302,265099.01007357787,839319.9477175435,265450.4353645459,438583.8941959709,16010.8174081756
669345.3313730545,448665.796330423,669402.402099548,448898.48291378346,262471.59205770306,81170.98802709833,1211810.2694340812,934870.3914161563,1213667.152253848,936053.6434388678,760616.7478019651,570064.7348675762,729906.1059032745,266008.48902435595,731455.8880858556,266114.8621522278,354919.5979165017,0.0,940932.7914241189,369254.76246536506,942000.2441772281,369566.5826680965,590138.6803757855,154053.13124007886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058914.9482884621,837907.6074631999,1059521.9025549977,844482.2480796867,549839.0421275455,357455.4307281961,1288538.3089933929,1048662.2004475466,1305859.6099695242,1052950.2158190783,864533.6433278692,677339.6770296803,1006264.3289273814,593442.7495435849,1006264.3289273814,593442.7495435849,996224.7028707842,513761.9942829419,745391.1660998716,428915.74494541733,745391.1660998716,428915.74494541733,745076.357976879,428915.74494541733
630286.8821565739,455321.9644534772,637253.2659730419,460197.7417274432,126221.85926746801,29551.32643412466,1253532.685307516,1144613.256119984,1276756.1340180244,1158831.1894822258,689441.3667317353,617086.8038082846,1022098.399043613,548728.7622103397,1022098.399043613,545370.502965183,642944.8538954052,116697.68257820018,937469.3506828666,539442.0851745962,937469.3506828666,539442.0851745962,937073.4203578592,430898.33471150545
139649.84963597305,122336.16597892436,142387.73812957687,124902.62795639432,0.0,0.0,545474.340969183,671656.1230868787,556817.1729474638,682395.4790059932,112661.27104267315,243841.005935442,914531.2964028826,293361.98670444416,917461.4950007421,290124.2216707433,365309.18127448193,3363.2594349718356,967174.8435863587,532706.0181412011,967174.8435863585,531544.1188711787,664208.1484661947,165571.46104467651
0.0,0.0,0.0,0.0,0.0,0.0,267684.0607831528,430565.6517895595,273442.7562042664,437538.061207029,0.0,44687.299471669365,537646.1044602222,141184.2118099448,542000.7655442543,139510.1956013431,94269.69106988981,0.0,868781.1634770574,347343.9216264564,874777.2138399711,345718.16864861385,312484.03327719815,49294.353820509015
0.0,0.0,0.0,0.0,0.0,0.0,387390.9355903206,526874.0205216313,391156.9659796669,532026.8998611547,10800.58690535621,173526.87003499205,325048.5984616251,95409.54682665381,329192.23864458094,94489.15326416635,1381.643041277651,0.0,606449.6853098944,268370.7421833116,614199.5626938886,268050.0775035245,166896.57466528975,31213.994498387878
0.0,0.0,0.0,0.0,0.0,0.0,488842.59765591356,526488.8104719757,491566.45382016676,530640.5586413641,69130.76028009404,185482.4565423708,165607.61680470238,29818.432246410208,169418.1961673424,29329.23357405656,0.0,0.0,427932.2802017515,186273.00434003194,435200.76216516877,186605.53246961295,43301.624802815706,0.0
0.0,0.0,0.0,0.0,0.0,0.0,337010.1482678343,376825.2210767226,338686.716570008,380231.8357522355,7539.817023557685,47945.509128562335,103323.40188386422,2908.072018437285,106829.45159484833,2521.381763615688,0.0,0.0,304941.5907281722,124306.66859215888,311708.5593793798,125034.82806345113,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,115269.80221609598,216464.80458176782,116267.01162585434,219261.01000836652,0.0,0.0,117086.16510937539,0.0,120450.40009206942,0.0,0.0,0.0,206942.7503440131,72036.40904739813,213119.37223832533,73004.85755506562,0.0,0.0
7781.367578064322,0.0,7851.387798686784,0.0,0.0,0.0,56314.1824935445,196648.420130499,56934.18220202036,199000.67115402527,0.0,0.0,157186.21113172112,0.0,160364.08480174147,0.0,0.0,0.0,154061.24279520987,47465.91274244538,159691.37815049978,48590.21625221839,0.0,0.0
154935.83186576838,7762.688889728527,155232.05835477382,7992.177573113479,0.0,0.0,191355.61139923174,300131.0008282575,191950.33708745227,302155.0106173163,0.0,5690.968736038324,209386.16705970187,5125.6008344892025,212328.94256223185,5182.092912837424,0.0,0.0,161907.6513673537,41753.07948767531,167122.8832054174,42981.86514428548,0.0,0.0
383831.53263409185,132764.68014319212,384021.04989515245,133294.2899849379,0.0,0.0,664786.7784423132,589902.387097842,665755.8787517832,591758.1214852283,142396.25816302205,214752.9295730982,282843.6301656478,32565.903086102502,285530.99039692077,32713.247384394377,0.0,0.0,263592.5722420843,74377.27844770215,268571.8179214434,75702.36592674546,0.0,0.0
475472.4043075019,211642.3565495656,475594.1738266062,212113.50292893924,7421.9222564597985,0.0,974708.0511468765,691881.6911740272,976155.3147998339,693560.6629667572,469876.03060444957,321253.6128681691,330608.2691037675,24415.66364362307,333029.86267899635,24612.834630031677,0.0,0.0,404598.12470828375,79936.63970878074,409317.2882089186,81366.55664854206,5061.193038250928,0.0
507302.7913278762,260108.15665173385,507388.1732783583,260471.66948813302,64222.917694496224,0.0,1114247.2797282613,755809.5508891429,1115971.9296336481,757286.0612129784,636439.4829917182,388459.84908755904,390810.30534565984,42471.29712219041,392935.9362875971,42692.23599061192,0.0,0.0,580960.0380190387,114283.43205912116,585191.1965470187,115761.4105025486,151328.05609846787,0.0
517528.3577194978,289745.6315258767,517590.5950108817,290032.7909692416,95613.3403973482,0.0,1159394.0282414474,781696.3482172122,1161174.84117421,782914.3920143966,692813.1410355103,419876.9695682967,429923.1274669282,59414.66419991439,431776.39848647895,59645.07082243506,9311.565949228445,0.0,706253.0891053443,141517.85883665577,709934.1297244437,143000.50939472212,299746.61658585974,0.0
522565.4702403291,308710.9964681475,522612.50207178504,308939.6813490088,108707.4745691013,0.0,1237314.8716728962,906481.6732059708,1246859.0746277212,907606.099951078,792995.8545900895,511725.85577247874,454399.8742819528,71711.66247892196,456008.626409867,71941.87258923962,49711.82628952788,0.0,767951.0318327249,212476.4718722203,769601.8927043541,214068.18670863114,488183.25887629716,0.0
611546.5434252495,403412.5012176632,611591.221615796,403620.7393587972,208131.08056331277,31025.37482988632,1271087.589065141,1034460.1311480701,1288174.307049042,1038690.073775645,852825.2335949437,668166.4418083144,553868.9526365423,172074.35239118716,555228.9185637379,172290.46519998493,171284.7299788455,0.0,735296.3071532537,401737.1772832175,735296.3071532537,403031.8891077005,732981.3476980282,111239.72068640811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043309.0139745717,835960.4476930926,1030963.7232399285,837387.457980673,464227.3274691336,344261.23839830543,1269995.9324825816,1033571.6988942442,1287067.9757671761,1037798.0086921441,852092.7960445845,667592.5959925575,1066653.1735647016,623319.9248745955,1066653.1735647016,623443.4588960585,596006.6161304545,150361.14228392998,734664.8077501119,422743.5441046011,734664.8077501119,422743.5441046011,734354.5297918061,422743.5441046011
550850.8914450337,489448.8973226164,552976.2241279109,489839.59835271124,94642.1031258806,67675.98625475694,1586909.5825671065,1291488.2570050564,1608241.768276839,1296769.1963731644,1064723.2709133863,834183.0558153938,762804.7274073584,306507.2253907913,761977.7759224909,306811.89399894775,237580.9099967638,0.0,917992.40735715,528234.5903239124,917992.40735715,528234.5903239124,917604.7029144026,528234.5903239124
402104.3658439536,352373.84944193414,403742.07989331783,352876.50807012763,7620.969156968212,3810.39902502906,1410507.1688011026,1225925.4759715623,1434861.7475874117,1237835.2480934337,883669.9294475568,751345.6678310819,570165.8040120848,190651.0099566366,570518.2071891904,190848.01674895716,126529.68059076722,0.0,924003.3158562004,531693.4095505459,924003.3158562004,531693.4095505459,923613.0727694387,445580.22845369193
256784.11914835835,224921.99309304054,257802.17504094628,225328.82854381803,0.0,0.0,1178988.7275257502,1003337.0495041278,1189387.8169702592,1012919.6795789337,709803.0397371019,591005.5951131339,418668.6296612361,104361.12845534034,419509.8905245514,104510.99609800371,25297.430624928707,0.0,933914.8597761323,537396.7468549313,933914.8597761323,537396.7468549313,933520.4306529926,316944.0635583659
98735.80451910685,99742.63564471353,99260.84211118249,100054.33359286471,0.0,0.0,1107677.0570366664,923605.8722740059,1113754.4584432922,930070.2832477629,654386.7655134914,544088.0300714498,317526.61399558093,73563.57134031724,318500.0697552965,73680.75558386362,0.0,0.0,947574.996123973,545257.1130950446,947574.996123973,545257.1130950446,920108.9369927358,276010.5404082964
1829.279338812047,4404.186101879839,1875.9910375620377,4488.218006495794,0.0,0.0,1043688.993906911,861905.2239914243,1047836.6934032347,866892.9659857273,596283.9918692085,498789.66093577654,209316.44684638968,27418.668621592984,210309.351129532,27514.878765088048,0.0,0.0,959704.1731787787,530004.4849302075,959704.1731787787,528396.4756765066,743925.1989197663,217581.30782471827
0.0,0.0,0.0,0.0,0.0,0.0,1023107.7902700654,831928.2814667507,1026241.3605153948,836001.7230003683,575699.8002549242,476744.24837961124,137325.26759894815,970.4452164057933,138275.50502522866,1001.0170489245542,0.0,0.0,963943.3859546742,433898.8859877905,963943.3859546742,432573.5818415896,611985.3826520848,176793.40463750978
0.0,0.0,231.10270428930463,0.0,0.0,0.0,1017565.8867161239,812889.2522666779,1020091.4416189532,816306.3009663866,568205.6675284053,461055.713499935,102842.07522341031,0.0,103728.49508366203,0.0,0.0,0.0,960969.879034116,373261.4124993572,960969.879034116,372865.8584002134,535056.3809127104,148957.16072435892
50515.54920758976,0.0,50525.653479398825,0.0,0.0,0.0,1006555.204180844,794541.5141599218,1008663.8689917412,797424.4406196459,556912.7448665928,445792.02213415183,96090.65697974063,0.0,96915.28136372758,0.0,0.0,0.0,946673.4624179642,328902.53951312986,952888.0952567754,328978.5263860681,480391.6603637896,123439.47762338156
188633.92805210245,70486.6759016414,188740.6268221488,70779.14863620154,0.0,0.0,1042040.2770133411,812117.3353088191,1043976.5414759835,814590.3396977269,587313.1896957182,462048.3240042669,126952.45849292554,0.0,127731.15862040821,0.0,0.0,0.0,884325.8025983858,309390.1058679261,896038.0109780472,309751.172463252,462409.57827768975,115199.05051807076
375245.9484649726,196694.72403266633,375326.1090630355,196910.3340101939,0.0,0.0,1150916.6688413236,852654.1707213207,1152956.5097225597,854799.9287333933,674825.9595993141,496037.56321142055,195350.21003048425,0.0,196085.08121595043,0.0,0.0,0.0,886790.0108953321,311293.1883470442,894910.9363907243,311832.9233697252,491309.56634487107,121957.58425840668
432060.62603443535,237360.1159988998,432119.90157181374,237540.33774592652,0.0,0.0,1146331.2126343036,823545.39391519,1148222.5410631644,825381.6476415483,669313.7133489839,468466.3413058299,237401.5554309547,0.0,238081.13941855024,0.0,0.0,0.0,894627.2509682038,271379.6518746168,900919.2658493109,272043.942370055,509157.98654857505,84854.94749977044
458332.69906901155,268941.20476763335,458378.73585096037,269096.22702608467,19685.15440791798,0.0,1127274.050599225,825832.0529745359,1129033.1911653976,827413.9777402829,665367.81191589,473245.4538032267,294336.60651615454,0.0,294944.6207273491,0.0,0.0,0.0,918538.6415569917,272342.3977729748,923629.7913702244,273087.97889528086,546249.2265749536,91439.6420006434
466340.8113689779,286768.2187102685,466377.1523405279,286899.74696908717,50509.078431403635,0.0,1151984.8498112848,837191.7072938791,1153753.5996343242,838502.3897704406,690504.4524179709,483916.3330743444,331037.9899419927,906.6251215137186,331574.9635764489,950.0635800587381,0.0,0.0,933613.8129221329,282243.3307482823,935810.8965610595,283008.46954363695,574464.0215337223,103810.79316734319
469714.53361605847,298473.66694136406,469744.05843675503,298584.97987424175,61945.52185757004,0.0,1154739.6991729229,832692.3099115674,1156462.5962575225,833749.9555327105,696497.1682698482,482301.33400497533,354122.71270304226,14442.080973347187,354593.3113723517,14516.690927776906,0.0,0.0,937427.257627839,283345.67498571886,937427.257627839,284098.6198971552,591933.8689865436,108045.60308276693
564023.418792469,390667.52027236536,564055.6192320397,390787.3262191756,165403.01143063614,31065.198380923855,1263320.545813159,927185.2021871866,1265343.570281051,928130.4174817394,805263.0960896657,577076.79465952,455634.2487151503,120730.44332746304,456034.9945143606,120791.72711736997,43642.670343366466,0.0,931914.0660737447,383000.0040370929,931914.0660737447,383681.6112907885,704293.141148335,218711.94937382752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949797.851592471,798635.3071903678,951614.1474598799,799333.1290227231,373878.79612668406,297409.5327394327,1290590.52786456,1050332.375359862,1307939.415991565,1054627.2201333633,865910.561844931,678418.4569601555,984164.6933407028,558360.8156085057,983373.8305003394,558392.8277458282,383525.14749101974,49044.53565689902,746578.3297307818,429598.86703792645,746578.3297307818,429598.86703792645,746263.0202217099,429598.86703792645
273724.0981175423,289312.33605214144,275951.48449192685,289732.35268182354,4062.6735613884252,4084.8998019429114,1340130.2314965078,1142830.4002222195,1358417.7725065956,1153534.3364812834,807039.2536216502,676837.6675731026,506297.3158252463,149962.9823382349,505485.8981920374,150000.54951538835,45415.25075033347,0.0,836653.4809485308,481430.24409566785,836653.4809485308,481430.24409566785,836300.1291462674,481430.24409566785
