Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,66.0416485908023,10.08439796,0.0,166.11,486.1647726531854,56.20067946415651,0.0,110284.36111111112,27704.39,0.0,415275.0,855923.8955161716,860789.3,2786362.99,0.0,416218.0,784.6014986681444,5472557.936627283,0.14337015848053156
0.0,66.06441524252558,10.08439796,0.0,166.11,429.73976039580526,56.20067946415651,0.0,110322.37962962964,27704.39,0.0,415275.0,756584.0852038825,860789.3,2314921.35,0.0,443465.0,728.1992530624873,4929061.504833512,0.14773588285486072
0.0,66.08854922408692,10.08439796,0.0,166.11,339.94588117132207,56.20067946415651,0.0,110362.68148148149,27704.39,0.0,415275.0,598496.2696678205,860789.3,1977465.39,0.0,560884.0,638.4295078195655,4550977.031149302,0.14028405405033142
0.0,66.11564852599447,10.08439796,0.0,166.11,240.59908809352578,56.20067946415651,0.0,110407.93518518518,27704.39,0.0,415275.0,423589.9438266299,860789.3,1801175.75,0.0,552210.0,539.1098140436768,4191152.319011815,0.12863045124802036
0.0,66.14293302180549,10.08439796,0.0,166.11,205.6710444371148,56.20067946415651,0.0,110453.49814814817,27704.39,0.0,415275.0,362096.90922027256,860789.3,1716968.85,0.0,528156.0,504.2090548830768,4021443.9473684207,0.125380102640253
0.0,66.16916124699951,10.08439796,0.0,166.11,211.3194284845873,56.20067946415651,0.0,110497.29722222222,27704.39,0.0,415275.0,372041.2473320199,860789.3,1700887.73,0.0,420394.0,509.88366715574335,3907588.964554242,0.13048549163714518
0.0,66.19495254765488,10.08439796,0.0,166.11,237.67846369088403,56.20067946415651,0.0,110540.36666666668,27704.39,0.0,415275.0,418447.99945578177,860789.3,1720053.25,0.0,337593.0,536.2684936626954,3890403.3061224483,0.1378439332546199
0.0,66.22115138579238,10.08439796,0.0,166.11,295.2393504326244,56.20067946415651,0.0,110584.11666666668,27704.39,0.0,415275.0,519787.5887898317,860789.3,1789904.93,0.0,290954.0,593.8555792425734,4014999.325456498,0.14790926002834462
0.0,66.24711069169547,10.08439796,0.0,166.11,279.5428062340425,56.20067946415651,0.0,110627.46666666666,27704.39,0.0,415275.0,492152.82787683536,860789.3,2292731.69,0.0,275435.0,578.1849943498944,4474715.674543502,0.12921156033201578
0.0,66.27228763652741,10.08439796,0.0,166.11,484.1019392096158,56.20067946415651,0.0,110669.51018518518,27704.39,0.0,415275.0,852292.1464958026,860789.3,2938295.04,0.0,282570.0,782.7693042702997,5487595.386680988,0.14264340737842462
0.0,66.29741467881053,10.08439796,81.08429761909538,166.11,586.7439999999999,56.20067946415651,0.0,110711.47037037036,27704.39,106689.8652882834,415275.0,1033000.0,860789.3,3672297.090195145,0.0,276947.0,966.5207897220623,6503414.1158537995,0.14861744500721724
0.0,66.31491882952297,10.08439796,118.56,166.11,586.7439999999999,56.20067946415651,0.0,110740.70092592592,27704.39,156000.0,415275.0,1033000.0,860789.3,3767607.570517212,36283.41500528716,306994.0,1004.0139962536794,6714394.376448425,0.14953157946387294
0.0,66.33182137728558,10.08439796,0.0,166.11,582.6847707557273,56.20067946415651,0.0,110768.92685185184,27704.39,0.0,415275.0,1025853.4696403652,860789.3,3585904.69,119057.32327045077,356330.0,881.4116695571695,6501683.099762668,0.13556669189080345
0.0,66.34872669741202,10.08439796,0.0,166.11,483.21285195687915,56.20067946415651,0.0,110797.1574074074,27704.39,0.0,415275.0,850726.8520367591,860789.3,3446908.71,154363.8616291427,308511.0,781.9566560784476,6175076.271073309,0.12663109275936657
0.0,66.36628296856436,10.08439796,0.0,166.11,424.23451721332816,56.20067946415651,0.0,110826.475,27704.39,0.0,415275.0,746891.755657268,860789.3,3208192.09,191456.31297921966,328255.0,722.9958776060491,5889390.323636487,0.12276243174176732
0.0,66.38330916375352,10.08439796,0.0,166.11,418.88583627680816,56.20067946415651,0.0,110854.9074074074,27704.39,0.0,415275.0,737475.0638676201,860789.3,2968734.91,192224.66981964483,382699.0,717.6642228647183,5695757.241094672,0.12599979115802165
