Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
116.15,71.0606351438628,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118665.67407407408,27704.39,156000.0,415275.0,492000.0,1025807.72,3616874.6952132676,0.0,210932.717384,828.3957165293854,6178260.196671342,0.1340823614026
116.15,71.07202789576144,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118684.69907407407,27704.39,156000.0,415275.0,492000.0,1025807.72,3231881.9015084705,0.0,329883.47857,828.4071092812841,5912237.189152545,0.14011736721273646
116.15,71.081704554453,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118700.85833333334,27704.39,156000.0,415275.0,492000.0,1025807.72,3119489.507811507,0.0,255384.045983,828.4167859399755,5725361.522127841,0.14469248496155976
116.15,71.08709680209081,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118709.86296296296,27704.39,156000.0,415275.0,492000.0,1025807.72,2612236.9279150274,0.0,327317.24531,828.4221781876134,5290051.14618799,0.1566000318890252
116.15,71.09293318241325,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118719.60925925926,27704.39,156000.0,415275.0,492000.0,1025807.72,2084584.753722974,0.0,498796.63776,828.4280145679357,4933888.110742234,0.1679057157304101
116.15,71.09873851226087,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118729.3037037037,27704.39,156000.0,415275.0,492000.0,1025807.72,1507790.5794894646,0.0,646866.35278,828.4338198977833,4505173.3459731685,0.1838850042558867
116.15,71.10454605999954,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118739.00185185183,27704.39,156000.0,415275.0,492000.0,1025807.72,1303806.732364549,0.0,580420.41905,828.4396274455221,4234753.2632664,0.1956287830584302
116.15,71.10725465945565,10.08439796,55.18177798846537,166.11,279.45599999999996,66.9746834255226,115000.0,118743.525,27704.39,72607.60261640181,415275.0,492000.0,1025807.72,1203663.9934310564,0.0,610594.98623,765.0641140334436,4081397.2172774584,0.18745152047312566
116.15,71.10972095431356,10.08439796,40.185209916180185,166.11,279.45599999999996,66.9746834255226,115000.0,118747.64351851853,27704.39,52875.27620550024,415275.0,492000.0,1025807.72,1050550.2358099713,0.0,703838.70552,750.0700122560163,4001798.97105399,0.1874332063358154
116.15,71.111459780904,10.08439796,26.308397411892273,166.11,279.45599999999996,66.9746834255226,115000.0,118750.54722222222,27704.39,34616.31238406878,415275.0,492000.0,1025807.72,1138139.132935287,0.0,636205.08824,736.1949385783188,4003498.190781578,0.18388791589152587
116.15,71.11254543857753,10.08439796,93.01702153549736,166.11,279.45599999999996,66.9746834255226,115000.0,118752.3601851852,27704.39,122390.81780986494,415275.0,492000.0,1025807.72,1234876.7875067047,0.0,579619.9961,802.9046483595974,4131427.071601755,0.19434075307259654
116.15,71.11731612224598,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118760.32685185185,27704.39,156000.0,415275.0,492000.0,1025807.72,1497787.4191378357,0.0,611768.47602,828.4523975077685,4460103.332009687,0.18574735512562093
116.15,71.12498614400167,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118773.13518518518,27704.39,156000.0,415275.0,492000.0,1025807.72,1992770.9699389604,0.0,548784.68724,828.4600675295243,4892115.902364145,0.169345960738413
116.15,71.13154722022772,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118784.09166666666,27704.39,156000.0,415275.0,492000.0,1025807.72,2540452.395706145,76923.45858114149,491918.99283,828.4666286057503,5459866.048783952,0.15173753736875475
116.15,71.1388124768651,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118796.22407407408,27704.39,156000.0,415275.0,492000.0,1025807.72,2709139.253456846,269641.57053255406,515378.06782,828.4738938623876,5844742.225883475,0.14174686613097942
116.15,71.14335305433616,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118803.80648148149,27704.39,156000.0,415275.0,492000.0,1025807.72,2535023.3730928716,413041.6818755493,543446.42883,828.4784344398587,5842102.400279902,0.1418116934068402
116.15,71.14793244490077,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118811.45370370372,27704.39,156000.0,415275.0,492000.0,1025807.72,2372660.6407083184,456643.08640411205,577193.78862,828.4830138304234,5757096.079436135,0.14390640739689847
116.15,71.15264879023829,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118819.32962962965,27704.39,156000.0,415275.0,492000.0,1025807.72,2234779.100240906,466817.0600982513,582911.5128,828.4877301757609,5635114.112768786,0.14702235191625737
116.15,71.15718437745447,10.08439796,98.68438917264764,166.11,279.45599999999996,66.9746834255226,115000.0,118826.9037037037,27704.39,129847.88049032584,415275.0,492000.0,1025807.72,2090982.8619864297,457453.0728278597,576534.77626,808.6166549356246,5449432.605268318,0.14838547671070978
116.15,71.16149817556472,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118834.1074074074,27704.39,156000.0,415275.0,492000.0,1025807.72,2143250.0828909283,413561.9584293417,422155.33435,828.4965795610873,5329588.593077677,0.1554522577290821
116.15,71.16595059186619,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118841.5425925926,27704.39,156000.0,415275.0,492000.0,1025807.72,2364735.747133847,318618.5414236585,342478.89557,828.5010319773888,5376461.836720098,0.15409781695443311
116.15,71.17319699642955,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118853.64351851853,27704.39,156000.0,415275.0,492000.0,1025807.72,2926597.1214642376,183552.5135684406,327035.19142,828.5082783819521,5787825.579971196,0.14314672530025954
116.15,71.17825267909913,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118862.08611111112,27704.39,156000.0,415275.0,492000.0,1025807.72,3730970.004414687,7950.817233851298,331135.592,828.5133340646217,6420705.609759649,0.12903773890602593
116.15,71.18039682528068,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118865.66666666669,27704.39,156000.0,415275.0,492000.0,1025807.72,3879465.9924949864,0.0,365863.50592,828.5154782108033,6595982.275081653,0.12560911228351457
116.15,71.17940376455888,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118864.00833333332,27704.39,156000.0,415275.0,492000.0,1025807.72,3549186.591867407,0.0,411433.99023,828.5144851500814,6311271.70043074,0.13127536326688896
116.15,71.17808356490586,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118861.8037037037,27704.39,156000.0,415275.0,492000.0,1025807.72,3122392.262750903,0.0,522740.42838,828.5131649504284,5995781.604834607,0.1381826790159217
116.15,71.17772537549979,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118861.20555555556,27704.39,156000.0,415275.0,492000.0,1025807.72,2762476.0690856474,0.0,619932.01826,828.5128067610223,5733056.402901203,0.14451502802968322
116.15,71.17752909214104,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118860.87777777776,27704.39,156000.0,415275.0,492000.0,1025807.72,2133404.4673589887,0.0,664193.03799,828.5126104776635,5148245.493126767,0.1609310611904153
116.15,71.18235245072216,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118868.9324074074,27704.39,156000.0,415275.0,492000.0,1025807.72,1697774.7475787578,0.0,672199.2069,828.5174338362448,4720629.996886165,0.17550992862875373
116.15,71.19058415338861,10.08439796,87.03310693275772,166.11,279.45599999999996,66.9746834255226,115000.0,118882.6787037037,27704.39,114517.24596415489,415275.0,492000.0,1025807.72,1278944.7680688254,0.0,729330.37532,796.9987724716689,4317462.178056684,0.18459890083632485
116.15,71.19744353596212,10.08439796,94.27541874776709,166.11,279.45599999999996,66.9746834255226,115000.0,118894.13333333332,27704.39,124046.603615483,415275.0,492000.0,1025807.72,1088580.2158960719,0.0,688888.0069800001,804.2479436692518,4096196.0698248884,0.1963401970901342
116.15,71.20376951573591,10.08439796,88.86521165923976,166.11,279.45599999999996,66.9746834255226,115000.0,118904.69722222222,27704.39,116927.91007794705,415275.0,492000.0,1025807.72,1079588.889145111,0.0,587599.62541,798.8440625604982,3978808.2318552798,0.20077470840759895
116.15,71.2112881664268,10.08439796,60.53759575613413,166.11,279.45599999999996,66.9746834255226,115000.0,118917.25277777776,27704.39,79654.73125807122,415275.0,492000.0,1025807.72,1082803.650292582,0.0,594289.22093,770.5239653080835,3951451.9652584307,0.1949976798611267
116.15,71.22095262671752,10.08439796,95.06540778130167,166.11,279.45599999999996,66.9746834255226,115000.0,118933.39166666666,27704.39,125086.06287013377,415275.0,492000.0,1025807.72,1215531.256266832,0.0,515754.08061,805.0614417935418,4051091.9014136326,0.19872702505529802
116.15,71.23127469170733,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118950.62870370373,27704.39,156000.0,415275.0,492000.0,1025807.72,1647626.3662986804,0.0,500213.6298,828.5663560772299,4498577.734802384,0.18418406992663153
116.15,71.23494807377422,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118956.76296296297,27704.39,156000.0,415275.0,492000.0,1025807.72,2593527.5408876166,0.0,513967.83223,828.5700294592967,5458239.246080579,0.1518017060271353
116.15,71.23514435713295,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118957.09074074074,27704.39,156000.0,415275.0,492000.0,1025807.72,3638218.936406777,0.0,506985.693251,828.5702257426555,6495948.830398518,0.12755183998144637
116.15,71.2384689758308,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118962.6425925926,27704.39,156000.0,415275.0,492000.0,1025807.72,3745132.9883348546,112102.63761861874,485796.561382,828.5735503613533,6693781.939928066,0.12378257281118685
116.15,71.24144982141443,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118967.62037037036,27704.39,156000.0,415275.0,492000.0,1025807.72,3379395.2999662934,291147.1558094737,552225.51744,828.5765312069369,6573522.703586138,0.12604756514416737
116.15,71.24521247359647,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118973.9037037037,27704.39,156000.0,415275.0,492000.0,1025807.72,3093952.401085344,436857.7886115294,502827.22363,828.580293859119,6384398.427030577,0.12978204655132977
116.15,71.25654478796376,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118992.82777777778,27704.39,156000.0,415275.0,492000.0,1025807.72,2909683.54478194,506701.8896517821,496867.456,828.5916261734864,6264032.8282115,0.13227766343141353
116.15,71.27062562382622,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119016.34166666666,27704.39,156000.0,415275.0,492000.0,1025807.72,2884241.2494250387,503172.01029915304,430015.71307,828.6057070093487,6168232.424460857,0.13433438463236477
116.15,71.28220412410107,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119035.67685185184,27704.39,156000.0,415275.0,492000.0,1025807.72,2760936.2677805373,498827.1994229572,423658.95993,828.6172855096237,6034245.213985346,0.13731912710295036
116.15,71.28719271556612,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119044.0074074074,27704.39,156000.0,415275.0,492000.0,1025807.72,2828328.5968167363,427027.6661297035,362513.66856,828.6222741010887,5968701.048913848,0.13882790699525435
116.15,71.29106071757347,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119050.46666666666,27704.39,156000.0,415275.0,492000.0,1025807.72,3060706.532946294,304224.24744125945,395096.08332,828.626142103096,6110864.44037422,0.1355988420604454
116.15,71.29519542098069,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119057.37129629627,27704.39,156000.0,415275.0,492000.0,1025807.72,3441823.8064564713,144323.6110561574,479106.41717000003,828.6302768065033,6416098.315978926,0.12914862522334594
116.15,71.30043130729885,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119066.11481481482,27704.39,156000.0,415275.0,492000.0,1025807.72,4214221.730534767,3256.638905334704,480406.26364,828.6355126928214,7048737.857894916,0.11755799824002687
116.15,71.30582133704561,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119075.11574074074,27704.39,156000.0,415275.0,492000.0,1025807.72,4475103.106000892,0.0,483442.28276,828.6409027225682,7309407.614501633,0.11336635558243748
116.15,71.31039684630086,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119082.75648148148,27704.39,156000.0,415275.0,492000.0,1025807.72,4246683.851390891,0.0,463419.18663999997,828.6454782318234,7060972.904512372,0.11735570854581112
116.15,71.31529672212353,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119090.9388888889,27704.39,156000.0,415275.0,492000.0,1025807.72,3993374.2091501327,0.0,389138.59599,828.6503781076461,6733390.854029022,0.12306583652600697
116.15,71.32100612818282,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119100.47314814814,27704.39,156000.0,415275.0,492000.0,1025807.72,3614380.590719723,0.0,408661.83913,828.6560875137053,6373930.012997871,0.13000708916224213
116.15,71.32481868291367,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119106.8398148148,27704.39,156000.0,415275.0,492000.0,1025807.72,2885075.936018181,0.0,417939.1755,828.6599000684363,5653909.061332996,0.14656406586650456
116.15,71.32765148426914,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119111.57037037038,27704.39,156000.0,415275.0,492000.0,1025807.72,2410789.0494301342,0.0,353579.70425,828.6627328697917,5115267.434050505,0.1619979294442516
116.15,71.3315161594399,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119118.02407407408,27704.39,156000.0,415275.0,492000.0,1025807.72,1966256.34896368,0.0,337512.39677,828.6665975449624,4654673.8798077535,0.1780289272551975
116.15,71.33613491757079,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119125.73703703703,27704.39,156000.0,415275.0,492000.0,1025807.72,1712315.6075702128,0.0,354003.40157,828.6712163030933,4417231.85617725,0.18759966496760708
116.15,71.34156819619322,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119134.81018518518,27704.39,156000.0,415275.0,492000.0,1025807.72,1583308.947529594,0.0,352188.02176000003,828.6766495817158,4286418.889474779,0.19332610063298192
116.15,71.3479995257923,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119145.55,27704.39,156000.0,415275.0,492000.0,1025807.72,1548177.2750339091,0.0,357628.70094999997,828.6830809113148,4256738.635983909,0.19467558423862966
116.15,71.35447854004916,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119156.36944444444,27704.39,156000.0,415275.0,492000.0,1025807.72,1644613.8461636433,0.0,363413.29319,828.6895599255716,4358970.618798087,0.19011129745904753
116.15,71.35968892062013,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119165.07037037038,27704.39,156000.0,415275.0,492000.0,1025807.72,2112315.4433293934,0.0,339807.52034,828.6947703061427,4803075.144039764,0.172534208908742
116.15,71.35657278368188,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119159.86666666668,27704.39,156000.0,415275.0,492000.0,1025807.72,3262343.2793982527,0.0,239586.42718,828.6916541692045,5852876.683244919,0.14158706889238026
116.15,71.35006549131401,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119149.0,27704.39,156000.0,415275.0,492000.0,1025807.72,4318988.130699408,0.0,263533.50377,828.6851468768365,6933457.744469409,0.11951975153203341
116.15,71.34458009225168,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119139.8398148148,27704.39,156000.0,415275.0,492000.0,1025807.72,4334920.124804313,110849.91101968475,278420.59447999997,828.6796614777742,7075117.580118813,0.11712592081951775
116.15,71.33896272867135,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119130.45925925924,27704.39,156000.0,415275.0,492000.0,1025807.72,3775287.0777103296,308082.24808221986,374896.51349,828.6740441141939,6809183.408541808,0.12169947472330682
116.15,71.32551177386972,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119107.99722222224,27704.39,156000.0,415275.0,492000.0,1025807.72,3339759.5964192264,447799.6364552849,306907.5137,828.6605931593923,6445361.853796733,0.12856696209713314
116.15,71.31189392276586,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119085.25648148148,27704.39,156000.0,415275.0,492000.0,1025807.72,3019802.010167377,492176.92188354407,309918.84381,828.6469753082885,6172770.142342402,0.13424231847289214
116.15,71.29967001619276,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119064.84351851852,27704.39,156000.0,415275.0,492000.0,1025807.72,2863455.849539217,510758.2034165484,283323.85795,828.6347514017153,6008389.864424285,0.1379129467460271
116.15,71.28705797868427,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119043.7824074074,27704.39,156000.0,415275.0,492000.0,1025807.72,2797033.276745433,453452.0098539285,322859.60043,828.6221393642069,5924175.779436768,0.1398712952172035
116.15,71.28012318781474,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119032.20185185185,27704.39,156000.0,415275.0,492000.0,1025807.72,2692725.9152805135,397176.3913291072,357513.80581,828.6152045733373,5798235.424271472,0.14290816842392182
116.15,71.2723345088874,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119019.19537037038,27704.39,156000.0,415275.0,492000.0,1025807.72,2776924.1228440013,301584.2548870465,390531.83291,828.6074158944099,5819846.516011418,0.1423761629477282
116.15,71.2661582367601,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119008.88148148148,27704.39,156000.0,415275.0,492000.0,1025807.72,3218556.046665364,174555.8237541588,406920.50262,828.6012396222826,6150828.364521004,0.13471376382436417
116.15,71.25886414753897,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118996.70092592592,27704.39,156000.0,415275.0,492000.0,1025807.72,4179443.13218545,5935.224693033896,392544.17535,828.5939455330615,6928706.34315441,0.11958855008362645
116.15,71.2504722022435,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118982.68703703705,27704.39,156000.0,415275.0,492000.0,1025807.72,4616689.359495841,0.0,330955.77161,828.5855535877661,7298414.928142878,0.11352952137493835
116.15,71.24880545711247,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118979.9037037037,27704.39,156000.0,415275.0,492000.0,1025807.72,4341860.637336467,0.0,400224.04402000003,828.583886842635,7092851.695060171,0.11681957024700004
116.15,71.24759393412134,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118977.88055555556,27704.39,156000.0,415275.0,492000.0,1025807.72,3992821.8731303937,0.0,392002.5274,828.582675319644,6735589.391085949,0.12301561559203883
116.15,71.24723241787869,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118977.27685185186,27704.39,156000.0,415275.0,492000.0,1025807.72,3677754.857318631,0.0,360800.5293,828.5823138034012,6389319.773470483,0.12968239862462552
116.15,71.24519528494076,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118973.875,27704.39,156000.0,415275.0,492000.0,1025807.72,2994787.3454020405,0.0,329246.83512,828.5802766704634,5674795.165522041,0.14601060522935014
116.15,71.2416804820846,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118968.00555555556,27704.39,156000.0,415275.0,492000.0,1025807.72,2456856.0476990943,0.0,321946.76274,828.5767618676072,5129557.92599465,0.16152985770346698
116.15,71.23489207202496,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118956.66944444444,27704.39,156000.0,415275.0,492000.0,1025807.72,1986801.8075067038,0.0,339113.6645,828.5699734575475,4676659.251451148,0.17717133725328518
116.15,71.22886883438079,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118946.61111111112,27704.39,156000.0,415275.0,492000.0,1025807.72,1820935.374317793,0.0,281838.62541,828.5639502199034,4453507.720838904,0.18604749383118332
116.15,71.226397549268,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118942.48425925926,27704.39,156000.0,415275.0,492000.0,1025807.72,1762207.4798213197,0.0,224048.172,828.5614789347906,4336985.246080579,0.19104549172344504
116.15,71.2252897126839,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118940.63425925926,27704.39,156000.0,415275.0,492000.0,1025807.72,1736266.9408181305,0.0,214813.96487,828.5603710982065,4301808.64994739,0.19260744457063184
116.15,71.22525866220907,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118940.5824074074,27704.39,156000.0,415275.0,492000.0,1025807.72,1850351.130718016,0.0,207358.88375,828.5603400477316,4408437.706875424,0.1879487462770551
116.15,71.22758800229406,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118944.47222222222,27704.39,156000.0,415275.0,492000.0,1025807.72,2332232.818167777,0.0,194861.01003,828.5626693878165,4877825.410419999,0.16986312540375942
116.15,71.23483607027572,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118956.57592592592,27704.39,156000.0,415275.0,492000.0,1025807.72,3405255.415098102,0.0,219995.66814999998,828.5699174557982,5975994.769174028,0.13864970594181408
116.15,71.24023885289607,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118965.59814814814,27704.39,156000.0,415275.0,492000.0,1025807.72,4303341.158629842,0.0,317838.27941,828.5753202384186,6971932.14618799,0.11884443262854398
116.15,71.2456327639522,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118974.60555555556,27704.39,156000.0,415275.0,492000.0,1025807.72,4211794.280745032,103519.40799470236,397601.10399,828.5807141494748,7063676.50828529,0.1173016223460399
116.15,71.25414669325593,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,118988.82314814816,27704.39,156000.0,415275.0,492000.0,1025807.72,3754963.9679143047,311775.3866390731,390772.72681,828.5892280787785,6808288.014511527,0.12170302230350448
116.15,71.26275710082074,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119003.20185185185,27704.39,156000.0,415275.0,492000.0,1025807.72,3285542.696607652,441263.4887772489,399366.58055,828.5978384863432,6476963.077786753,0.12792999258064072
116.15,71.27007392342522,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119015.42037037035,27704.39,156000.0,415275.0,492000.0,1025807.72,2964697.8334433064,487426.58232194965,309941.24921,828.6051553089477,6112868.195345626,0.135550960503263
116.15,71.2768240748641,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119026.6925925926,27704.39,156000.0,415275.0,492000.0,1025807.72,2620469.828802115,501463.515793286,374083.09722,828.6119054603867,5846830.244407993,0.14171985004231738
116.15,71.28412315434011,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119038.88148148148,27704.39,156000.0,415275.0,492000.0,1025807.72,2429806.8894705353,460256.62314434693,450096.8186,828.6192045398626,5690986.322696364,0.14560203760027077
116.15,71.29042251942117,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119049.40092592592,27704.39,156000.0,415275.0,492000.0,1025807.72,2434612.253463425,373271.1576612168,435885.07705,828.6255039049437,5594604.999100568,0.14811152959648805
116.15,71.29673574632135,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119059.94351851851,27704.39,156000.0,415275.0,492000.0,1025807.72,2561071.2539875726,282481.78739292605,457792.82383,828.6318171318438,5652192.918729018,0.1466035977622247
116.15,71.3038485229484,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119071.8212962963,27704.39,156000.0,415275.0,492000.0,1025807.72,3082039.9252359523,136438.5230397789,365216.1104,828.6389299084709,5934553.489972027,0.1396295325855049
116.15,71.31491191802473,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119090.29629629628,27704.39,156000.0,415275.0,492000.0,1025807.72,4082984.7455444047,5649.254150751712,295721.55041,828.6499933035474,6735232.956401452,0.12303212059145825
116.15,71.33069221291139,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119116.64814814816,27704.39,156000.0,415275.0,492000.0,1025807.72,4452821.677597823,0.0,339692.61592,828.6657735984339,7143418.051665971,0.11600409882285617
116.15,71.35378711251143,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119155.2148148148,27704.39,156000.0,415275.0,492000.0,1025807.72,4290389.8496768605,0.0,362478.76117,828.6888684980339,7003810.935661675,0.11831970852876038
116.15,71.3781129416494,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119195.83703703704,27704.39,156000.0,415275.0,492000.0,1025807.72,3983144.1464336067,0.0,347598.13435,828.7131943271719,6681725.227820644,0.12402682930999102
116.15,71.39803015783431,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119229.09722222222,27704.39,156000.0,415275.0,492000.0,1025807.72,3587503.097847391,0.0,421120.21491,828.7331115433568,6359639.519979613,0.13031133430437164
116.15,71.41459724957421,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119256.76296296297,27704.39,156000.0,415275.0,492000.0,1025807.72,2736204.9271465857,0.0,609531.73813,828.7496786350968,5696780.538239548,0.14547684838342073
116.15,71.43225443476975,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119286.24907407408,27704.39,156000.0,415275.0,492000.0,1025807.72,2250973.282082026,0.0,576978.37399,828.7673358202923,5179025.0151461,0.16002381401838292
116.15,71.45471501752687,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119323.75648148148,27704.39,156000.0,415275.0,492000.0,1025807.72,1842020.9696385392,0.0,531895.23488,828.7897964030494,4725027.071000021,0.1754042429703247
116.15,71.47997679669183,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119365.94166666668,27704.39,156000.0,415275.0,492000.0,1025807.72,1549748.655752065,0.0,580087.72878,828.8150581822143,4480989.436198732,0.18496251106659747
116.15,71.51575803315085,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119425.69351851851,27704.39,156000.0,415275.0,492000.0,1025807.72,1414584.7510251328,0.0,568989.15448,828.8508394186734,4334786.709023652,0.19120914016213736
116.15,71.5466410572055,10.08439796,101.93235799811802,166.11,279.45599999999996,66.9746834255226,115000.0,119477.26574074074,27704.39,134121.52368173422,415275.0,492000.0,1025807.72,1228353.5127463955,0.0,731596.89514,812.254080440846,4289336.30730887,0.1893659117045206
116.15,71.57934108851047,10.08439796,111.63647680425669,166.11,279.45599999999996,66.9746834255226,115000.0,119531.87222222224,27704.39,146890.10105823248,415275.0,492000.0,1025807.72,1329650.9965844066,0.0,730281.34691,821.9908992782897,4402141.426774861,0.18672523655845025
116.15,71.6072743174563,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119578.51851851853,27704.39,156000.0,415275.0,492000.0,1025807.72,1811393.9871470449,0.0,690881.88498,828.942355702979,4853641.500645563,0.1707877179624257
116.15,71.63658984700483,10.08439796,118.56,166.11,279.45599999999996,66.9746834255226,115000.0,119627.47314814814,27704.39,156000.0,415275.0,492000.0,1025807.72,2891817.6076368885,0.0,647019.6256500001,828.9716712325275,5890251.816435036,0.14073620229945397
