house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mass,Nom,Real,AK,2040,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD500-HYD500-Crenew-2040-Hlow,1810.295798,5391.125,0.583230193,126.8610867,3157.035561,HYD500-HYD500
Mass,H1,Real,AK,2040,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD500-HYD500-Crenew-2040-Hlow,1141.466711,3759.698578,0.19064114,64.02867262,3117.660561,HYD500-HYD500
Mass,Nom,Ideal,CH,2040,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD500-HYD500-Crenew-2040-Hlow,3728.317277,10068.8,1.187608227,296.2295091,3985.223061,HYD500-HYD500
Mass,H1,Ideal,CH,2040,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD500-HYD500-Crenew-2040-Hlow,1814.869741,5220.4,0.605467835,127.4190423,3117.660561,HYD500-HYD500
Mass,Nom,Real,CH,2040,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD500-HYD500-Crenew-2040-Hlow,3190.764882,8843.8,1.3305516,242.6390571,3985.223061,HYD500-HYD500
Mass,H1,Real,CH,2040,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD500-HYD500-Crenew-2040-Hlow,1760.212617,5098.9,0.653788951,120.9200771,3117.660561,HYD500-HYD500
Mod,Nom,Ideal,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,1985.052721,6030.4,0.57529809,156.7903839,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,1563.68718,4901.143389,0.437797929,111.2735676,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,1865.711819,5714,0.552556504,142.3492734,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,1534.499275,4823.801889,0.430718742,107.2905365,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2040,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,5158.611149,13665.16667,1.897131399,445.025913,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2040,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,4385.207695,11202.81632,1.616802752,369.0692387,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2040,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,4297.617021,11665.03333,1.973661054,354.9906659,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2040,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,3895.35608,10102.63058,1.719777059,314.3099987,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,1645.213706,5095.5,0.357141184,117.1252872,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,964.7698126,3186.139589,0.064756893,49.2047445,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,1531.791912,4796.7,0.364827148,103.5753655,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD1000-HYD1000-Crenew-2040-Hlow,961.100371,3177.457656,0.065626066,48.76546009,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2040,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,3567.765062,9501.541667,0.901139489,287.8691213,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,1668.314443,4662.552383,0.397221864,115.0743068,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2040,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,2987.985654,8278.530867,1.023885389,229.4282487,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD1000-HYD1000-Crenew-2040-Hlow,1603.813786,4541.022863,0.418003969,107.1798261,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,2117.002984,6499.7,0.528906002,162.6777663,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,1701.781772,5368.954522,0.416093589,117.0115387,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,1997.28232,6183.2,0.51916838,148.1390589,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,1672.4859,5291.604456,0.415080074,112.9538476,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2040,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,5298.442012,14136.73333,1.852533758,451.9038337,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2040,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,4539.03694,11674.01259,1.577077856,376.2589509,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2040,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,4437.590098,12138.23333,1.938482513,361.912874,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2040,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,4048.57282,10573.11907,1.673721646,321.4008505,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,1777.792264,5563.4,0.376926541,123.2565054,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,1102.103375,3650.0325,0.061501912,54.33910324,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,1663.835147,5264.3,0.394294205,109.343322,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD1000-HYD1000-Crenew-2040-Hlow,1098.445273,3641.270956,0.060636777,53.83616212,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2040,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,3704.869137,9971.9028,0.878225195,295.2978037,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,1819.089479,5128.751253,0.442570233,122.0961188,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2040,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,3124.449206,8748.556267,0.994636274,236.7709416,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD1000-HYD1000-Crenew-2040-Hlow,1752.710117,5007.117856,0.462871002,113.7869537,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,2254.225082,6968.5,0.636386695,170.9433712,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,1840.291567,5836.586633,0.490628411,125.0450744,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,2134.798672,6652.4,0.624500267,156.461008,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,1811.025024,5759.328033,0.482861719,121.0715615,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2040,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,5445.523179,14611.56667,2.01525114,461.1439958,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2040,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,4699.670399,12147.04786,1.740948217,386.2335275,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2040,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,4583.74195,12610.5,2.121127302,371.0356028,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2040,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,4209.736355,11046.9898,1.850194923,331.3786495,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,1915.432405,6031.9,0.403793884,131.5387296,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,1240.432354,4115.957544,0.102755943,61.57004902,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2040,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,1801.341004,5732.7,0.401924683,117.6700798,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD1000-HYD1000-Crenew-2040-Hlow,1236.743334,4107.191367,0.101895304,61.11590974,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2040,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,3849.874012,10445.22433,0.961315116,304.1384088,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,1968.115094,5596.780357,0.465466104,130.7640896,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2040,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,3267.739155,9220.217533,1.084787314,245.63338100000001,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2040,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD1000-HYD1000-Crenew-2040-Hlow,1902.420825,5475.168038,0.48530331,122.6433074,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,1635.383118,5434.166667,0.715519677,121.673179,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,1491.949596,4303.125,0.721538355,104.8922634,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,1521.141738,5117.333333,0.75418545,113.0974074,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,1461.29776,4226.058333,0.733615121,102.5341555,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,4983.099286,13015.33333,1.999361476,390.7184173,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,3999.244748,10547.94087,1.744138674,314.1698002,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,4121.704463,11012.86667,2.129549776,324.7212069,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,3488.978327,9447.179733,1.858710317,274.1197718,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,1339.254862,4494.5,0.470245193,95.67422374,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,839.7474712,2576.491667,0.256996507,50.38880851,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,1230.011999,4195.5,0.498355646,87.07656452,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD200-HYD200-Crenew-2045-Hhigh,836.1892182,2568.133333,0.255471089,49.99251979,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,3369.34971,8848.7,1.145878027,254.4622243,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,1442.336811,3999.679467,0.631442904,106.0241829,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,2830.860598,7622.066667,1.2948052,213.2268157,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD200-HYD200-Crenew-2045-Hhigh,1378.663451,3877.923,0.677617006,100.8113934,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,1750.363688,5912,0.699186172,127.3787174,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,1634.318991,4781.816667,0.713603709,111.7060867,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,1635.985625,5595.166667,0.732218643,118.9306801,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,1603.672692,4704.608333,0.727380969,109.3467446,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD200-HYD200-Crenew-2045-Hhigh,5122.456308,13493.43333,1.980069525,397.8300914,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD200-HYD200-Crenew-2045-Hhigh,4134.761678,11026.62793,1.723913338,321.3198502,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD200-HYD200-Crenew-2045-Hhigh,4260.749623,11490.96667,2.106031621,331.9514087,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD200-HYD200-Crenew-2045-Hhigh,3624.069685,9925.535267,1.854171281,281.3904356,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,1454.318782,4972.166667,0.454378854,101.4665642,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,982.4314649,3054.475,0.22980828,57.59615119,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,1345.213541,4673.5,0.489094582,92.96032338,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2045,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD200-HYD200-Crenew-2045-Hhigh,978.769137,3045.691667,0.234460795,57.19111401,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD200-HYD200-Crenew-2045-Hhigh,3508.309601,9326.566667,1.132284419,261.5349432,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2045,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD200-HYD200-Crenew-2045-Hhigh,1577.756034,4477.700067,0.611694657,113.2226902,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2045,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD200-HYD200-Crenew-2045-Hhigh,2970.132669,8099.933333,1.280620802,220.4777108,3489.813971,HYD200-HYD200
