house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mass,Nom,Ideal,AK,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD500-HYD500-Cpeak-2024-Hhigh,1786.03517,5161.2,0.043716035,166.7895102,3157.035561,HYD500-HYD500
Mass,H1,Ideal,AK,2024,Hhigh,HYD500,5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD500-HYD500-Cpeak-2024-Hhigh,994.802354,3238.832356,0.013197407,88.75052076,3117.660561,HYD500-HYD500
Mass,Nom,Real,AK,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD500-HYD500-Cpeak-2024-Hhigh,1667.254702,4862,0.045841383,157.5468749,3157.035561,HYD500-HYD500
Mass,H1,Real,AK,2024,Hhigh,HYD500,5,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD500-HYD500-Cpeak-2024-Hhigh,991.3111162,3230.008989,0.013192721,88.56453304,3117.660561,HYD500-HYD500
Mass,Nom,Ideal,CH,2024,Hhigh,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD500-HYD500-Cpeak-2024-Hhigh,3594.235861,9545.2,0.094499247,360.9662701,3985.223061,HYD500-HYD500
Mass,H1,Ideal,CH,2024,Hhigh,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD500-HYD500-Cpeak-2024-Hhigh,1672.448542,4695.2,0.044458756,166.5311622,3117.660561,HYD500-HYD500
Mass,Nom,Real,CH,2024,Hhigh,HYD500,14,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD500-HYD500-Cpeak-2024-Hhigh,3055.519306,8318.566667,0.105650524,312.9154329,3985.223061,HYD500-HYD500
Mass,H1,Real,CH,2024,Hhigh,HYD500,6,NA,NA,NA,NA,NA,NA,4,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD500-HYD500-Cpeak-2024-Hhigh,1617.17348,4573.2,0.048010807,162.0736484,3117.660561,HYD500-HYD500
Mod,Nom,Ideal,AK,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,2283.809788,6581.125,0.072892719,205.9365303,3734.535561,HYD500-HYD500
Mod,H1,Ideal,AK,2024,Hhigh,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,1758.748447,5449.3,0.058588504,156.7357792,3596.723061,HYD500-HYD500
Mod,Nom,Real,AK,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,2158.513421,6264.075,0.074788801,196.9390795,3734.535561,HYD500-HYD500
Mod,H1,Real,AK,2024,Hhigh,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,1729.297249,5371.9,0.059643413,154.8256233,3596.723061,HYD500-HYD500
Mod,Nom,Ideal,CH,2024,Hhigh,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,5346.752625,14192.96667,0.181035472,520.875865,4503.660561,HYD500-HYD500
Mod,H1,Ideal,CH,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,4592.630966,11728.38425,0.155954934,438.7104151,3734.535561,HYD500-HYD500
Mod,Nom,Real,CH,2024,Hhigh,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,4484.713415,12190.96667,0.190454584,445.4521986,4503.660561,HYD500-HYD500
Mod,H1,Real,CH,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,4102.514983,10626.32902,0.165993774,396.9356927,3734.535561,HYD500-HYD500
Mass,Nom,Ideal,AK,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,1933.910434,5638.05,0.043716035,179.4289065,3157.035561,HYD500-HYD500
Mass,H1,Ideal,AK,2024,Hhigh,HYD500,5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,1135.403051,3714.100544,0.013197407,100.784685,3117.660561,HYD500-HYD500
Mass,Nom,Real,AK,2024,Hhigh,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,1815.043962,5338.708333,0.045841383,170.1600393,3157.035561,HYD500-HYD500
Mass,H1,Real,AK,2024,Hhigh,HYD500,5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD500-HYD500-Cpeak-2024-Hhigh,1131.867725,3705.274433,0.013192721,100.5707,3117.660561,HYD500-HYD500
Mass,Nom,Ideal,CH,2024,Hhigh,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,3739.445608,10022.13333,0.094499247,373.6737379,3985.223061,HYD500-HYD500
Mass,H1,Ideal,CH,2024,Hhigh,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,1825.648709,5171.3,0.044458756,179.8669654,3117.660561,HYD500-HYD500
Mass,Nom,Real,CH,2024,Hhigh,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,3200.796529,8795.5,0.105650524,325.6917972,3985.223061,HYD500-HYD500
Mass,H1,Real,CH,2024,Hhigh,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD500-HYD500-Cpeak-2024-Hhigh,1770.41929,5049.4,0.048010807,175.4140954,3117.660561,HYD500-HYD500
Mod,Nom,Ideal,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1995.839655,5936.7,0.072892719,180.3177099,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1546.670634,4806.351167,0.058588504,137.5352167,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1876.070016,5619.5,0.074788801,171.7938544,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1517.251195,4728.675644,0.059643413,135.6363989,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2024,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,5180.961858,13582.56667,0.181035472,506.4162657,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2024,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,4398.256132,11119.97542,0.155954934,421.7071393,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2024,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,4319.007034,11580.56667,0.190454584,431.2865894,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2024,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,3907.876338,10018.08535,0.165993774,380.2663459,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1660.594584,4989.7,0.043716035,154.8019852,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,948.6501337,3069.244422,0.013197407,83.77202883,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1546.12498,4689.5,0.045841383,145.9692543,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,944.9487842,3060.336244,0.013192721,83.56293271,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2024,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,3631.554547,9409.077267,0.094499247,368.1792988,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1692.888801,4561.021166,0.044458756,170.2117974,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2024,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,3047.825899,8182.216133,0.105650524,316.2622677,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD1000-HYD1000-Cpeak-2024-Hhigh,1626.94641,4438.790037,0.048010807,165.0200396,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,2129.073232,6408,0.072892719,192.7680923,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1684.44353,5277.287444,0.058588504,150.3459039,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,2009.098183,6090.7,0.074788801,184.2471613,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1654.92173,5199.5969,0.059643413,148.4461752,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2024,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,5320.445212,14058.1,0.181035472,519.9416323,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2024,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,4555.006138,11594.53591,0.155954934,436.7222708,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2024,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,4457.905193,12055.86667,0.190454584,444.7435985,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2024,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,4064.285498,10492.43426,0.165993774,395.279389,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1794.586158,5461.4,0.043716035,167.3602724,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1086.654408,3539.2608,0.013197407,96.57816073,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1679.806141,5161,0.045841383,158.5273781,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1082.805403,3530.329478,0.013192721,96.37502,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2024,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,3768.668516,9884.431,0.094499247,381.5584909,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1842.953974,5032.907964,0.044458756,184.5345314,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2024,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,3183.979551,8657.238533,0.105650524,329.5921073,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD1000-HYD1000-Cpeak-2024-Hhigh,1776.333195,4910.57144,0.048010807,179.2941541,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,2269.366433,6882.3,0.072892719,205.1651296,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1824.794125,5750.357489,0.058588504,162.6056949,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,2149.408159,6565,0.074788801,196.5777268,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1795.239091,5672.706778,0.059643413,160.6846746,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2024,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,5466.102567,14533.86667,0.181035472,532.9382173,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2024,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,4716.60682,12069.84778,0.155954934,451.0487267,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2024,Hhigh,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,4603.434493,12531.63333,0.190454584,457.7997344,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2024,Hhigh,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,4225.694404,10967.71429,0.165993774,409.5713747,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1935.159148,5935.9,0.043716035,179.7735078,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1226.518682,4010.951244,0.013197407,108.6803458,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2024,Hhigh,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1820.255616,5635.5,0.045841383,170.8803046,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1222.652567,4002.047256,0.013192721,108.4655922,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2024,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,3909.870988,10359.75893,0.094499247,394.4339694,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1992.905448,5506.456602,0.044458756,197.9881408,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2024,Hhigh,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,3325.418954,9132.4008,0.105650524,342.5130107,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2024,Hhigh,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD1000-HYD1000-Cpeak-2024-Hhigh,1926.487627,5384.125547,0.048010807,192.7101865,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2024,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD200-HYD200-Cpeak-2024-Hlow,1633.934035,5419.166667,0.072892719,254.8825512,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2024,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD200-HYD200-Cpeak-2024-Hlow,1489.452088,4288.108333,0.058588504,222.7197819,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2024,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD200-HYD200-Cpeak-2024-Hlow,1519.271846,5102,0.074788801,232.2993131,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2024,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD200-HYD200-Cpeak-2024-Hlow,1458.572907,4210.475,0.059643413,215.839009,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2024,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD200-HYD200-Cpeak-2024-Hlow,4979.514501,13002.5,0.181035472,782.1400362,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2024,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD200-HYD200-Cpeak-2024-Hlow,3996.328692,10534.11293,0.155954934,640.1466017,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2024,Hlow,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD200-HYD200-Cpeak-2024-Hlow,4117.614592,10998.86667,0.190454584,632.9932746,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2024,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD200-HYD200-Cpeak-2024-Hlow,3485.503948,9432.176533,0.165993774,545.1878465,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2024,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD200-HYD200-Cpeak-2024-Hlow,1338.211528,4479.333333,0.043716035,199.438842,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2024,Hlow,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD200-HYD200-Cpeak-2024-Hlow,838.1220162,2560.058333,0.013197407,108.5209299,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2024,Hlow,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Cpeak,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD200-HYD200-Cpeak-2024-Hlow,1228.894366,4180,0.045841383,179.1578054,3121.155882,HYD200-HYD200
