house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Embodied_HP,Hyd_Embodied_Tank,Hyd_Embodied_FC,Embodied,kgCO2_oper_year,kgCO2_embod_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2045,6913,2045,3487.825992,9433.3494,2.954160335,394.038051,1.875973608,277.8639818,0.079666813,40.20400284,2,-970.837449,156,C0,12,2044.905882,0,1653.75,3698.655882,277.8639818,184.9327941,3487.825992,1.875973608
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2045,6929,2045,3622.745807,9912.3674,2.978330802,393.5219459,1.873762442,284.7976016,0.078613741,33.92181158,4,-748.1251012,141,C0,12,2044.905882,0,1653.75,3698.655882,284.7976016,184.9327941,3622.745807,1.873762442
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2045,6945,2045,3762.720126,10390.8628,2.996094111,392.720773,1.954753659,292.9390144,0.077852991,52.58056527,3,-879.3482787,210,C0,12,2044.905882,0,1653.75,3698.655882,292.9390144,184.9327941,3762.720126,1.954753659
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,2045,6961,2045,3786.782223,9674.326929,2.770268403,638.3880734,1.994866797,295.6358245,0.078070459,0,0,-21.27039059,20,C0,9,1585.376471,495.4090909,1653.75,3734.535561,295.6358245,186.72677805,3786.782223,1.994866797
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,2045,6977,2045,3942.953022,10151.06828,2.782357728,635.7681849,1.997269244,303.7028766,0.077024219,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,303.7028766,186.72677805,3942.953022,1.997269244
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,2045,6993,2045,4104.139783,10628.05782,2.789841621,633.8810215,2.071874842,313.0394622,0.076274074,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,313.0394622,186.72677805,4104.139783,2.071874842
Mod,H1,Real,CH,Hhigh,R,NA,NA,12.5,NA,NA,2045,286,2045,7364.595176,7364.595176,NA,NA,4.149844352,635.7112156,0.086319913,NA,NA,NA,NA,C0,NA,NA,NA,NA,1586.117647,635.7112156,79.30588235,7364.595176,4.149844352
Mod,H1,Real,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,2045,274,2045,2351.930808,2351.930808,NA,NA,1.258429773,226.3991502,0.096260974,NA,NA,NA,NA,C0,NA,NA,NA,NA,1057.411765,226.3991502,52.870588250000004,2351.930808,1.258429773
Mod,H1,Real,CH,Hhigh,Rl,NA,NA,8,NA,NA,2045,262,2045,5012.664368,5012.664368,NA,NA,2.891414579,409.3120654,0.08165559,NA,NA,NA,NA,C0,NA,NA,NA,NA,528.7058824,409.3120654,26.43529412,5012.664368,2.891414579
Mod,H1,Real,CH,Hlow,HP,NA,NA,NA,12.5,NA,2045,863,2045,2080.346092,7364.595176,3.540081721,NA,1.219848194,235.0437623,0.112983009,NA,NA,NA,NA,C0,NA,NA,NA,NA,1540.852651,235.0437623,77.04263255,2080.346092,1.219848194
Mod,H1,Real,CH,Hlow,HPl,NA,NA,NA,8,NA,2045,671,2045,1316.920844,5012.664368,3.806352059,NA,0.789061182,139.4190125,0.10586742,NA,NA,NA,NA,C0,NA,NA,NA,NA,993.2473572,139.4190125,49.66236786,1316.920844,0.789061182
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,2045,7153,2045,3909.504108,10019.4956,2.77170581,987.1628925,2.102868742,376.7568928,0.096369484,0,0,0,0,C0,9,1585.376471,1120.636364,1653.75,4359.762834,376.7568928,217.9881417,3909.504108,2.102868742
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,2045,7169,2045,4065.921761,10493.71228,2.782490567,982.0745951,2.11068726,386.2012498,0.094984919,0,0,0,0,C0,9,1585.376471,1120.636364,1653.75,4359.762834,386.2012498,217.9881417,4065.921761,2.11068726
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,2045,7185,2045,4227.338854,10969.00859,2.789141061,978.9016701,2.16654286,396.8764583,0.093883285,0,0,0,0,C0,9,1585.376471,1120.636364,1653.75,4359.762834,396.8764583,217.9881417,4227.338854,2.16654286
Mod,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2045,7057,2045,3487.825992,9433.3494,2.954160335,394.038051,1.875973608,346.8389411,0.099442731,40.20400284,2,-970.837449,156,C0,12,2044.905882,0,1653.75,3698.655882,346.8389411,184.9327941,3487.825992,1.875973608
Mod,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2045,7073,2045,3622.745807,9912.3674,2.978330802,393.5219459,1.873762442,354.765157,0.097927146,33.92181158,4,-748.1251012,141,C0,12,2044.905882,0,1653.75,3698.655882,354.765157,184.9327941,3622.745807,1.873762442
Mod,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2045,7089,2045,3762.720126,10390.8628,2.996094111,392.720773,1.954753659,363.7742949,0.096678542,52.58056527,3,-879.3482787,210,C0,12,2044.905882,0,1653.75,3698.655882,363.7742949,184.9327941,3762.720126,1.954753659
Mod,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,2045,7105,2045,3786.782223,9674.326929,2.770268403,638.3880734,1.994866797,366.3177193,0.096735882,0,0,-21.27039059,20,C0,9,1585.376471,495.4090909,1653.75,3734.535561,366.3177193,186.72677805,3786.782223,1.994866797
Mod,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,2045,7121,2045,3942.953022,10151.06828,2.782357728,635.7681849,1.997269244,375.2982405,0.095182022,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,375.2982405,186.72677805,3942.953022,1.997269244
Mod,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,2045,7137,2045,4104.139783,10628.05782,2.789841621,633.8810215,2.071874842,385.4553012,0.093918658,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,385.4553012,186.72677805,4104.139783,2.071874842
Mod,H1,Real,CH,Hlow,R,NA,NA,12.5,NA,NA,2045,287,2045,7364.595176,7364.595176,NA,NA,4.149844352,811.8704808,0.110239662,NA,NA,NA,NA,C0,NA,NA,NA,NA,1586.117647,811.8704808,79.30588235,7364.595176,4.149844352
Mod,H1,Real,CH,Hlow,Rb,NA,NA,4.5,NA,NA,2045,275,2045,2351.930808,2351.930808,NA,NA,1.258429773,290.6352973,0.123573064,NA,NA,NA,NA,C0,NA,NA,NA,NA,1057.411765,290.6352973,52.870588250000004,2351.930808,1.258429773
Mod,H1,Real,CH,Hlow,Rl,NA,NA,8,NA,NA,2045,263,2045,5012.664368,5012.664368,NA,NA,2.891414579,521.2351835,0.103983659,NA,NA,NA,NA,C0,NA,NA,NA,NA,528.7058824,521.2351835,26.43529412,5012.664368,2.891414579
Mod,Nom,Ideal,AK,Hhigh,HP,NA,NA,NA,11,NA,2045,778,2045,852.3424616,3390.510784,3.977873844,NA,0.448881095,75.5764872,0.088669157,NA,NA,NA,NA,C0,NA,NA,NA,NA,1331.046453,75.5764872,66.55232265,852.3424616,0.448881095
Mod,Nom,Ideal,AK,Hhigh,HPl,NA,NA,NA,8,NA,2045,586,2045,545.7219823,2233.50847,4.092758845,NA,0.343949791,48.48877754,0.088852528,NA,NA,NA,NA,C0,NA,NA,NA,NA,993.2473572,48.48877754,49.66236786,545.7219823,0.343949791
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2045,7002,2045,1996.180802,5937.2,3.191081619,878.5211666,0.961552785,152.1205056,0.076205775,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,152.1205056,217.9881417,1996.180802,0.961552785
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2045,7018,2045,2129.450125,6408.5,3.214166196,870.5244971,0.963741236,159.36003,0.074836235,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,159.36003,217.9881417,2129.450125,0.963741236
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2045,7034,2045,2269.806005,6882.9,3.225070999,866.4644476,1.033918268,167.9079912,0.0739746,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,167.9079912,217.9881417,2269.806005,1.033918268
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2045,6906,2045,1634.171369,5419.666667,3.616604901,354.3504352,0.730205305,124.686734,0.076299669,0,0,-295.0846649,90,C0,12,2044.905882,0,1653.75,3698.655882,124.686734,184.9327941,1634.171369,0.730205305
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2045,6922,2045,1748.827627,5898.333333,3.656277599,353.6681622,0.72071118,130.1201723,0.07440423,32.24338912,4,-180.6225815,66,C0,12,2044.905882,0,1653.75,3698.655882,130.1201723,184.9327941,1748.827627,0.72071118
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2045,6938,2045,1869.293797,6377,3.678316876,352.9387805,0.816463363,137.0774485,0.073331142,59.27317679,3,-262.4085653,109,C0,12,2044.905882,0,1653.75,3698.655882,137.0774485,184.9327941,1869.293797,0.816463363
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2045,6954,2045,1995.187632,5630.116667,3.027648941,567.9569487,0.924536236,151.883542,0.076124942,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,151.883542,186.72677805,1995.187632,0.924536236
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2045,6970,2045,2136.479922,6104.841667,3.051109633,563.3748541,0.927884324,158.9652567,0.074405219,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,158.9652567,186.72677805,2136.479922,0.927884324
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2045,6986,2045,2284.199993,6581.55,3.063209814,561.4033413,1.013777604,167.5553625,0.073354068,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,167.5553625,186.72677805,2284.199993,1.013777604
Mod,Nom,Ideal,AK,Hhigh,R,NA,NA,12,NA,NA,2045,34,2045,3390.510784,3390.510784,NA,NA,1.822317984,300.2984248,0.088570261,NA,NA,NA,NA,C0,NA,NA,NA,NA,1586.117647,300.2984248,79.30588235,3390.510784,1.822317984
Mod,Nom,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,2045,22,2045,1157.002315,1157.002315,NA,NA,0.403852545,102.3059747,0.08842331,NA,NA,NA,NA,C0,NA,NA,NA,NA,1057.411765,102.3059747,52.870588250000004,1157.002315,0.403852545
Mod,Nom,Ideal,AK,Hhigh,Rl,NA,NA,8,NA,NA,2045,10,2045,2233.50847,2233.50847,NA,NA,1.418465439,197.99245,0.088646384,NA,NA,NA,NA,C0,NA,NA,NA,NA,528.7058824,197.99245,26.43529412,2233.50847,1.418465439
Mod,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,2045,779,2045,852.3424616,3390.510784,3.977873844,NA,0.448881095,103.2559516,0.121143738,NA,NA,NA,NA,C0,NA,NA,NA,NA,1331.046453,103.2559516,66.55232265,852.3424616,0.448881095
Mod,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,8,NA,2045,587,2045,545.7219823,2233.50847,4.092758845,NA,0.343949791,64.42831715,0.118060696,NA,NA,NA,NA,C0,NA,NA,NA,NA,993.2473572,64.42831715,49.66236786,545.7219823,0.343949791
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2045,7146,2045,1996.180802,5937.2,3.191081619,878.5211666,0.961552785,195.464959,0.097919466,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,195.464959,217.9881417,1996.180802,0.961552785
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2045,7162,2045,2129.450125,6408.5,3.214166196,870.5244971,0.963741236,203.4165527,0.09552539,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,203.4165527,217.9881417,2129.450125,0.963741236
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2045,7178,2045,2269.806005,6882.9,3.225070999,866.4644476,1.033918268,212.7519495,0.093731336,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,212.7519495,217.9881417,2269.806005,1.033918268
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2045,7050,2045,1634.171369,5419.666667,3.616604901,354.3504352,0.730205305,163.0976207,0.099804478,0,0,-295.0846649,90,C0,12,2044.905882,0,1653.75,3698.655882,163.0976207,184.9327941,1634.171369,0.730205305
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2045,7066,2045,1748.827627,5898.333333,3.656277599,353.6681622,0.72071118,169.3279667,0.096823703,32.24338912,4,-180.6225815,66,C0,12,2044.905882,0,1653.75,3698.655882,169.3279667,184.9327941,1748.827627,0.72071118
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2045,7082,2045,1869.293797,6377,3.678316876,352.9387805,0.816463363,177.1022188,0.094742848,59.27317679,3,-262.4085653,109,C0,12,2044.905882,0,1653.75,3698.655882,177.1022188,184.9327941,1869.293797,0.816463363
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2045,7098,2045,1995.187632,5630.116667,3.027648941,567.9569487,0.924536236,196.4497864,0.09846181,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,196.4497864,186.72677805,1995.187632,0.924536236
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2045,7114,2045,2136.479922,6104.841667,3.051109633,563.3748541,0.927884324,204.3707852,0.095657714,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,204.3707852,186.72677805,2136.479922,0.927884324
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2045,7130,2045,2284.199993,6581.55,3.063209814,561.4033413,1.013777604,213.8048587,0.093601637,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,213.8048587,186.72677805,2284.199993,1.013777604
Mod,Nom,Ideal,AK,Hlow,R,NA,NA,12,NA,NA,2045,35,2045,3390.510784,3390.510784,NA,NA,1.822317984,410.4624515,0.121062128,NA,NA,NA,NA,C0,NA,NA,NA,NA,1586.117647,410.4624515,79.30588235,3390.510784,1.822317984
Mod,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2045,23,2045,1157.002315,1157.002315,NA,NA,0.403852545,147.1476276,0.127180063,NA,NA,NA,NA,C0,NA,NA,NA,NA,1057.411765,147.1476276,52.870588250000004,1157.002315,0.403852545
Mod,Nom,Ideal,AK,Hlow,Rl,NA,NA,8,NA,NA,2045,11,2045,2233.50847,2233.50847,NA,NA,1.418465439,263.3148239,0.117892915,NA,NA,NA,NA,C0,NA,NA,NA,NA,528.7058824,263.3148239,26.43529412,2233.50847,1.418465439
Mod,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,15.5,NA,2045,826,2045,3135.383695,10923.71168,3.484011128,NA,1.306401875,268.0265317,0.085484444,NA,NA,NA,NA,C0,NA,NA,NA,NA,2064.88992,268.0265317,103.244496,3135.383695,1.306401875
Mod,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,9,NA,2045,634,2045,1434.427642,5867.605446,4.090555197,NA,0.874377004,120.7731486,0.084196055,NA,NA,NA,NA,C0,NA,NA,NA,NA,1095.055211,120.7731486,54.752760550000005,1434.427642,0.874377004
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,2045,7006,2045,5182.771566,13583.5,2.86220108,992.5468604,2.138945994,411.524727,0.079402444,0,0,0,0,C0,14,2236.376471,1120.636364,1771.875,5128.887834,411.524727,256.4443917,5182.771566,2.138945994
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,2045,7022,2045,5322.446448,14059.03333,2.877707327,988.6729592,2.117767692,419.4843841,0.078814205,0,0,0,0,C0,14,2236.376471,1120.636364,1771.875,5128.887834,419.4843841,256.4443917,5322.446448,2.117767692
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2045,7038,2045,5467.949317,14534.8,2.889047415,985.9094824,2.22237183,428.5447191,0.078373938,0,0,0,0,C0,14,2236.376471,1120.636364,1771.875,5128.887834,428.5447191,256.4443917,5467.949317,2.22237183
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2045,6910,2045,4980.62636,13003.43333,2.861873936,404.9123028,2.013988799,393.781413,0.079062629,0,0,-184.5143522,54,C0,14,2236.376471,0,1771.875,4008.251471,393.781413,200.41257355,4980.62636,2.013988799
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2045,6926,2045,5119.830491,13482,2.878996296,404.0071209,1.993792163,400.8167115,0.078287106,0,0,-140.4156826,46,C0,14,2236.376471,0,1771.875,4008.251471,400.8167115,200.41257355,5119.830491,1.993792163
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2045,6942,2045,5265.399293,13960.8,2.891362158,403.3578304,2.110925156,409.1328724,0.077702155,0,0,-155.2243481,51,C0,14,2236.376471,0,1771.875,4008.251471,409.1328724,200.41257355,5265.399293,2.110925156
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2045,6958,2045,5064.54598,13238.86667,2.860850934,644.28089,2.07566518,402.0588918,0.079386957,0,0,0,0,C0,14,2236.376471,495.4090909,1771.875,4503.660561,402.0588918,225.18302805,5064.54598,2.07566518
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2045,6974,2045,5203.265096,13716.26667,2.877749788,642.2568133,2.053241649,409.29024449999997,0.078660271,0,0,0,0,C0,14,2236.376471,495.4090909,1771.875,4503.660561,409.29024449999997,225.18302805,5203.265096,2.053241649
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2045,6990,2045,5348.59741,14194.36667,2.88993917,640.8716002,2.148243868,417.8430279,0.078121982,0,0,0,0,C0,14,2236.376471,495.4090909,1771.875,4503.660561,417.8430279,225.18302805,5348.59741,2.148243868
Mod,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,2045,178,2045,10923.71168,10923.71168,NA,NA,4.525886804,915.7586427,0.083832187,NA,NA,NA,NA,C0,NA,NA,NA,NA,1586.117647,915.7586427,79.30588235,10923.71168,4.525886804
Mod,Nom,Ideal,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,2045,166,2045,5056.106239,5056.106239,NA,NA,1.245439724,430.0623386,0.085058011,NA,NA,NA,NA,C0,NA,NA,NA,NA,1057.411765,430.0623386,52.870588250000004,5056.106239,1.245439724
Mod,Nom,Ideal,CH,Hhigh,Rl,NA,NA,9,NA,NA,2045,154,2045,5867.605446,5867.605446,NA,NA,3.280447081,485.6963041,0.082775897,NA,NA,NA,NA,C0,NA,NA,NA,NA,528.7058824,485.6963041,26.43529412,5867.605446,3.280447081
Mod,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,15.5,NA,2045,827,2045,3135.383695,10923.71168,3.484011128,NA,1.306401875,344.4565237,0.109861043,NA,NA,NA,NA,C0,NA,NA,NA,NA,2064.88992,344.4565237,103.244496,3135.383695,1.306401875
Mod,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,9,NA,2045,635,2045,1434.427642,5867.605446,4.090555197,NA,0.874377004,150.4156386,0.104861085,NA,NA,NA,NA,C0,NA,NA,NA,NA,1095.055211,150.4156386,54.752760550000005,1434.427642,0.874377004
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2045,7150,2045,5182.771566,13583.5,2.86220108,992.5468604,2.138945994,515.3033005,0.099426204,0,0,0,0,C0,14,2236.376471,1120.636364,1771.875,5128.887834,515.3033005,256.4443917,5182.771566,2.138945994
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2045,7166,2045,5322.446448,14059.03333,2.877707327,988.6729592,2.117767692,524.0466498,0.098459732,0,0,0,0,C0,14,2236.376471,1120.636364,1771.875,5128.887834,524.0466498,256.4443917,5322.446448,2.117767692
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2045,7182,2045,5467.949317,14534.8,2.889047415,985.9094824,2.22237183,533.8686743,0.097635995,0,0,0,0,C0,14,2236.376471,1120.636364,1771.875,5128.887834,533.8686743,256.4443917,5467.949317,2.22237183
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2045,7054,2045,4980.62636,13003.43333,2.861873936,404.9123028,2.013988799,496.2022184,0.099626469,0,0,-184.5143522,54,C0,14,2236.376471,0,1771.875,4008.251471,496.2022184,200.41257355,4980.62636,2.013988799
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2045,7070,2045,5119.830491,13482,2.878996296,404.0071209,1.993792163,504.1593139,0.098471876,0,0,-140.4156826,46,C0,14,2236.376471,0,1771.875,4008.251471,504.1593139,200.41257355,5119.830491,1.993792163
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2045,7086,2045,5265.399293,13960.8,2.891362158,403.3578304,2.110925156,513.4437924,0.097512793,0,0,-155.2243481,51,C0,14,2236.376471,0,1771.875,4008.251471,513.4437924,200.41257355,5265.399293,2.110925156
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2045,7102,2045,5064.54598,13238.86667,2.860850934,644.28089,2.07566518,504.9379077,0.099700528,0,0,0,0,C0,14,2236.376471,495.4090909,1771.875,4503.660561,504.9379077,225.18302805,5064.54598,2.07566518
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2045,7118,2045,5203.265096,13716.26667,2.877749788,642.2568133,2.053241649,513.0380831,0.098599259,0,0,0,0,C0,14,2236.376471,495.4090909,1771.875,4503.660561,513.0380831,225.18302805,5203.265096,2.053241649
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2045,7134,2045,5348.59741,14194.36667,2.88993917,640.8716002,2.148243868,522.423907,0.097674935,0,0,0,0,C0,14,2236.376471,495.4090909,1771.875,4503.660561,522.423907,225.18302805,5348.59741,2.148243868
Mod,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,2045,179,2045,10923.71168,10923.71168,NA,NA,4.525886804,1176.817063,0.107730513,NA,NA,NA,NA,C0,NA,NA,NA,NA,1586.117647,1176.817063,79.30588235,10923.71168,4.525886804
Mod,Nom,Ideal,CH,Hlow,Rb,NA,NA,6.5,NA,NA,2045,167,2045,5056.106239,5056.106239,NA,NA,1.245439724,568.8988171,0.11251718,NA,NA,NA,NA,C0,NA,NA,NA,NA,1057.411765,568.8988171,52.870588250000004,5056.106239,1.245439724
Mod,Nom,Ideal,CH,Hlow,Rl,NA,NA,9,NA,NA,2045,155,2045,5867.605446,5867.605446,NA,NA,3.280447081,607.9182454,0.103605849,NA,NA,NA,NA,C0,NA,NA,NA,NA,528.7058824,607.9182454,26.43529412,5867.605446,3.280447081
Mod,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,2045,802,2045,764.5449404,3074.818888,4.021763438,NA,0.459097019,69.39964026,0.09077248,NA,NA,NA,NA,C0,NA,NA,NA,NA,1331.046453,69.39964026,66.55232265,764.5449404,0.459097019
Mod,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,8,NA,2045,610,2045,546.8286481,2238.260368,4.093165886,NA,0.345106712,48.57297686,0.088826686,NA,NA,NA,NA,C0,NA,NA,NA,NA,993.2473572,48.57297686,49.66236786,546.8286481,0.345106712
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2045,7004,2045,1876.50381,5620.1,3.205055358,877.0769073,1.005096319,143.2274266,0.076326744,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,143.2274266,217.9881417,1876.50381,1.005096319
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2045,7020,2045,2009.581224,6091.3,3.228738065,868.9750493,1.027885098,150.3955046,0.074839227,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,150.3955046,217.9881417,2009.581224,1.027885098
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2045,7036,2045,2149.887791,6565.6,3.23924026,864.9125419,1.079770824,158.9252507,0.073922579,0,0,0,0,C0,6,1585.376471,1120.636364,1653.75,4359.762834,158.9252507,217.9881417,2149.887791,1.079770824
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2045,6908,2045,1519.664925,5102.5,3.653326895,352.8813255,0.758372976,116.2509273,0.076497737,0,0,-324.936198,83,C0,12,2044.905882,0,1653.75,3698.655882,116.2509273,184.9327941,1519.664925,0.758372976
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2045,6924,2045,1634.324418,5581.333333,3.692990409,352.2733808,0.749073241,121.7053774,0.07446831,30.38246503,4,-211.803994,68,C0,12,2044.905882,0,1653.75,3698.655882,121.7053774,184.9327941,1634.324418,0.749073241
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2045,6940,2045,1754.908413,6059.666667,3.713222948,351.3200406,0.852403038,128.7362304,0.073357806,58.79957692,3,-255.6151662,96,C0,12,2044.905882,0,1653.75,3698.655882,128.7362304,184.9327941,1754.908413,0.852403038
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2045,6956,2045,1870.071605,5313.208333,3.041195498,566.7412205,0.969643203,142.8152112,0.076368846,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,142.8152112,186.72677805,1870.071605,0.969643203
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2045,6972,2045,2011.352226,5787.933333,3.065059076,562.1872507,0.987640655,149.9359627,0.074544856,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,149.9359627,186.72677805,2011.352226,0.987640655
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2045,6988,2045,2159.025498,6264.641667,3.076886504,560.1341998,1.063839144,158.5352368,0.073429071,0,0,0,0,C0,9,1585.376471,495.4090909,1653.75,3734.535561,158.5352368,186.72677805,2159.025498,1.063839144
Mod,Nom,Real,AK,Hhigh,R,NA,NA,12,NA,NA,2045,106,2045,3074.818888,3074.818888,NA,NA,1.869720015,278.5107201,0.090577927,NA,NA,NA,NA,C0,NA,NA,NA,NA,1586.117647,278.5107201,79.30588235,3074.818888,1.869720015
