house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Embodied_HP,Hyd_Embodied_Tank,Hyd_Embodied_FC,Embodied,kgCO2_oper_year,kgCO2_embod_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.61955156,174.49069855,3508.2960026,1.1398052438000001
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.2073437,174.49069855,3655.0310392,1.2528418022
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.37490092,199.26115305000002,3437.7907302,1.071569752
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.18479761999998,199.26115305000002,3577.5037543999997,1.033039285
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251.7148755,199.26115305000002,3726.6961552,1.1751551402
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.88513098000004,220.9489873,3567.3308284,0.9030866002
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.63923001999996,220.9489873,3704.252253,0.8711087418
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.657655,220.9489873,3849.0988012000003,0.9577979144
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293.15167492,174.49069855,3369.7537134,1.1551881098
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.55140846,174.49069855,3508.7150456,1.1359163004000001
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.86124992,174.49069855,3655.323299,1.2534269612
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.56270312,199.26115305000002,3438.6185848,1.0728879638
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.29780886,199.26115305000002,3578.7749338,1.0368903788
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.6347695,199.26115305000002,3727.866233,1.1819355893999999
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.487710836,189.1131417,1531.5166252,0.39046822
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.554384094,189.1131417,1663.3598252,0.3925436034
Mass,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.619068978,189.1131417,1800.91606,0.3956903674
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.566310098,156.0577941,1230.0730154,0.5003619104
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.08900591400001,156.0577941,1345.1971724,0.4859391226
Mass,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.16880028599999,156.0577941,1466.1619626,0.6096359576
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.997036546,157.85177805,1521.0616275999998,0.4809692786
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.202865166,157.85177805,1662.3511568000001,0.4348025282
Mass,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.32947812,157.85177805,1810.1420748,0.5765490254000001
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.2323869,189.1131417,1531.8771224,0.3626384756
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.08995279999999,189.1131417,1663.8440978,0.389087275
Mass,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.5442832,189.1131417,1801.5069984000002,0.3984367074
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.796912882,156.0577941,1230.1102618,0.501613702
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.94595686,156.0577941,1345.2867938,0.484450096
Mass,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.72099516,156.0577941,1466.2820006,0.6077649079999999
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.25644084000001,157.85177805,1521.2832294,0.4556645252
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.31480749999999,157.85177805,1662.4943318,0.423969915
Mass,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.46895098,157.85177805,1810.434706,0.5824992086
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.70296656,220.9489873,2984.3358312,1.0753835824
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.35556518,220.9489873,3120.1147748,1.0113946304
Mass,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.29906852,220.9489873,3263.9510134,1.1181163016
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.19921338,174.49069855,2830.9851844,1.2881794264000002
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.97993732,174.49069855,2970.2877858,1.27523693
Mass,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.58831042,174.49069855,3116.9241094000004,1.4100284778
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.86995682,199.26115305000002,2901.5653408,1.1803716311999999
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.6645665,199.26115305000002,3040.8100966,1.158507521
Mass,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.17446974,199.26115305000002,3189.1108882,1.3168345014
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.79240454,220.9489873,2987.5195611999998,1.0281853974
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.46891316,220.9489873,3123.7232936,0.9920017628
Mass,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.58406240000002,220.9489873,3267.2635474,1.087843438
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.74369706,174.49069855,2831.321387,1.2933495106
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.30075214000001,174.49069855,2970.8220348,1.2759631536
Mass,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.62140376,174.49069855,3117.2211859999998,1.4039546168
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.75610434,199.26115305000002,2902.666232,1.1834041194
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.32497964,199.26115305000002,3041.9032722,1.170451475
Mass,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.6740189,199.26115305000002,3190.3118111999997,1.3250575359999999
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.496589754,211.0975167,1563.1706502,0.4302592122
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.798064368,211.0975167,1701.1213796,0.396922659
Mod,H1,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.650762424,211.0975167,1839.693663,0.4649468124
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.210086086,155.06569855,1491.8026949999999,0.7156428276
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.7455392,155.06569855,1634.353275,0.7146072642
Mod,H1,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.40892706,155.06569855,1782.8813048,0.8219189604
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.983939152,179.83615305,1482.5646382,0.6038010634
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.859954038,179.83615305,1615.623924,0.569021177
Mod,H1,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.60439729800001,179.83615305,1755.7149087999999,0.6812164584
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.24658548000001,211.0975167,1563.5698828,0.4392213618
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.19912738000001,211.0975167,1701.6091936,0.4020558166
Mod,H1,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.37837452,211.0975167,1840.1873962,0.4796631222
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.22560158,155.06569855,1491.8821854,0.715358346
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.56525576,155.06569855,1634.3398642,0.7159888876
Mod,H1,Ideal,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9672371,155.06569855,1782.9600634,0.8267304114
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,3,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.73295678,179.83615305,1482.7772864,0.6093051822
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,4,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.32960452,179.83615305,1615.9048936,0.5794151732
Mod,H1,Ideal,AK,Hlow,HYD500,HYD500,5,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.96207942,179.83615305,1755.9053992,0.6818918504
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293.9463793,217.9881417,4383.314483,1.6419211
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.89096345999997,217.9881417,4537.190881,1.578497448
Mod,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.8434,217.9881417,4697.954922999999,1.736223269
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.02388324,184.9327941,3999.4645232,1.744539147
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.76263888,184.9327941,4134.7570856,1.7196225142
Mod,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.06682758,184.9327941,4275.985479,1.8329646804000002
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.40141782,186.72677805,4270.5068261999995,1.727255816
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.72912462,186.72677805,4426.567808,1.7214994726
Mod,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.98636274,186.72677805,4588.5392342000005,1.8260869419999999
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.7578611,217.9881417,4384.817159,1.6324787271999999
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.27370378,217.9881417,4538.6327788,1.579596538
Mod,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.52565242,217.9881417,4699.418866999999,1.7366413414
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.02200026,184.9327941,4000.0393664,1.7353918408
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.5281876,184.9327941,4135.0706828,1.720502508
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.52929508,184.9327941,4276.357111,1.829363662
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.22131310000003,186.72677805,4271.215374,1.7260523148
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.3024468,186.72677805,4427.1789908,1.7195872016
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.41075542,186.72677805,4589.3112914,1.8250038536
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.059979708,211.0975167,1534.0018938,0.4241408926
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.340198306,211.0975167,1671.8478612000001,0.39800671460000003
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.18980496,211.0975167,1810.3984784000002,0.45948319579999997
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.860957036,155.06569855,1461.1064362,0.7356472676
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.368903996,155.06569855,1603.5901536000001,0.7226868426
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.06868892,155.06569855,1751.9484998,0.8511610724
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.71462441,179.83615305,1453.272727,0.6075458868
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.632811326,179.83615305,1586.2557253999998,0.5778843812
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.32667704800001,179.83615305,1726.4055217999999,0.689686691
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.21606074,211.0975167,1534.3837701999998,0.43328475439999997
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.08482884,211.0975167,1672.3231091999999,0.40047357520000004
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.3179781,211.0975167,1810.8885008,0.4715845206
Mod,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.12025242,155.06569855,1461.106911,0.7340007704
Mod,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.563398,155.06569855,1603.6713854,0.7224697553999999
Mod,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.90855056,155.06569855,1752.0768810000002,0.8470253818
Mod,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.85320568,179.83615305,1453.4982066,0.6134520536
Mod,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.41351134,179.83615305,1586.5939362000001,0.585223706
Mod,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,6,500,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.06510634,179.83615305,1726.6463310000001,0.6883982878
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.3914935,217.9881417,3893.3928226,1.7459803496000001
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.29291316,217.9881417,4046.7266324,1.6704193034000001
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,2042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.27870952,217.9881417,4207.982593199999,1.8491482412
