house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,7742.021264059115,76705.66437601278,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15485.785084559113
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,7907.141742703956,79531.36171512217,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15650.905563203956
Mod,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,8096.2489162331485,82479.48864372246,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,15840.012736733148
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,8081.001543451466,82690.44780922458,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,16058.635881551465
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,8267.944900283524,85976.02512416971,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,16245.579238383525
Mod,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,8480.02701968463,89362.08543883212,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,16457.66135778463
Mod,H1,Ideal,CH,Hlow,R,NA,NA,12.5,NA,NA,18248.146003864822,177734.90032425936,1432.922654,59.82430438,7.135255231,70.94429546,0,19818.972512935827
Mod,H1,Ideal,CH,Hlow,Rb,NA,NA,4.5,NA,NA,8202.64492750008,73020.77848441026,547.1962622,22.42781567,2.794629401,26.612509709999998,0,8801.676144481078
Mod,H1,Ideal,CH,Hlow,Rl,NA,NA,8,NA,NA,10045.501076364748,104714.12183984909,885.7263912999999,37.39648871,4.34062583,44.33178576,0,11017.296367964747
Mod,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,776.73010694244,11125.771857967238,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,4808.06175723244
Mod,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,629.8355540753253,9184.22602138501,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2247.8771973953253
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1870.2513087855332,30033.154105662394,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9230.393175085534
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2014.1670086314884,32925.67631455625,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9374.308874931488
Mod,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2182.812916530195,35872.511881177554,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,9542.954782830195
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1791.9965855976493,28643.4330916979,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8538.60190449765
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1931.9998867322888,31616.982842910158,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8678.605205632288
Mod,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2102.0307981783644,34721.08531467091,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,8848.636117078364
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,1808.5096879462878,28745.747340740098,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8788.985524246287
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,1946.622104590073,31548.246818409676,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,8927.097940890073
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2109.85139937313,34489.19560269541,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9090.32723567313
Mod,H1,Real,AK,Hhigh,R,NA,NA,8.5,NA,NA,3198.4381001387014,45890.612052199634,990.0594579,41.12606002,4.964942316,48.77840259,0,4283.366962964702
Mod,H1,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,776.3383227274519,10465.33302974891,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1346.0701533564518
Mod,H1,Real,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2422.0997774112498,35425.27902245073,468.8359948,20.20015044,2.229785607,23.93110136,0,2937.29680961825
Mod,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,1248.5707422356713,11125.771857967238,1637.27703,38.20523859,107.93553839999998,335.2103463,1912.703497,5279.9023925256715
Mod,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,1002.0648435869016,9184.22602138501,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,2620.1064869069014
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2698.6695629618966,30033.154105662394,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10058.811429261896
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2858.3651469823944,32925.67631455625,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10218.507013282395
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,3046.195200226734,35872.511881177554,4115.551687,129.357121,110.5663951,751.3172812,2253.349382,10406.337066526734
Mod,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2652.7427143777663,28643.4330916979,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9399.348033277765
Mod,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2813.153292372274,31616.982842910158,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9559.758611272273
Mod,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,3010.098755911363,34721.08531467091,3634.370938,120.681432,108.9481627,541.6964042,2340.908382,9756.704074811363
Mod,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,6,500,2650.8964308849645,28745.747340740098,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9631.372267184965
Mod,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,6,500,2808.463942333699,31548.246818409676,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9788.9397786337
Mod,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,6,500,2995.608479170797,34489.19560269541,3840.811045,123.6017604,113.0254733,627.7984256,2275.239132,9976.084315470796
Mod,H1,Real,AK,Hlow,R,NA,NA,8.5,NA,NA,5147.723279778593,45890.612052199634,990.0594579,41.12606002,4.964942316,48.77840259,0,6232.652142604593
Mod,H1,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,1294.3838352496996,10465.33302974891,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1864.1156658786997
Mod,H1,Real,AK,Hlow,Rl,NA,NA,4.5,NA,NA,3853.339444528893,35425.27902245073,468.8359948,20.20015044,2.229785607,23.93110136,0,4368.536476735892
Mod,H1,Real,CH,Hhigh,HP,NA,NA,NA,12.5,NA,3130.1214959500435,43687.26794185701,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,7494.588850390043
Mod,H1,Real,CH,Hhigh,HPl,NA,NA,NA,7.5,NA,1891.1583431469753,27655.337732325654,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,3842.3356905469755
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,8.5,1000,5147.822239484962,75913.32632967552,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,13585.497057984961
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,8.5,1000,5322.1143909264465,79198.09704051714,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,13759.789209426446
Mod,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,8.5,1000,5520.886471903517,82587.85598295186,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,13958.561290403517
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,4652.701133893638,66906.87568901514,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12396.464954393636
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,4795.626879285998,69734.05173904423,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12539.390699785996
Mod,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,4959.465145483421,72676.8267437173,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,12703.22896598342
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,8.5,500,4973.359486275269,73336.16672610209,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,12950.99382437527
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,8.5,500,5138.4499081862095,76615.7535069777,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,13116.08424628621
Mod,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,8.5,500,5326.304172639352,80000.67549530309,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,13303.938510739352
Mod,H1,Real,CH,Hhigh,R,NA,NA,12.5,NA,NA,10752.87007047657,154656.49870156482,1432.922654,59.82430438,7.135255231,70.94429546,0,12323.69657954757
Mod,H1,Real,CH,Hhigh,Rb,NA,NA,4.5,NA,NA,3732.9214622570244,49390.546970989635,547.1962622,22.42781567,2.794629401,26.612509709999998,0,4331.952679238025
Mod,H1,Real,CH,Hhigh,Rl,NA,NA,8,NA,NA,7019.948608219544,105265.95173057522,885.7263912999999,37.39648871,4.34062583,44.33178576,0,7991.743899819545
Mod,H1,Real,CH,Hlow,HP,NA,NA,NA,12.5,NA,4527.5142365105,43687.26794185701,1836.3662530000001,43.21056854,136.7325032,366.1839667,1981.974063,8891.981590950501
Mod,H1,Real,CH,Hlow,HPl,NA,NA,NA,7.5,NA,2703.1000420291075,27655.337732325654,992.9074291000001,21.69703207,73.36191493,178.2957314,684.9152399,4654.277389429108
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,8.5,1000,7216.49528845447,75913.32632967552,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,15654.170106954469
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,8.5,1000,7409.800905240547,79198.09704051714,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,15847.475723740547
Mod,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,8.5,1000,7630.033150490795,82587.85598295186,4608.348972,142.9694187,124.5801407,858.0098471,2703.7664399999994,16067.707968990795
Mod,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,6608.8996109975005,66906.87568901514,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,14352.663431497498
Mod,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,6775.156990999974,69734.05173904423,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,14518.920811499975
Mod,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,6963.244232442152,72676.8267437173,4087.577047,132.7495187,120.50282999999999,633.4987348,2769.4356899999993,14707.00805294215
Mod,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,8.5,500,7006.175899601588,73336.16672610209,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,14983.810237701588
Mod,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,8.5,500,7192.600542374076,76615.7535069777,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,15170.234880474076
Mod,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,8.5,500,7405.1297990782405,80000.67549530309,4294.017154,135.6698472,124.5801407,719.6007562,2703.7664399999994,15382.764137178241
Mod,H1,Real,CH,Hlow,R,NA,NA,12.5,NA,NA,15614.216789040114,154656.49870156482,1432.922654,59.82430438,7.135255231,70.94429546,0,17185.043298111115
Mod,H1,Real,CH,Hlow,Rb,NA,NA,4.5,NA,NA,5513.404028915224,49390.546970989635,547.1962622,22.42781567,2.794629401,26.612509709999998,0,6112.435245896225
Mod,H1,Real,CH,Hlow,Rl,NA,NA,8,NA,NA,10100.812760124893,105265.95173057522,885.7263912999999,37.39648871,4.34062583,44.33178576,0,11072.608051724892
Mod,Nom,Ideal,AK,Hhigh,HP,NA,NA,NA,11,NA,1250.4436774743235,17899.191693990982,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,5670.433649674324
Mod,Nom,Ideal,AK,Hhigh,HPl,NA,NA,NA,8,NA,799.8913946620921,11460.161627264071,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,2806.591359152092
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2522.4824171895366,39071.76778219744,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10530.025095389536
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2666.4008826590625,41870.423559996605,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10673.943560859061
Mod,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2837.730186981111,44817.89704847016,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10845.272865181112
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2029.3103279957616,31338.446603654316,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9584.065360695762
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2143.6101334796967,33740.49397785607,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9698.365166179698
Mod,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2282.7865134990134,36268.780673723406,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9837.541546199014
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2518.5441032410213,39050.91121947218,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10307.169653541021
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2663.98859882187,42018.04930138656,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10452.61414912187
Mod,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2836.3154372675576,45120.170792862686,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10624.940987567557
Mod,Nom,Ideal,AK,Hhigh,R,NA,NA,12,NA,NA,4967.129759087883,71200.72647022989,1406.949854,58.322398299999996,7.075782539,69.17908698,0,6508.656880906882
Mod,Nom,Ideal,AK,Hhigh,Rb,NA,NA,4,NA,NA,1699.8011852414331,24297.04860874439,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,2269.5330158704332
Mod,Nom,Ideal,AK,Hhigh,Rl,NA,NA,8,NA,NA,3267.3285738464497,46903.67786148547,885.7263912999999,37.39648871,4.34062583,44.33178576,0,4239.1238654464505
Mod,Nom,Ideal,AK,Hlow,HP,NA,NA,NA,11,NA,2001.5601415747446,17899.191693990982,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,6421.550113774745
Mod,Nom,Ideal,AK,Hlow,HPl,NA,NA,NA,8,NA,1234.0083347347033,11460.161627264071,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,3240.7082992247033
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3744.300889665205,39071.76778219744,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11751.843567865202
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3908.2664542133066,41870.423559996605,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11915.809132413306
Mod,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,4100.979371929937,44817.89704847016,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,12108.522050129937
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,3078.9625073848724,31338.446603654316,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10633.717540084874
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,3210.33916232554,33740.49397785607,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10765.09419502554
Mod,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,3373.3636228318915,36268.780673723406,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10928.118655531893
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3770.1110393054055,39050.91121947218,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11558.736589605405
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3934.9507610091905,42018.04930138656,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11723.576311309189
Mod,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,4132.622715620398,45120.170792862686,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11921.248265920396
Mod,Nom,Ideal,AK,Hlow,R,NA,NA,12,NA,NA,7944.02395242694,71200.72647022989,1406.949854,58.322398299999996,7.075782539,69.17908698,0,9485.551074245941
Mod,Nom,Ideal,AK,Hlow,Rb,NA,NA,4,NA,NA,2902.7367377744604,24297.04860874439,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,3472.4685684034607
Mod,Nom,Ideal,AK,Hlow,Rl,NA,NA,8,NA,NA,5041.28721465248,46903.67786148547,885.7263912999999,37.39648871,4.34062583,44.33178576,0,6013.08250625248
Mod,Nom,Ideal,CH,Hhigh,HP,NA,NA,NA,16,NA,4685.962265747147,65843.05759929077,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,9504.873749907147
Mod,Nom,Ideal,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,2086.5402519871914,30122.980479471356,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,4259.808068207191
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,6890.621271450455,99662.28507215106,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,16675.212280450454
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,7049.472445108144,102595.4575883662,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,16834.06345410814
Mod,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,7231.0967372537825,105651.01784685595,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,17015.68774625378
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,6571.704289860038,95249.49967660302,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,15421.260948560039
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,6714.266481521037,98166.45131690042,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,15563.823140221037
Mod,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,6884.226689751104,101222.86588756877,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,15733.783348451103
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,6716.346835114416,97179.54775663231,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,16040.897363714415
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,6863.577820280418,100092.6492102356,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,16188.128348880417
Mod,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,7035.335090380091,103144.62778861032,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,16359.88561898009
Mod,Nom,Ideal,CH,Hhigh,R,NA,NA,15.5,NA,NA,15940.751884681711,229397.9453715654,1588.7594490000001,68.83574087,7.49209138,81.53554633,0,17687.374712261713
Mod,Nom,Ideal,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,7575.308881403872,106178.23100971791,651.087459,28.43544,3.0325201669999995,33.67334362,0,8291.53764419087
Mod,Nom,Ideal,CH,Hhigh,Rl,NA,NA,9,NA,NA,8365.443003277836,123219.71436184755,937.6719896999999,40.40030087,4.459571213,47.86220271,0,9395.837067770835
Mod,Nom,Ideal,CH,Hlow,HP,NA,NA,NA,16,NA,6802.505225379694,65843.05759929077,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,11621.416709539693
Mod,Nom,Ideal,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2906.8446997129936,30122.980479471356,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,5080.112515932994
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,9818.670413425785,99662.28507215106,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,19603.261422425785
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,9997.499514852096,102595.4575883662,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,19782.090523852094
Mod,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,10200.922758932351,105651.01784685595,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,19985.51376793235
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,9441.2101744257,95249.49967660302,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,18290.7668331257
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,9605.296729646447,98166.45131690042,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,18454.853388346448
Mod,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,9801.761854207027,101222.86588756877,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,18651.318512907026
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,9611.094360696856,97179.54775663231,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,18935.644889296855
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,9778.842513231057,100092.6492102356,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,19103.393041831056
Mod,Nom,Ideal,CH,Hlow,HYD500,HYD500,5,NA,14,500,9975.793738185335,103144.62778861032,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,19300.344266785334
Mod,Nom,Ideal,CH,Hlow,R,NA,NA,15.5,NA,NA,23129.6550743997,229397.9453715654,1588.7594490000001,68.83574087,7.49209138,81.53554633,0,24876.2779019797
Mod,Nom,Ideal,CH,Hlow,Rb,NA,NA,6.5,NA,NA,11383.917745079201,106178.23100971791,651.087459,28.43544,3.0325201669999995,33.67334362,0,12100.1465078662
Mod,Nom,Ideal,CH,Hlow,Rl,NA,NA,9,NA,NA,11745.737329320496,123219.71436184755,937.6719896999999,40.40030087,4.459571213,47.86220271,0,12776.131393813495
Mod,Nom,Real,AK,Hhigh,HP,NA,NA,NA,11,NA,1136.5368469112914,16055.443748942393,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,5556.526819111292
Mod,Nom,Real,AK,Hhigh,HPl,NA,NA,NA,8,NA,801.2652566551573,11483.401610387615,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,2807.965221145157
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2387.9032359000794,36823.732137342806,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10395.445914100079
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2531.0112902017786,39618.357833049085,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10538.553968401779
Mod,Nom,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2702.1102095042297,42564.795737281005,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,10709.65288770423
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,1902.0726422136213,29200.91719041296,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9456.827674913622
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2016.3188930088359,31601.501462981527,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9571.073925708837
Mod,Nom,Real,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2155.882330703571,34129.620389896314,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,9710.637363403572
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2380.42732521652,36688.655847368296,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10169.05287551652
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2526.741886496627,39655.54887598552,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10315.367436796627
Mod,Nom,Real,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2699.237769311015,42756.6875905304,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,10487.863319611015
Mod,Nom,Real,AK,Hhigh,R,NA,NA,12,NA,NA,4562.30544635371,64571.1966494297,1406.949854,58.322398299999996,7.075782539,69.17908698,0,6103.83256817271
Mod,Nom,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,1289.038206202979,17567.728920501842,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,1858.770036831979
Mod,Nom,Real,AK,Hhigh,Rl,NA,NA,8,NA,NA,3273.2672401507316,47003.46772892787,885.7263912999999,37.39648871,4.34062583,44.33178576,0,4245.062531750731
Mod,Nom,Real,AK,Hlow,HP,NA,NA,NA,11,NA,1775.3845184991224,16055.443748942393,1869.5477900000003,44.044790199999994,141.5319973,371.3462367000001,1993.5191580000003,6195.374490699123
Mod,Nom,Real,AK,Hlow,HPl,NA,NA,NA,8,NA,1236.5214225690054,11483.401610387615,1026.088966,22.53125373,78.16140906,183.4580014,696.4603343,3243.2213870590053
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,3464.6340024501333,36823.732137342806,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11472.176680650133
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,3627.171291341337,39618.357833049085,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11634.713969541339
Mod,Nom,Real,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,3820.289319211327,42564.795737281005,4405.967298,136.4779224,116.1585478,801.5562350000001,2547.382675,11827.831997411326
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2815.94744699314,29200.91719041296,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10370.70247969314
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2947.8480462522175,31601.501462981527,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10502.603078952217
Mod,Nom,Real,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,3111.1194715625857,34129.620389896314,4003.968902,130.8906552,119.4584719,621.7158286,2678.721175,10665.874504262587
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,3479.3826933789924,36688.655847368296,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11268.008243678993
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,3645.452690865037,39655.54887598552,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11434.078241165036
