house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Hyd_Manufacture_MJ_HP,Hyd_Manufacture_MJ_Tank,Hyd_Manufacture_MJ_FC,Manufacture,Distribution,Installation,EOL,Other,EOL_S,Other_S,Manufacture_MJ,Distribution_MJ,Installation_MJ,EOL_MJ,Other_MJ,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,kgCO2_EOL_S_year,kgCO2_Other_S_year,MJ_manuf_year,MJ_dist_year,MJ_inst_year,MJ_eol_year,MJ_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,6,500,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.7979385841969,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1368.8451114638142,1.003003753695771
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,6,500,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.61612646995887,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1502.297467543318,1.0110434276604094
Mod,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,6,500,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.65841042489728,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1642.3426477474002,1.074109805613278
Mod,H1,Real,AK,Hhigh,R,NA,NA,8.5,NA,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.10798722636605,43.10140167619048,1.9583838104761904,0.23642582457142858,2.3227810757142855,0,2.3227810757142855,0,1129.2757233333334,41.47591344285714,0.821914039047619,4.868286152380953,0,2185.267240580935,1.8966436667063016
Mod,H1,Real,AK,Hhigh,Rb,NA,NA,4,NA,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.44827312231523,22.762417766666665,0.9964718852380953,0.13024555757142858,1.1832048204761905,0,1.1832048204761905,0,595.1213685714285,21.10392326190476,0.43577622600000004,2.6280673061904762,0,498.34919189280527,0.4591488387056553
Mod,H1,Real,AK,Hhigh,Rl,NA,NA,4.5,NA,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.65971410405088,20.338983909523808,0.9619119257142857,0.10618026700000001,1.1395762552380952,0,1.1395762552380952,0,534.1543547619048,20.37199018095238,0.386137812952381,2.2402188457142858,0,1686.91804868813,1.4374948280006468
Mod,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.91937680358981,77.96557285714286,1.8192970757142857,5.1397875428571425,15.962397442857144,91.08111890476191,4.964172361904762,32.22686552857143,2215.102880952381,38.53024500952381,95.109037,521.5902809523809,535.2926842857144,529.7986599032018,0.4448133678660364
Mod,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.01617738432378,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,3.134760596190476,13.520983176190477,845.3381752380952,16.83369600952381,36.93256639047619,125.53145738095239,162.92438066666668,437.34409625642905,0.3643194145788616
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.43176338621043,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1430.150195507733,0.9826536681268956
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.82454705002272,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1567.8893483122024,0.985008494314904
Mod,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.557218598201,185.0814150952381,6.159862904761905,5.265066433333333,35.77701339047619,107.30235152380952,30.625831714285717,90.62991128571429,5791.219504761904,132.97577176190475,9.435044309523809,1245.8926376190477,3477.0093590476195,1708.2148514846456,1.0679438206288665
Mod,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.97943073608306,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1363.9730043665668,0.926537418279207
Mod,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.45504434999256,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1505.5706115671503,0.92965683408724
Mod,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.63125074458125,161.21350066666668,5.746734857142857,5.188007747619047,25.795066866666666,111.47182771428572,18.649311704761903,89.90671004761904,4879.12599047619,121.70805138095238,8.630712895238096,263.25627419047623,3481.178835238095,1653.3850149843292,0.9952350674422862
Mod,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,6,500,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.8725263251155,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1368.8451114638142,1.003003753695771
Mod,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,6,500,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.10952744927118,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1502.297467543318,1.0110434276604094
Mod,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,6,500,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.8573922881798,171.55761833333332,5.8857981142857145,5.382165395238095,29.89516312380952,108.34472057142858,24.125298233333336,90.1546539047619,5333.843852380953,125.9338178095238,9.279416000000001,763.2108195238095,3478.0517280952386,1642.3426477474002,1.074109805613278
Mod,H1,Real,AK,Hlow,R,NA,NA,8.5,NA,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.92972200487435,43.10140167619048,1.9583838104761904,0.23642582457142858,2.3227810757142855,0,2.3227810757142855,0,1129.2757233333334,41.47591344285714,0.821914039047619,4.868286152380953,0,2185.267240580935,1.8966436667063016
Mod,H1,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,2028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.60778470114509,22.762417766666665,0.9964718852380953,0.13024555757142858,1.1832048204761905,0,1.1832048204761905,0,595.1213685714285,21.10392326190476,0.43577622600000004,2.6280673061904762,0,498.34919189280527,0.4591488387056553
