house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Ideal,CH,Hhigh,Rl,NA,NA,5,NA,NA,1843.7644487395514,26253.477563847075,573.1690614,23.92972175,2.854102092,28.37771819,0,2472.0950521715517
Mass,H1,Ideal,CH,Hlow,HP,NA,NA,NA,8,NA,1181.625149042258,12271.199480267622,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,4061.957942612258
Mass,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,5,NA,722.3169687738613,7962.039772749726,826.9997436999998,17.52592378,49.36444432999999,152.484381,627.1897679,2395.8812294838613
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2710.3070206131383,33961.96797018283,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9622.712279313138
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2881.0255167736245,37111.047744209965,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9793.430775473626
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,3063.1814231332796,40262.973409347505,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9975.58668183328
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2352.717558225724,28570.852770529444,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8892.709622725724
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2500.4710444074717,31386.12611125514,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,9040.463108907472
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2667.9957919034396,34333.47443431575,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,9207.987856403439
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,6,500,2401.9393330434673,30418.85844581611,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8934.678562743467
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,6,500,2561.6182520246043,33520.43368169569,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,9094.357481724604
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,6,500,2740.4647811878485,36736.55883260742,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,9273.204010887848
Mass,H1,Ideal,CH,Hlow,R,NA,NA,8.5,NA,NA,3788.305580058911,40291.66486860519,911.6991905000001,38.89839479,4.400098522,46.09699423,0,4789.400258100911
Mass,H1,Ideal,CH,Hlow,Rb,NA,NA,3.5,NA,NA,1465.0783112236995,14038.187304758125,338.5301291,14.96867304,1.545996429,17.71927605,0,1837.8423858426997
Mass,H1,Ideal,CH,Hlow,Rl,NA,NA,5,NA,NA,2323.2272688352114,26253.477563847075,573.1690614,23.92972175,2.854102092,28.37771819,0,2951.557872267211
Mass,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,209.8872591561522,2799.5242136790635,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,3034.6974349461525
Mass,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,185.28808124002967,2525.132156077758,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,1803.3297245600297
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1073.508882951409,19402.300207433036,3694.529233,120.3758619,110.2336872,694.3871549,1914.8617479999998,7607.896567951408
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,1201.042166885865,22298.711426755555,3694.529233,120.3758619,110.2336872,694.3871549,1914.8617479999998,7735.429851885865
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,1352.0202502866687,25234.974504637903,3694.529233,120.3758619,110.2336872,694.3871549,1914.8617479999998,7886.407935286668
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,944.612591697418,16916.942367876603,3213.348484,111.70017279999999,108.6154548,484.7662779,2002.420748,6865.463729197418
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1067.4787188557748,19886.79254878942,3213.348484,111.70017279999999,108.6154548,484.7662779,2002.420748,6988.329856355775
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,1218.9581989768274,22988.113776428952,3213.348484,111.70017279999999,108.6154548,484.7662779,2002.420748,7139.809336476828
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,5,500,971.3749792279167,17463.79149147242,3380.197414,113.0762903,110.2336872,555.978064,1914.8617479999998,7045.722182727917
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,5,500,1094.8197076845368,20376.931250719426,3380.197414,113.0762903,110.2336872,555.978064,1914.8617479999998,7169.166911184537
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,5,500,1240.3621237179707,23328.527821193657,3380.197414,113.0762903,110.2336872,555.978064,1914.8617479999998,7314.70932721797
Mass,H1,Real,AK,Hhigh,R,NA,NA,7,NA,NA,832.9127437162107,11135.835785899315,833.7807930000001,34.39267655,4.221680447,40.8013688,0,1746.109262513211
Mass,H1,Real,AK,Hhigh,Rb,NA,NA,2,NA,NA,139.02883999861723,1648.7852530191615,260.6117315,10.46295479,1.367578355,12.423650609999997,0,423.89475525361723
Mass,H1,Real,AK,Hhigh,Rl,NA,NA,5,NA,NA,693.8839037175935,9487.05053288015,573.1690614,23.92972175,2.854102092,28.37771819,0,1322.2145071495934
Mass,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,277.53473343116934,2799.5242136790635,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,3102.3449092211695
Mass,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,245.65324791493404,2525.132156077758,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,1863.694891234934
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,1329.3469937111172,19402.300207433036,3694.529233,120.3758619,110.2336872,694.3871549,1914.8617479999998,7863.734678711116
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,1473.0536670558959,22298.711426755555,3694.529233,120.3758619,110.2336872,694.3871549,1914.8617479999998,8007.441352055896
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,1641.0819453345077,25234.974504637903,3694.529233,120.3758619,110.2336872,694.3871549,1914.8617479999998,8175.469630334506
Mass,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,1185.9516150081515,16916.942367876603,3213.348484,111.70017279999999,108.6154548,484.7662779,2002.420748,7106.8027525081525
Mass,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,1329.5858230932897,19886.79254878942,3213.348484,111.70017279999999,108.6154548,484.7662779,2002.420748,7250.43696059329
Mass,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,1505.055852765762,22988.113776428952,3213.348484,111.70017279999999,108.6154548,484.7662779,2002.420748,7425.906990265763
Mass,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,5,500,1204.577128975527,17463.79149147242,3380.197414,113.0762903,110.2336872,555.978064,1914.8617479999998,7278.924332475526
Mass,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,5,500,1345.5170885243,20376.931250719426,3380.197414,113.0762903,110.2336872,555.978064,1914.8617479999998,7419.8642920243
Mass,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,5,500,1508.5016609059776,23328.527821193657,3380.197414,113.0762903,110.2336872,555.978064,1914.8617479999998,7582.848864405978
Mass,H1,Real,AK,Hlow,R,NA,NA,7,NA,NA,1101.389433584675,11135.835785899315,833.7807930000001,34.39267655,4.221680447,40.8013688,0,2014.5859523816753
Mass,H1,Real,AK,Hlow,Rb,NA,NA,2,NA,NA,181.78200057342642,1648.7852530191615,260.6117315,10.46295479,1.367578355,12.423650609999997,0,466.64791582842645
