house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Ideal,CH,Hhigh,HPl,NA,NA,NA,5,NA,607.6777250343314,7962.039772749726,826.9997436999998,17.52592378,49.36444432999999,152.484381,627.1897679,2281.2419857443315
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2309.9506095090046,33961.96797018283,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9037.943538209005
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2476.224583418253,37111.047744209965,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9204.217512118254
Mass,H1,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2659.3066794047204,40262.973409347505,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9387.29960810472
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,1980.722505084676,28570.852770529444,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,8316.256784584675
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2121.2674708781915,31386.12611125514,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,8456.80175037819
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2285.8822465966227,34333.47443431575,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,8621.416526096622
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,6,500,2046.7494776333263,30418.85844581611,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8385.817285333327
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2201.3163502875395,33520.43368169569,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8540.384157987539
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2380.8038191217697,36736.55883260742,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8719.87162682177
Mass,H1,Ideal,CH,Hhigh,R,NA,NA,8.5,NA,NA,3129.548678830191,40291.66486860519,831.3671301,38.89839479,4.400098522,46.09699423,0,4050.311296472191
Mass,H1,Ideal,CH,Hhigh,Rb,NA,NA,3.5,NA,NA,1172.725053948282,14038.187304758125,307.6159688,14.96867304,1.545996429,17.71927605,0,1514.5749682672822
Mass,H1,Ideal,CH,Hhigh,Rl,NA,NA,5,NA,NA,1956.8236248819076,26253.477563847075,523.7511613,23.92972175,2.854102092,28.37771819,0,2535.736328213908
Mass,H1,Ideal,CH,Hlow,HP,NA,NA,NA,8,NA,1444.5996088541826,12271.199480267622,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,4324.932402424182
Mass,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,5,NA,891.0452064952323,7962.039772749726,826.9997436999998,17.52592378,49.36444432999999,152.484381,627.1897679,2564.6094672052322
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,3276.658701830784,33961.96797018283,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,10004.651630530785
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,3470.618061322023,37111.047744209965,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,10198.610990022024
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,3686.597899618138,40262.973409347505,3677.333192,124.0935889,112.32240350000001,717.9529673000001,2096.290777,10414.59082831814
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2860.689643647771,28570.852770529444,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,9196.22392314777
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,3027.4728530242724,31386.12611125514,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,9363.007132524272
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,3226.8799001365173,34333.47443431575,3294.880518,120.05053259999998,118.0814058,553.0027961,2249.519027,9562.414179636517
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,6,500,2909.1866234452345,30418.85844581611,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,9248.254431145235
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,6,500,3087.942443990085,33520.43368169569,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,9427.010251690084
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,6,500,3301.882392553048,36736.55883260742,3393.333459,118.33822830000001,114.78148169999999,594.4341117,2118.180527,9640.950200253048
Mass,H1,Ideal,CH,Hlow,R,NA,NA,8.5,NA,NA,4637.558176958051,40291.66486860519,831.3671301,38.89839479,4.400098522,46.09699423,0,5558.320794600051
Mass,H1,Ideal,CH,Hlow,Rb,NA,NA,3.5,NA,NA,1772.1045394836835,14038.187304758125,307.6159688,14.96867304,1.545996429,17.71927605,0,2113.9544538026835
Mass,H1,Ideal,CH,Hlow,Rl,NA,NA,5,NA,NA,2865.4536374743684,26253.477563847075,523.7511613,23.92972175,2.854102092,28.37771819,0,3444.366340806369
Mass,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,217.87726298133921,2799.5242136790635,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,3042.6874387713397
Mass,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,192.87242867540638,2525.132156077758,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,1810.9140719954062
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,1144.8766691810426,19402.300207433036,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,7514.108264181041
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,1286.9096899058727,22298.711426755555,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,7656.141284905871
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,1453.9580400926,25234.974504637903,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,7823.189635092598
