house_type,insulation,schedule,Loc_code,Hydro_resource,SH_DW_code,Occ_code,Operation_SH_life,Operation_WH_life,P_annual_kWh_life,Operation_life,P_avg_peak_kW_year,Manufacture_SH,Manufacture_WH,Manufacture,Distribution_SH,Distribution_WH,Distribution,Installation_SH,Installation_WH,Installation,EOL_SH,EOL_WH,EOL,Other_SH,Other_WH,Other,Embodied_life,Total_life
Mass,Nom,Real,AK,Hhigh,R-Ro,3,3397.955725322786,2176.0580159881883,89185.76314303098,5574.013741310974,1.6561110610867327,945.7181005,277.1660528,1222.8841533,46.4079252,5.170983671,51.578908870999996,4.69746198,5.845784319,10.543246299,54.923036620000005,32.56690976,87.48994637999999,0,0,0,1372.49625485,6946.509996160974
Mass,Nom,Real,AK,Hhigh,R-Ro,4,3397.955725322786,2912.275098378098,105026.06314303099,6310.230823700884,1.7474903714315602,945.7181005,537.5473211,1483.2654216,46.4079252,7.693414729,54.101339929,4.69746198,11.3375562,16.035018179999998,54.923036620000005,63.16161347,118.08465009,0,0,0,1671.486429799,7981.717253499884
Mass,Nom,Real,AK,Hhigh,R-Ro,5,3397.955725322786,3447.05723859471,115042.01314303098,6845.012963917496,1.8765544108404273,945.7181005,537.5473211,1483.2654216,46.4079252,7.693414729,54.101339929,4.69746198,11.3375562,16.035018179999998,54.923036620000005,63.16161347,118.08465009,0,0,0,1671.486429799,8516.499393716496
Mass,Nom,Real,AK,Hlow,HP-HP,1,1265.5194547742576,335.91562551352587,16459.551674976938,1601.4350802877834,0.3404492434145314,1534.508245,479.5114065,2014.0196515,36.84429465,19.34982176,56.19411641,92.15653846000001,13.95159063,106.10812908999999,284.4334613,74.17019318,358.60365448,1321.899557,285.3529412,1607.2524982,4142.17804968,5743.613129967784
Mass,Nom,Real,AK,Hlow,HP-HP,2,1265.5194547742576,483.6475862301775,18807.607649124573,1749.167041004435,0.3780620390628246,1534.508245,479.5114065,2014.0196515,36.84429465,19.34982176,56.19411641,92.15653846000001,13.95159063,106.10812908999999,284.4334613,74.17019318,358.60365448,1321.899557,285.3529412,1607.2524982,4142.17804968,5891.3450906844355
Mass,Nom,Real,AK,Hlow,HP-HP,3,1265.5194547742576,683.1822078829563,21536.50641456914,1948.701662657214,0.4057238521979545,1534.508245,543.696683,2078.2049279999997,36.84429465,24.404181279999996,61.24847593,92.15653846000001,17.98784422,110.14438267999999,284.4334613,81.10948345,365.54294474999995,1321.899557,285.3529412,1607.2524982,4222.39322956,6171.094892217214
Mass,Nom,Real,AK,Hlow,HP-HP,4,1265.5194547742576,886.1793923024986,25113.374727291903,2151.698847076756,0.42571383723386325,1534.508245,715.28243,2249.7906749999997,36.84429465,37.88247335,74.726768,92.15653846000001,28.75118714,120.90772559999999,284.4334613,99.6142575,384.0477188,1321.899557,285.3529412,1607.2524982,4436.7253856,6588.424232676756
Mass,Nom,Real,AK,Hlow,HP-HP,5,1265.5194547742576,1041.1690852255938,27476.61309619306,2306.6885399998514,0.46043464634870734,1534.508245,715.28243,2249.7906749999997,36.84429465,37.88247335,74.726768,92.15653846000001,28.75118714,120.90772559999999,284.4334613,99.6142575,384.0477188,1321.899557,285.3529412,1607.2524982,4436.7253856,6743.413925599851
Mass,Nom,Real,AK,Hlow,HP-HPo,1,1265.5194547742576,350.4063273147636,16678.942358513796,1615.9257820890211,0.33891993190603803,1534.508245,517.9205701,2052.4288150999996,36.84429465,22.38243748,59.22673213,92.15653846000001,16.37334279,108.52988125000002,284.4334613,78.33376735,362.76722864999994,1321.899557,285.3529412,1607.2524982,4190.20515533,5806.1309374190205
Mass,Nom,Real,AK,Hlow,HP-HPo,2,1265.5194547742576,497.3712973943908,19022.89220143046,1762.8907521686483,0.38114383671485597,1534.508245,517.9205701,2052.4288150999996,36.84429465,22.38243748,59.22673213,92.15653846000001,16.37334279,108.52988125000002,284.4334613,78.33376735,362.76722864999994,1321.899557,285.3529412,1607.2524982,4190.20515533,5953.095907498648
Mass,Nom,Real,AK,Hlow,HP-HPo,3,1265.5194547742576,707.5545786720697,21895.831895680287,1973.0740334463273,0.4131928585552414,1534.508245,595.2489089,2129.7571539,36.84429465,28.4476689,65.29196354999999,92.15653846000001,21.2168471,113.37338555999999,284.4334613,86.66091566999998,371.09437697,1321.899557,285.3529412,1607.2524982,4286.769378180001,6259.843411626328
Mass,Nom,Real,AK,Hlow,HP-HPo,4,1265.5194547742576,929.9265614478907,25762.239177521384,2195.446016222148,0.44062596418494954,1534.508245,800.9478006000002,2335.4560456,36.84429465,44.62161938,81.46591403,92.15653846000001,34.1328586,126.28939706,284.4334613,108.86664449999999,393.3001058,1321.899557,285.3529412,1607.2524982,4543.763960689999,6739.209976912147
Mass,Nom,Real,AK,Hlow,HP-HPo,5,1265.5194547742576,1084.2054276303043,28122.362719488658,2349.724882404562,0.4680113799701046,1534.508245,800.9478006000002,2335.4560456,36.84429465,44.62161938,81.46591403,92.15653846000001,34.1328586,126.28939706,284.4334613,108.86664449999999,393.3001058,1321.899557,285.3529412,1607.2524982,4543.763960689999,6893.488843094561
Mass,Nom,Real,AK,Hlow,HP-R,1,1265.5194547742576,1327.945236573444,32498.882684584543,2593.4646913477013,0.5145381547682248,1534.508245,190.9509894,1725.4592344,36.84429465,3.783646588,40.627941238,92.15653846000001,4.027399057,96.183937517,284.4334613,22.43667136,306.87013265999997,1321.899557,0,1321.899557,3491.0408028149996,6084.5054941627
Mass,Nom,Real,AK,Hlow,HP-R,2,1265.5194547742576,1945.295295025243,42505.38268458455,3210.8147497995005,0.6514839675761067,1534.508245,190.9509894,1725.4592344,36.84429465,3.783646588,40.627941238,92.15653846000001,4.027399057,96.183937517,284.4334613,22.43667136,306.87013265999997,1321.899557,0,1321.899557,3491.0408028149996,6701.8555526145
Mass,Nom,Real,AK,Hlow,HP-R,3,1265.5194547742576,2756.935027523611,53891.582684584544,4022.4544822978687,0.7731588444233973,1534.508245,234.8663891,1769.3746340999999,36.84429465,4.540375906,41.384670556,92.15653846000001,4.953630649,97.110169109,284.4334613,27.59671475,312.03017604999997,1321.899557,0,1321.899557,3541.7992068149997,7564.253689112868
Mass,Nom,Real,AK,Hlow,HP-R,4,1265.5194547742576,3553.1290495778658,68648.28268458454,4818.648504352123,0.855424854275614,1534.508245,407.89785810000006,1942.4061030999999,36.84429465,6.558320753,43.402615403000006,92.15653846000001,8.603084246,100.759622706,284.4334613,47.92784903,332.36131033,1321.899557,0,1321.899557,3740.8292085389994,8559.477712891123
Mass,Nom,Real,AK,Hlow,HP-R,5,1265.5194547742576,4200.518847450617,78674.73268458455,5466.038302224874,0.9899076128963038,1534.508245,407.89785810000006,1942.4061030999999,36.84429465,6.558320753,43.402615403000006,92.15653846000001,8.603084246,100.759622706,284.4334613,47.92784903,332.36131033,1321.899557,0,1321.899557,3740.8292085389994,9206.867510763874
Mass,Nom,Real,AK,Hlow,HP-Ro,1,1265.5194547742576,1380.209977495925,33328.38268458454,2645.7294322701823,0.5073952976253677,1534.508245,216.2027869,1750.7110318999999,36.84429465,4.116960628,40.961255278,92.15653846000001,4.559991558,96.71653001800001,284.4334613,25.40374832,309.83720962,1321.899557,0,1321.899557,3520.1255838159996,6165.855016086181
Mass,Nom,Real,AK,Hlow,HP-Ro,2,1265.5194547742576,1995.208200750232,43320.18268458454,3260.72765552449,0.6591194355564023,1534.508245,216.2027869,1750.7110318999999,36.84429465,4.116960628,40.961255278,92.15653846000001,4.559991558,96.71653001800001,284.4334613,25.40374832,309.83720962,1321.899557,0,1321.899557,3520.1255838159996,6780.853239340489
Mass,Nom,Real,AK,Hlow,HP-Ro,3,1265.5194547742576,2838.61070324154,55243.982684584545,4104.130158015797,0.793848499595811,1534.508245,277.1660528,1811.6742978,36.84429465,5.170983671,42.015278321000004,92.15653846000001,5.845784319,98.002322779,284.4334613,32.56690976,317.00037105999996,1321.899557,0,1321.899557,3590.5918269599997,7694.721984975797
Mass,Nom,Real,AK,Hlow,HP-Ro,4,1265.5194547742576,3706.5733439823475,71084.28268458454,4972.092798756605,0.8852278099406388,1534.508245,537.5473211,2072.0555661,36.84429465,7.693414729,44.537709379,92.15653846000001,11.3375562,103.49409466,284.4334613,63.16161347,347.59507476999994,1321.899557,0,1321.899557,3889.5820019089997,8861.674800665605
Mass,Nom,Real,AK,Hlow,HP-Ro,5,1265.5194547742576,4353.3988276852915,81100.23268458455,5618.918282459549,1.0142918493495057,1534.508245,537.5473211,2072.0555661,36.84429465,7.693414729,44.537709379,92.15653846000001,11.3375562,103.49409466,284.4334613,63.16161347,347.59507476999994,1321.899557,0,1321.899557,3889.5820019089997,9508.500284368549
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,1,2333.128738943453,335.91562551352587,25607.006269748414,2669.044364456979,0.5515470419116958,1290.2120549,479.5114065,1769.7234614000001,37.33338953,19.34982176,56.68321129,70.167889941,13.95159063,84.119480571,192.61794583,74.17019318,266.78813901,673.3701455,285.3529412,958.7230867,3136.0373789709997,5805.081743427979
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,2,2333.128738943453,483.6475862301775,27955.062243896045,2816.7763251736305,0.5891598375599889,1290.2120549,479.5114065,1769.7234614000001,37.33338953,19.34982176,56.68321129,70.167889941,13.95159063,84.119480571,192.61794583,74.17019318,266.78813901,673.3701455,285.3529412,958.7230867,3136.0373789709997,5952.81370414463
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,3,2333.128738943453,683.1822078829563,30683.96100934061,3016.3109468264092,0.6168216506951189,1290.2120549,543.696683,1833.9087379,37.33338953,24.404181279999996,61.737570809999994,70.167889941,17.98784422,88.155734161,192.61794583,81.10948345,273.72742928,673.3701455,285.3529412,958.7230867,3216.252558851,6232.563505677409
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,4,2333.128738943453,886.1793923024986,34260.82932206338,3219.3081312459517,0.6368116357310276,1290.2120549,715.28243,2005.4944848999999,37.33338953,37.88247335,75.21586288,70.167889941,28.75118714,98.919077081,192.61794583,99.6142575,292.23220333,673.3701455,285.3529412,958.7230867,3430.5847148909997,6649.892846136951
Mass,Nom,Real,AK,Hlow,HPl_Rb-HP,5,2333.128738943453,1041.1690852255938,36624.06769096453,3374.2978241690466,0.6715324448458717,1290.2120549,715.28243,2005.4944848999999,37.33338953,37.88247335,75.21586288,70.167889941,28.75118714,98.919077081,192.61794583,99.6142575,292.23220333,673.3701455,285.3529412,958.7230867,3430.5847148909997,6804.882539060047
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,1,2333.128738943453,350.4063273147636,25826.39695328527,2683.5350662582164,0.5500177304032025,1290.2120549,517.9205701,1808.132625,37.33338953,22.38243748,59.715827010000005,70.167889941,16.37334279,86.54123273100001,192.61794583,78.33376735,270.95171317999996,673.3701455,285.3529412,958.7230867,3184.064484621,5867.599550879217
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,2,2333.128738943453,497.3712973943908,28170.34679620193,2830.500036337844,0.5922416352120202,1290.2120549,517.9205701,1808.132625,37.33338953,22.38243748,59.715827010000005,70.167889941,16.37334279,86.54123273100001,192.61794583,78.33376735,270.95171317999996,673.3701455,285.3529412,958.7230867,3184.064484621,6014.564520958844
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,3,2333.128738943453,707.5545786720697,31043.28649045176,3040.683317615523,0.6242906570524057,1290.2120549,595.2489089,1885.4609638000002,37.33338953,28.4476689,65.78105843,70.167889941,21.2168471,91.384737041,192.61794583,86.66091566999998,279.2788615,673.3701455,285.3529412,958.7230867,3280.628707471,6321.312025086523
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,4,2333.128738943453,929.9265614478907,34909.693772292856,3263.0553003913437,0.6517237626821138,1290.2120549,800.9478006000002,2091.1598555,37.33338953,44.62161938,81.95500891,70.167889941,34.1328586,104.30074854099999,192.61794583,108.86664449999999,301.48459033,673.3701455,285.3529412,958.7230867,3537.6232899809997,6800.678590372343
Mass,Nom,Real,AK,Hlow,HPl_Rb-HPo,5,2333.128738943453,1084.2054276303043,37269.81731426013,3417.334166573757,0.6791091784672689,1290.2120549,800.9478006000002,2091.1598555,37.33338953,44.62161938,81.95500891,70.167889941,34.1328586,104.30074854099999,192.61794583,108.86664449999999,301.48459033,673.3701455,285.3529412,958.7230867,3537.6232899809997,6954.957456554757
Mass,Nom,Real,AK,Hlow,HPl_Rb-R,1,2333.128738943453,1327.945236573444,41646.33727935601,3661.073975516897,0.7256359532653893,1290.2120549,190.9509894,1481.1630443000001,37.33338953,3.783646588,41.117036118,70.167889941,4.027399057,74.195288998,192.61794583,22.43667136,215.05461719000002,673.3701455,0,673.3701455,2484.9001321060005,6145.9741076228975
Mass,Nom,Real,AK,Hlow,HPl_Rb-R,2,2333.128738943453,1945.295295025243,51652.83727935602,4278.424033968696,0.862581766073271,1290.2120549,190.9509894,1481.1630443000001,37.33338953,3.783646588,41.117036118,70.167889941,4.027399057,74.195288998,192.61794583,22.43667136,215.05461719000002,673.3701455,0,673.3701455,2484.9001321060005,6763.324166074696
Mass,Nom,Real,AK,Hlow,HPl_Rb-R,3,2333.128738943453,2756.935027523611,63039.03727935602,5090.063766467064,0.9842566429205617,1290.2120549,234.8663891,1525.078444,37.33338953,4.540375906,41.873765436,70.167889941,4.953630649,75.12152059,192.61794583,27.59671475,220.21466058000001,673.3701455,0,673.3701455,2535.658536106,7625.722302573064
Mass,Nom,Real,AK,Hlow,HPl_Rb-R,4,2333.128738943453,3553.1290495778658,77795.737279356,5886.257788521319,1.0665226527727782,1290.2120549,407.89785810000006,1698.109913,37.33338953,6.558320753,43.891710283,70.167889941,8.603084246,78.77097418700001,192.61794583,47.92784903,240.54579486,673.3701455,0,673.3701455,2734.6885378300003,8620.946326351319
Mass,Nom,Real,AK,Hlow,HPl_Rb-R,5,2333.128738943453,4200.518847450617,87822.187279356,6533.64758639407,1.2010054113934683,1290.2120549,407.89785810000006,1698.109913,37.33338953,6.558320753,43.891710283,70.167889941,8.603084246,78.77097418700001,192.61794583,47.92784903,240.54579486,673.3701455,0,673.3701455,2734.6885378300003,9268.33612422407
Mass,Nom,Real,AK,Hlow,HPl_Rb-Ro,1,2333.128738943453,1380.209977495925,42475.83727935601,3713.3387164393775,0.7184930961225321,1290.2120549,216.2027869,1506.4148418,37.33338953,4.116960628,41.450350158,70.167889941,4.559991558,74.72788149899999,192.61794583,25.40374832,218.02169415,673.3701455,0,673.3701455,2513.984913107,6227.323629546378
Mass,Nom,Real,AK,Hlow,HPl_Rb-Ro,2,2333.128738943453,1995.208200750232,52467.637279356015,4328.336939693685,0.8702172340535665,1290.2120549,216.2027869,1506.4148418,37.33338953,4.116960628,41.450350158,70.167889941,4.559991558,74.72788149899999,192.61794583,25.40374832,218.02169415,673.3701455,0,673.3701455,2513.984913107,6842.3218528006855
Mass,Nom,Real,AK,Hlow,HPl_Rb-Ro,3,2333.128738943453,2838.61070324154,64391.43727935602,5171.739442184992,1.0049462980929753,1290.2120549,277.1660528,1567.3781077,37.33338953,5.170983671,42.50437320100001,70.167889941,5.845784319,76.01367426,192.61794583,32.56690976,225.18485558999998,673.3701455,0,673.3701455,2584.451156251,7756.190598435993
Mass,Nom,Real,AK,Hlow,HPl_Rb-Ro,4,2333.128738943453,3706.5733439823475,80231.737279356,6039.702082925801,1.0963256084378032,1290.2120549,537.5473211,1827.7593760000002,37.33338953,7.693414729,45.026804259,70.167889941,11.3375562,81.505446141,192.61794583,63.16161347,255.7795593,673.3701455,0,673.3701455,2883.4413312,8923.143414125801
Mass,Nom,Real,AK,Hlow,HPl_Rb-Ro,5,2333.128738943453,4353.3988276852915,90247.687279356,6686.527566628744,1.22538964784667,1290.2120549,537.5473211,1827.7593760000002,37.33338953,7.693414729,45.026804259,70.167889941,11.3375562,81.505446141,192.61794583,63.16161347,255.7795593,673.3701455,0,673.3701455,2883.4413312,9569.968897828745
Mass,Nom,Real,AK,Hlow,HYD1000-HYD1000,3,NA,NA,30667.485395318257,2889.1087735383962,0.6711162442977875,NA,NA,3864.853886,NA,NA,129.3555268,NA,NA,116.870198,NA,NA,756.4090149,NA,NA,2299.609556,7167.098181699999,10056.206955238395
Mass,Nom,Real,AK,Hlow,HYD1000-HYD1000,4,NA,NA,33475.71484104345,3057.4935038430385,0.694875906059649,NA,NA,3864.853886,NA,NA,129.3555268,NA,NA,116.870198,NA,NA,756.4090149,NA,NA,2299.609556,7167.098181699999,10224.591685543037
Mass,Nom,Real,AK,Hlow,HYD1000-HYD1000,5,NA,NA,36425.83058359853,3262.6734939801036,0.7712823642977584,NA,NA,3864.853886,NA,NA,129.3555268,NA,NA,116.870198,NA,NA,756.4090149,NA,NA,2299.609556,7167.098181699999,10429.771675680102
Mass,Nom,Real,AK,Hlow,HYD200-HYD200,3,NA,NA,23880.290337529037,2294.1029309860123,0.49355963960000176,NA,NA,3442.810036,NA,NA,123.7682596,NA,NA,120.17012209999999,NA,NA,576.5686085,NA,NA,2430.948056,6694.2650822,8988.368013186013
Mass,Nom,Real,AK,Hlow,HYD200-HYD200,4,NA,NA,26284.138987584654,2423.471443329116,0.4806604279073551,NA,NA,3442.810036,NA,NA,123.7682596,NA,NA,120.17012209999999,NA,NA,576.5686085,NA,NA,2430.948056,6694.2650822,9117.736525529115
Mass,Nom,Real,AK,Hlow,HYD200-HYD200,5,NA,NA,28811.824043782064,2593.1110032907736,0.5814040806393743,NA,NA,3442.810036,NA,NA,123.7682596,NA,NA,120.17012209999999,NA,NA,576.5686085,NA,NA,2430.948056,6694.2650822,9287.376085490774
Mass,Nom,Real,AK,Hlow,HYD500-HYD500,3,NA,NA,30237.421841425174,2867.370733618165,0.6494791816815142,NA,NA,3660.036507,NA,NA,126.688588,NA,NA,124.2474328,NA,NA,662.6706299,NA,NA,2365.278806,6938.921963699999,9806.292697318164
Mass,Nom,Real,AK,Hlow,HYD500-HYD500,4,NA,NA,33210.96618049232,3034.5006139260054,0.6730980834491387,NA,NA,3660.036507,NA,NA,126.688588,NA,NA,124.2474328,NA,NA,662.6706299,NA,NA,2365.278806,6938.921963699999,9973.422577626005
Mass,Nom,Real,AK,Hlow,HYD500-HYD500,5,NA,NA,36316.06189301788,3240.12204446554,0.762530930923615,NA,NA,3660.036507,NA,NA,126.688588,NA,NA,124.2474328,NA,NA,662.6706299,NA,NA,2365.278806,6938.921963699999,10179.04400816554
Mass,Nom,Real,AK,Hlow,R-HP,1,5048.1276787816205,335.91562551352587,50401.33213342338,5384.043304295146,1.2027118049054528,945.7181005,479.5114065,1425.229507,46.4079252,19.34982176,65.75774696,4.69746198,13.95159063,18.64905261,54.923036620000005,74.17019318,129.09322980000002,0,285.3529412,285.3529412,1924.08247757,7308.125781865147
Mass,Nom,Real,AK,Hlow,R-HP,2,5048.1276787816205,483.6475862301775,52749.38810757101,5531.775265011798,1.240324600553746,945.7181005,479.5114065,1425.229507,46.4079252,19.34982176,65.75774696,4.69746198,13.95159063,18.64905261,54.923036620000005,74.17019318,129.09322980000002,0,285.3529412,285.3529412,1924.08247757,7455.857742581798
Mass,Nom,Real,AK,Hlow,R-HP,3,5048.1276787816205,683.1822078829563,55478.28687301557,5731.309886664576,1.2679864136888759,945.7181005,543.696683,1489.4147835,46.4079252,24.404181279999996,70.81210648,4.69746198,17.98784422,22.685306200000003,54.923036620000005,81.10948345,136.03252007,0,285.3529412,285.3529412,2004.29765745,7735.607544114576
Mass,Nom,Real,AK,Hlow,R-HP,4,5048.1276787816205,886.1793923024986,59055.155185738346,5934.307071084118,1.2879763987247848,945.7181005,715.28243,1661.0005305,46.4079252,37.88247335,84.29039854999999,4.69746198,28.75118714,33.44864912,54.923036620000005,99.6142575,154.53729411999998,0,285.3529412,285.3529412,2218.62981349,8152.936884574118
Mass,Nom,Real,AK,Hlow,R-HP,5,5048.1276787816205,1041.1690852255938,61418.39355463949,6089.296764007214,1.3226972078396289,945.7181005,715.28243,1661.0005305,46.4079252,37.88247335,84.29039854999999,4.69746198,28.75118714,33.44864912,54.923036620000005,99.6142575,154.53729411999998,0,285.3529412,285.3529412,2218.62981349,8307.926577497214
Mass,Nom,Real,AK,Hlow,R-HPo,1,5048.1276787816205,350.4063273147636,50620.72281696023,5398.534006096384,1.2011824933969595,945.7181005,517.9205701,1463.6386706,46.4079252,22.38243748,68.79036268,4.69746198,16.37334279,21.070804770000002,54.923036620000005,78.33376735,133.25680397,0,285.3529412,285.3529412,1972.10958322,7370.643589316383
Mass,Nom,Real,AK,Hlow,R-HPo,2,5048.1276787816205,497.3712973943908,52964.672659876895,5545.498976176011,1.2434063982057775,945.7181005,517.9205701,1463.6386706,46.4079252,22.38243748,68.79036268,4.69746198,16.37334279,21.070804770000002,54.923036620000005,78.33376735,133.25680397,0,285.3529412,285.3529412,1972.10958322,7517.608559396011
Mass,Nom,Real,AK,Hlow,R-HPo,3,5048.1276787816205,707.5545786720697,55837.61235412672,5755.68225745369,1.275455420046163,945.7181005,595.2489089,1540.9670094,46.4079252,28.4476689,74.8555941,4.69746198,21.2168471,25.91430908,54.923036620000005,86.66091566999998,141.58395228999998,0,285.3529412,285.3529412,2068.67380607,7824.35606352369
Mass,Nom,Real,AK,Hlow,R-HPo,4,5048.1276787816205,929.9265614478907,59704.019635967816,5978.0542402295105,1.302888525675871,945.7181005,800.9478006000002,1746.6659011,46.4079252,44.62161938,91.02954457999999,4.69746198,34.1328586,38.83032058,54.923036620000005,108.86664449999999,163.78968112,0,285.3529412,285.3529412,2325.66838858,8303.72262880951
Mass,Nom,Real,AK,Hlow,R-HPo,5,5048.1276787816205,1084.2054276303043,62064.14317793509,6132.333106411925,1.3302739414610263,945.7181005,800.9478006000002,1746.6659011,46.4079252,44.62161938,91.02954457999999,4.69746198,34.1328586,38.83032058,54.923036620000005,108.86664449999999,163.78968112,0,285.3529412,285.3529412,2325.66838858,8458.001494991924
Mass,Nom,Real,AK,Hlow,R-R,1,5048.1276787816205,1327.945236573444,66440.66314303098,6376.072915355064,1.3768007162591465,945.7181005,190.9509894,1136.6690899,46.4079252,3.783646588,50.191571788,4.69746198,4.027399057,8.724861037,54.923036620000005,22.43667136,77.35970798,0,0,0,1272.9452307049999,7649.018146060063
Mass,Nom,Real,AK,Hlow,R-R,2,5048.1276787816205,1945.295295025243,76447.16314303098,6993.422973806863,1.5137465290670282,945.7181005,190.9509894,1136.6690899,46.4079252,3.783646588,50.191571788,4.69746198,4.027399057,8.724861037,54.923036620000005,22.43667136,77.35970798,0,0,0,1272.9452307049999,8266.368204511864
Mass,Nom,Real,AK,Hlow,R-R,3,5048.1276787816205,2756.935027523611,87833.36314303096,7805.062706305231,1.6354214059143188,945.7181005,234.8663891,1180.5844895999999,46.4079252,4.540375906,50.948301106,4.69746198,4.953630649,9.651092629,54.923036620000005,27.59671475,82.51975137,0,0,0,1323.7036347049998,9128.76634101023
Mass,Nom,Real,AK,Hlow,R-R,4,5048.1276787816205,3553.1290495778658,102590.06314303099,8601.256728359487,1.7176874157665356,945.7181005,407.89785810000006,1353.6159586,46.4079252,6.558320753,52.966245953000005,4.69746198,8.603084246,13.300546226,54.923036620000005,47.92784903,102.85088564999998,0,0,0,1522.7336364290002,10123.990364788488
Mass,Nom,Real,AK,Hlow,R-R,5,5048.1276787816205,4200.518847450617,112616.51314303098,9248.646526232238,1.8521701743872252,945.7181005,407.89785810000006,1353.6159586,46.4079252,6.558320753,52.966245953000005,4.69746198,8.603084246,13.300546226,54.923036620000005,47.92784903,102.85088564999998,0,0,0,1522.7336364290002,10771.380162661239
Mass,Nom,Real,AK,Hlow,R-Ro,1,5048.1276787816205,1380.209977495925,67270.16314303098,6428.337656277545,1.3696578591162893,945.7181005,216.2027869,1161.9208874,46.4079252,4.116960628,50.524885828,4.69746198,4.559991558,9.257453538,54.923036620000005,25.40374832,80.32678494,0,0,0,1302.0300117059999,7730.367667983544
Mass,Nom,Real,AK,Hlow,R-Ro,2,5048.1276787816205,1995.208200750232,77261.96314303098,7043.335879531853,1.5213819970473237,945.7181005,216.2027869,1161.9208874,46.4079252,4.116960628,50.524885828,4.69746198,4.559991558,9.257453538,54.923036620000005,25.40374832,80.32678494,0,0,0,1302.0300117059999,8345.365891237852
Mass,Nom,Real,AK,Hlow,R-Ro,3,5048.1276787816205,2838.61070324154,89185.76314303098,7886.73838202316,1.6561110610867327,945.7181005,277.1660528,1222.8841533,46.4079252,5.170983671,51.578908870999996,4.69746198,5.845784319,10.543246299,54.923036620000005,32.56690976,87.48994637999999,0,0,0,1372.49625485,9259.23463687316
Mass,Nom,Real,AK,Hlow,R-Ro,4,5048.1276787816205,3706.5733439823475,105026.06314303099,8754.701022763968,1.7474903714315602,945.7181005,537.5473211,1483.2654216,46.4079252,7.693414729,54.101339929,4.69746198,11.3375562,16.035018179999998,54.923036620000005,63.16161347,118.08465009,0,0,0,1671.486429799,10426.187452562968
Mass,Nom,Real,AK,Hlow,R-Ro,5,5048.1276787816205,4353.3988276852915,115042.01314303098,9401.526506466911,1.8765544108404273,945.7181005,537.5473211,1483.2654216,46.4079252,7.693414729,54.101339929,4.69746198,11.3375562,16.035018179999998,54.923036620000005,63.16161347,118.08465009,0,0,0,1671.486429799,11073.012936265912
Mass,Nom,Real,CH,Hhigh,HP-HP,1,2469.2121462981836,282.3444186822556,38719.35423858536,2751.5565649804394,0.8282824098788641,2011.682268,479.5114065,2491.1936745000003,51.02573656,19.34982176,70.37555832,123.72560910000001,13.95159063,137.67719973,517.2085068,74.17019318,591.37869998,1648.064252,285.3529412,1933.4171931999997,5224.04232573,7975.598890710439
Mass,Nom,Real,CH,Hhigh,HP-HP,2,2469.2121462981836,404.7100225869021,41200.271295224455,2873.9221688850857,0.8624041407995393,2011.682268,479.5114065,2491.1936745000003,51.02573656,19.34982176,70.37555832,123.72560910000001,13.95159063,137.67719973,517.2085068,74.17019318,591.37869998,1648.064252,285.3529412,1933.4171931999997,5224.04232573,8097.964494615086
Mass,Nom,Real,CH,Hhigh,HP-HP,3,2469.2121462981836,566.8269848277505,44134.6138469085,3036.039131125934,0.8950107554544998,2011.682268,543.696683,2555.378951,51.02573656,24.404181279999996,75.42991784,123.72560910000001,17.98784422,141.71345332,517.2085068,81.10948345,598.31799025,1648.064252,285.3529412,1933.4171931999997,5304.25750561,8340.296636735935
Mass,Nom,Real,CH,Hhigh,HP-HP,4,2469.2121462981836,757.1550131103788,48048.94469832332,3226.3671594085627,0.9175011809683874,2011.682268,715.28243,2726.9646979999998,51.02573656,37.88247335,88.90820991000001,123.72560910000001,28.75118714,152.47679624,517.2085068,99.6142575,616.8227643,1648.064252,285.3529412,1933.4171931999997,5518.5896616499995,8744.956821058562
Mass,Nom,Real,CH,Hhigh,HP-HP,5,2469.2121462981836,890.2691731292703,50525.48346327477,3359.481319427454,0.9574743984057331,2011.682268,715.28243,2726.9646979999998,51.02573656,37.88247335,88.90820991000001,123.72560910000001,28.75118714,152.47679624,517.2085068,99.6142575,616.8227643,1648.064252,285.3529412,1933.4171931999997,5518.5896616499995,8878.070981077453
Mass,Nom,Real,CH,Hhigh,HP-HPo,1,2469.2121462981836,296.17370503425843,38975.14032097638,2765.385851332442,0.8287461636606368,2011.682268,517.9205701,2529.6028381,51.02573656,22.38243748,73.40817404,123.72560910000001,16.37334279,140.09895189,517.2085068,78.33376735,595.54227415,1648.064252,285.3529412,1933.4171931999997,5272.06943138,8037.455282712443
Mass,Nom,Real,CH,Hhigh,HP-HPo,2,2469.2121462981836,418.1805773188188,41451.03814731421,2887.392723617002,0.8678438856801249,2011.682268,517.9205701,2529.6028381,51.02573656,22.38243748,73.40817404,123.72560910000001,16.37334279,140.09895189,517.2085068,78.33376735,595.54227415,1648.064252,285.3529412,1933.4171931999997,5272.06943138,8159.4621549970025
