hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2024-07-14T14:00:00Z,139513,34949,1055691,2166778,562552,0,534065,485812,10360,4989720
2024-07-14T15:00:00Z,138846,35595,1054047,2166649,562832,0,547118,489565,9739,5004391
2024-07-14T16:00:00Z,139558,35450,1056729,2358527,595486,0,566737,481717,5471,5239675
2024-07-14T17:00:00Z,140436,34772,1059107,2819129,642036,0,614027,477379,956,5787842
2024-07-14T18:00:00Z,139081,35127,1058836,3241884,687016,0,656384,488280,0,6306608
2024-07-14T19:00:00Z,138343,35166,1059419,3150596,660964,0,655258,491374,0,6191120
2024-07-14T20:00:00Z,137211,35039,1062038,2927633,639189,0,633709,523224,0,5958043
2024-07-14T21:00:00Z,135808,35215,1066658,2708893,613570,0,597034,552163,0,5709341
2024-07-14T22:00:00Z,137802,34778,1070323,2329478,598355,0,588449,543275,0,5302460
2024-07-14T23:00:00Z,139766,35912,1071943,1947306,529211,0,598698,484230,0,4807066
2024-07-15T00:00:00Z,140145,36530,1071190,1633380,511055,0,491071,505184,0,4388555
2024-07-15T01:00:00Z,140245,34860,1070922,1360839,553318,0,414462,497187,0,4071833
2024-07-15T02:00:00Z,140426,34447,1071118,1295591,522839,0,400537,442056,0,3907014
2024-07-15T03:00:00Z,140068,34863,1071851,1237022,481516,0,403262,469356,0,3837938
2024-07-15T04:00:00Z,141782,34195,1072903,1256668,473451,0,402011,470387,0,3851397
2024-07-15T05:00:00Z,141335,34014,1069966,1409943,491164,0,436044,478369,0,4060835
2024-07-15T06:00:00Z,140680,35197,1067827,1849196,629366,0,488366,465057,0,4675689
2024-07-15T07:00:00Z,138726,35425,1065913,2584495,690674,0,591419,465534,0,5572186
2024-07-15T08:00:00Z,137676,34929,1064096,3206624,693014,0,616697,461197,469,6214702
2024-07-15T09:00:00Z,138032,34763,1064293,3341090,693419,0,644218,474780,6692,6397287
2024-07-15T10:00:00Z,140605,34946,1061978,3329697,692346,0,638970,414074,12163,6324779
2024-07-15T11:00:00Z,140353,34549,1057583,3278914,679053,0,637494,365194,10594,6203734
2024-07-15T12:00:00Z,139016,33807,1058942,3300634,642970,0,630445,322483,9558,6137855
2024-07-15T13:00:00Z,139279,33920,1056140,3202621,643171,0,629841,354967,10367,6070306
2024-07-15T14:00:00Z,139823,33824,1053221,3040006,643984,0,606433,449844,17913,5985048
2024-07-15T15:00:00Z,139368,33552,1051885,3004356,643557,0,605767,487699,19655,5985839
2024-07-15T16:00:00Z,139991,34096,1051833,3061524,645441,0,648953,517359,10805,6110002
2024-07-15T17:00:00Z,142348,33850,1048898,3347655,645509,0,695246,546015,1552,6461073
2024-07-15T18:00:00Z,141324,34344,1050602,3734104,643726,0,709432,519974,0,6833506
2024-07-15T19:00:00Z,142226,33171,1052559,3512084,643592,0,736571,502086,0,6622289
2024-07-15T20:00:00Z,142074,33049,1053738,3168005,644041,0,706591,490854,0,6238352
2024-07-15T21:00:00Z,142677,33505,1057070,2841777,681518,0,640029,472285,0,5868861
2024-07-15T22:00:00Z,143476,33281,1058728,2423520,633526,0,643221,487687,0,5423439
2024-07-15T23:00:00Z,143894,33715,1060212,1981764,547891,0,645040,466188,0,4878704
2024-07-16T00:00:00Z,144152,33434,1059099,1643458,490589,0,560269,506624,0,4437625
2024-07-16T01:00:00Z,143129,33306,1060736,1405283,508549,0,511512,444727,0,4107242
2024-07-16T02:00:00Z,143030,33640,1062856,1385667,469635,0,492979,334757,0,3922564
2024-07-16T03:00:00Z,142123,33693,1063971,1425250,446218,0,496585,210148,0,3817988
2024-07-16T04:00:00Z,127100,33757,1064274,1465060,447147,0,474080,183203,0,3794621
2024-07-16T05:00:00Z,120220,33777,1064238,1664807,472758,0,491982,136456,0,3984238
2024-07-16T06:00:00Z,118352,34118,1058615,2118638,534003,0,551313,132945,0,4547984
2024-07-16T07:00:00Z,117478,33768,1051521,2945728,539614,0,521781,166584,0,5376474
2024-07-16T08:00:00Z,117975,33487,1044443,3465700,635143,0,573487,122660,1513,5994408
2024-07-16T09:00:00Z,116648,33893,1032039,3485026,654290,0,612723,119721,6666,6061006
2024-07-16T10:00:00Z,116232,33747,1028439,3272495,665447,0,661119,110647,10733,5898859
2024-07-16T11:00:00Z,117474,33614,1027963,3131956,638682,0,654254,92018,17524,5713485
2024-07-16T12:00:00Z,119043,32821,1029868,2990347,639252,0,636787,89780,26644,5564542
2024-07-16T13:00:00Z,117966,32715,1028147,2868507,616541,0,634061,94205,31653,5423795
2024-07-16T14:00:00Z,115081,33111,1027449,2760817,615056,0,595510,101055,27372,5275451
2024-07-16T15:00:00Z,100181,32806,1027198,2642674,625697,0,602278,145078,31721,5207633
2024-07-16T16:00:00Z,100065,33320,1034010,2705724,667035,0,608304,133105,14921,5296484
2024-07-16T17:00:00Z,100301,33784,1042372,3085766,673612,0,610326,137675,1410,5685246
2024-07-16T18:00:00Z,100064,33805,1047153,3683012,685462,0,613325,126119,0,6288940
2024-07-16T19:00:00Z,106659,33750,1048835,3647164,686965,0,607199,98966,0,6229538
2024-07-16T20:00:00Z,99663,33593,1050974,3428778,694838,0,601552,82977,0,5992375
2024-07-16T21:00:00Z,91049,32961,1054676,3176571,666410,0,599603,108254,0,5729524
2024-07-16T22:00:00Z,105793,33093,1057722,2752481,644398,0,601287,139118,0,5333892
2024-07-16T23:00:00Z,108627,33383,1059445,2276814,576581,0,602781,150264,0,4807895
2024-07-17T00:00:00Z,107236,33770,1059885,1876681,551560,0,605232,138045,0,4372409
2024-07-17T01:00:00Z,105950,33699,1051204,1573336,528029,0,565091,195825,0,4053134
2024-07-17T02:00:00Z,107311,33762,1041232,1516490,507080,0,502049,171415,0,3879339
2024-07-17T03:00:00Z,113251,33228,1045570,1495484,487509,0,503087,121183,0,3799312
2024-07-17T04:00:00Z,114315,33944,1053931,1569379,474729,0,500884,72496,0,3819678
2024-07-17T05:00:00Z,114594,34476,1056520,1723596,514141,0,532828,46047,0,4022202
2024-07-17T06:00:00Z,113695,34556,1055035,2196340,575820,0,578909,39794,0,4594149
2024-07-17T07:00:00Z,114942,34626,1048430,2985105,611980,0,610560,19682,0,5425325
2024-07-17T08:00:00Z,111020,34575,1043133,3536056,673533,0,620630,21173,1465,6041585
2024-07-17T09:00:00Z,115593,34073,1042290,3678995,691370,0,630270,25493,6349,6224433
2024-07-17T10:00:00Z,121685,34265,1042543,3585937,687784,0,614879,30304,19287,6136684
2024-07-17T11:00:00Z,121735,34520,1040861,3458157,692988,0,604125,57086,21451,6030923
2024-07-17T12:00:00Z,123397,33876,1037764,3316817,692684,0,634373,49555,21025,5909491
2024-07-17T13:00:00Z,123174,33440,1025261,3309981,690018,0,621578,34107,12967,5850526
2024-07-17T14:00:00Z,126022,34722,1016515,3215794,687676,0,612898,27132,16698,5737457
2024-07-17T15:00:00Z,126709,34741,1035774,3099474,686803,0,661195,25097,20948,5690741
2024-07-17T16:00:00Z,126539,34773,1045836,3138974,688023,0,743730,37985,10629,5826489
2024-07-17T17:00:00Z,127713,34356,1050407,3445402,686034,0,778385,45256,1819,6169372
2024-07-17T18:00:00Z,128131,34602,1051334,3878137,681264,0,786298,40117,0,6599883
2024-07-17T19:00:00Z,128457,34586,1053267,3772869,684229,0,786712,37158,0,6497278
2024-07-17T20:00:00Z,136601,34370,1054073,3490120,685285,0,781124,28491,0,6210064
2024-07-17T21:00:00Z,145050,34424,1053477,3224705,692588,0,782732,17113,0,5950089
2024-07-17T22:00:00Z,145034,34442,1054411,2834679,694395,0,765322,13468,0,5541751
2024-07-17T23:00:00Z,144999,34370,1056352,2349099,675839,0,731064,20370,0,5012093
2024-07-18T00:00:00Z,145599,33956,1059045,2048578,596011,0,651860,25488,0,4560537
2024-07-18T01:00:00Z,145637,33471,1058303,1764136,579619,0,573883,28363,0,4183412
2024-07-18T02:00:00Z,145705,33941,1059514,1638876,550955,0,532818,35008,0,3996817
2024-07-18T03:00:00Z,144125,34054,1059852,1551917,536552,0,531809,26447,0,3884756
2024-07-18T04:00:00Z,143807,33975,1061245,1554065,537005,0,527630,31967,0,3889694
2024-07-18T05:00:00Z,143982,34609,1060769,1708040,547331,0,553791,44297,0,4092819
2024-07-18T06:00:00Z,142714,34741,1059790,2174740,631832,0,604562,33519,0,4681898
2024-07-18T07:00:00Z,142716,34407,1058607,2944746,681062,0,617603,28320,2,5507463
2024-07-18T08:00:00Z,141927,34786,1058638,3539948,696767,0,664121,39175,3651,6179013
2024-07-18T09:00:00Z,139922,33987,1056200,3626430,695186,0,651940,43618,17457,6264740
2024-07-18T10:00:00Z,138234,34022,1045346,3387195,692611,0,644001,45239,34235,6020883
2024-07-18T11:00:00Z,140452,31976,1042975,3164200,690633,0,648325,43147,33656,5795364
2024-07-18T12:00:00Z,140340,29697,1044701,2973542,690167,0,635130,29424,29798,5572799
2024-07-18T13:00:00Z,139868,29940,1034102,2816158,696364,0,631547,26692,29416,5404087
2024-07-18T14:00:00Z,141170,29673,1040876,2737465,696056,0,605401,23539,25562,5299742
2024-07-18T15:00:00Z,140345,29447,1045587,2710548,695568,0,611093,17951,22278,5272817
2024-07-18T16:00:00Z,141735,29831,1047604,2840113,697528,0,606831,23534,16118,5403294
2024-07-18T17:00:00Z,142883,33550,1055300,3066295,699079,0,678274,77531,2706,5755618
2024-07-18T18:00:00Z,145204,33578,1062192,3526057,699617,0,735205,140728,0,6342581
2024-07-18T19:00:00Z,142760,34668,1064924,3468860,697251,0,732710,155378,0,6296551
2024-07-18T20:00:00Z,142750,35105,1066362,3304317,699647,0,691528,124324,0,6064033
2024-07-18T21:00:00Z,143403,33543,1070020,3074150,699044,0,669939,108030,0,5798129
2024-07-18T22:00:00Z,142646,34487,1073009,2719893,701258,0,622665,101552,0,5395510
2024-07-18T23:00:00Z,141580,34864,1075400,2260844,636401,0,623709,91408,0,4864206
2024-07-19T00:00:00Z,142944,35513,1076989,1958837,565645,0,559410,94411,0,4433749
2024-07-19T01:00:00Z,144001,36212,1076639,1710807,534453,0,502289,92467,0,4096868
2024-07-19T02:00:00Z,143432,36299,1077854,1578528,499629,0,518111,56018,0,3909871
2024-07-19T03:00:00Z,142789,36310,1077245,1527827,482599,0,483546,65815,0,3816131
2024-07-19T04:00:00Z,142958,36439,1076593,1496873,482829,0,474675,100589,0,3810956
2024-07-19T05:00:00Z,144414,36231,1076839,1610924,496102,0,515879,107757,0,3988146
2024-07-19T06:00:00Z,146232,35963,1076868,1974517,603900,0,557569,133755,0,4528804
2024-07-19T07:00:00Z,145315,35817,1074300,2598140,624754,0,648650,176500,0,5303476
2024-07-19T08:00:00Z,145762,36128,1070074,3123140,622903,0,689411,264775,1468,5953661
2024-07-19T09:00:00Z,144656,36313,1066630,3352083,640115,0,673643,273744,2287,6189471
2024-07-19T10:00:00Z,145857,36178,1064388,3262269,662061,0,669721,253214,3113,6096801
2024-07-19T11:00:00Z,146883,35428,1056082,3152182,662735,0,652047,258212,3749,5967318
2024-07-19T12:00:00Z,145912,35554,1054082,3043969,662209,0,649612,213946,6083,5811367
2024-07-19T13:00:00Z,145621,35344,1053874,2916276,661865,0,636650,183276,5322,5638228
2024-07-19T14:00:00Z,143972,35281,1054139,2842303,661451,0,621237,146589,4315,5509287
2024-07-19T15:00:00Z,143271,34495,1052735,2816907,662489,0,617243,116841,1757,5445738
2024-07-19T16:00:00Z,143846,34247,1052895,2890393,657034,0,644167,133602,1766,5557950
2024-07-19T17:00:00Z,145543,33970,1056643,3172960,661779,0,668354,157970,234,5897453
2024-07-19T18:00:00Z,145053,34387,1058958,3486528,662423,0,680241,188774,0,6256364
2024-07-19T19:00:00Z,142938,32917,1058671,3356349,661658,0,670399,185882,0,6108814
2024-07-19T20:00:00Z,136053,32168,1060169,3139764,661084,0,623464,159762,0,5812464
2024-07-19T21:00:00Z,134904,33239,1060507,2914858,630656,0,557287,204558,0,5536009
2024-07-19T22:00:00Z,132788,31916,1061984,2465056,616228,0,659028,241516,0,5208516
2024-07-19T23:00:00Z,132963,32162,1063825,2090804,592953,0,635064,215067,0,4762838
2024-07-20T00:00:00Z,134477,32893,1062714,1786075,541882,0,631745,166754,0,4356540
2024-07-20T01:00:00Z,135790,33413,1061424,1538653,469359,0,604965,154271,0,3997875
2024-07-20T02:00:00Z,135338,33231,1061629,1431514,451048,0,546617,126320,0,3785697
2024-07-20T03:00:00Z,136746,33487,1060654,1380458,435013,0,546094,80246,0,3672698
2024-07-20T04:00:00Z,136334,33931,1059915,1388300,436259,0,523681,59578,0,3637998
2024-07-20T05:00:00Z,136618,34482,1060377,1444117,437388,0,514750,61910,0,3689642
2024-07-20T06:00:00Z,139247,34124,1060423,1622575,451068,0,527689,62923,0,3898049
2024-07-20T07:00:00Z,143562,34202,1060062,1928327,475381,0,502121,90720,0,4234375
2024-07-20T08:00:00Z,144287,33981,1060878,2309816,473554,0,579251,116529,643,4718939
2024-07-20T09:00:00Z,145033,33534,1059643,2754582,510355,0,643273,76159,5526,5228105
2024-07-20T10:00:00Z,145436,34015,1055813,2965144,536337,0,652055,75462,17093,5481355
2024-07-20T11:00:00Z,146427,33554,1052425,2913178,561170,0,656664,94991,18565,5476974
2024-07-20T12:00:00Z,147354,34059,1053726,2822846,580277,0,658666,83604,19353,5399885
2024-07-20T13:00:00Z,146563,34886,1052050,2692933,611614,0,646883,56729,18303,5259961
2024-07-20T14:00:00Z,145564,34979,1052577,2544733,581874,0,631130,93167,24160,5108184
2024-07-20T15:00:00Z,146570,34700,1053427,2421891,563407,0,628799,124387,16924,4990105
2024-07-20T16:00:00Z,146120,34729,1053596,2475157,573349,0,633888,105971,15092,5037902
2024-07-20T17:00:00Z,146655,34224,1056516,2821257,578704,0,627154,123928,1479,5389917
2024-07-20T18:00:00Z,147159,34775,1057178,3228273,642109,0,597913,166820,4,5874231
2024-07-20T19:00:00Z,147878,33822,1058147,3119350,650389,0,583582,177677,0,5770845
2024-07-20T20:00:00Z,146111,33920,1059420,2739561,588601,0,571606,348804,0,5488023
2024-07-20T21:00:00Z,141956,34303,1060519,2608725,502267,0,621971,335073,0,5304814
2024-07-20T22:00:00Z,138468,34732,1061085,2381376,509071,0,621992,282263,0,5028987
2024-07-20T23:00:00Z,136647,34035,1063345,1992984,501877,0,563630,365123,0,4657641
2024-07-21T00:00:00Z,136707,36142,1065392,1591673,474860,0,572269,411854,0,4288897
2024-07-21T01:00:00Z,135871,31628,1067050,1303597,425554,0,476708,544737,0,3985145
2024-07-21T02:00:00Z,135437,34866,1067154,1121826,395523,0,453244,603680,0,3811730
2024-07-21T03:00:00Z,137342,35869,1064281,1076326,397851,0,405629,580342,0,3697640
2024-07-21T04:00:00Z,136913,36130,1065643,1047584,395519,0,405047,581494,0,3668330
2024-07-21T05:00:00Z,136596,36483,1066291,1196192,395090,0,428168,441947,0,3700767
2024-07-21T06:00:00Z,136508,35457,1066830,1350228,421971,0,442770,451846,0,3905610
2024-07-21T07:00:00Z,144981,36441,1067517,1665491,424785,0,455803,446610,4,4241632
2024-07-21T08:00:00Z,145388,35529,1067677,2079827,479871,0,555010,374356,2810,4740468
2024-07-21T09:00:00Z,143013,35994,1062490,2418511,581269,0,593288,334530,16133,5185228
2024-07-21T10:00:00Z,143565,35930,1056977,2559663,603519,0,546449,379198,7549,5332850
2024-07-21T11:00:00Z,143223,35424,1058630,2465570,603070,0,546250,417544,7191,5276902
2024-07-21T12:00:00Z,145324,34912,1057720,2352192,602710,0,555710,435694,19026,5203288
2024-07-21T13:00:00Z,144888,35158,1054504,2220496,602773,0,556685,405257,24046,5043807
2024-07-21T14:00:00Z,144672,34803,1052512,2205972,563917,0,546438,318387,15293,4881994
2024-07-21T15:00:00Z,144850,33801,1054555,2312925,567220,0,553764,178396,7135,4852646
2024-07-21T16:00:00Z,145942,34711,1052798,2483222,586864,0,612596,125952,3977,5046062
2024-07-21T17:00:00Z,146106,33696,1053871,2932099,618115,0,657536,77066,2571,5521060
2024-07-21T18:00:00Z,144513,34394,1053711,3368512,638761,0,659853,79968,2,5979714
2024-07-21T19:00:00Z,144757,33083,1056009,3238808,627835,0,629387,121892,0,5851771
2024-07-21T20:00:00Z,144752,33693,1059508,2908157,601871,0,600554,218836,0,5567371
2024-07-21T21:00:00Z,146568,32006,1061318,2648911,559133,0,588336,320408,0,5356680
2024-07-21T22:00:00Z,145955,31267,1063466,2192502,558303,0,612156,376201,0,4979850
2024-07-21T23:00:00Z,145423,32949,1066278,1715969,522403,0,572356,430194,0,4485572
2024-07-22T00:00:00Z,145959,31657,1064669,1427785,519956,0,472416,444595,0,4107037
2024-07-22T01:00:00Z,146577,34064,1064985,1183865,498240,0,405700,495971,0,3829402
2024-07-22T02:00:00Z,142277,34627,1062606,1099951,502439,0,402799,448544,0,3693243
2024-07-22T03:00:00Z,145012,32855,1062576,1026874,479973,0,404026,471505,0,3622821
2024-07-22T04:00:00Z,146747,32071,1063581,1042739,494208,0,404088,458038,0,3641472
2024-07-22T05:00:00Z,150504,28482,1062788,1206644,517200,0,433926,446859,0,3846403
2024-07-22T06:00:00Z,145681,29985,1065198,1622954,597191,0,516775,481857,0,4459641
2024-07-22T07:00:00Z,138725,31176,1063084,2480418,662011,0,609387,491197,0,5475998
2024-07-22T08:00:00Z,136083,31800,1059921,3071613,697618,0,584962,488720,1820,6072537
2024-07-22T09:00:00Z,140049,30559,1059468,3033544,701373,0,578195,464367,12053,6019608
2024-07-22T10:00:00Z,141139,30176,1059912,2880531,702038,0,618549,421099,18895,5872339
2024-07-22T11:00:00Z,140916,30495,1059522,2744142,700384,0,593218,437189,20736,5726602
2024-07-22T12:00:00Z,140555,32697,1060020,2701679,682218,0,625094,383526,22355,5648144
2024-07-22T13:00:00Z,139872,33858,1056524,2598394,662382,0,669551,350757,23153,5534491
2024-07-22T14:00:00Z,138307,34309,1058509,2512065,663010,0,689698,321066,20205,5437169
2024-07-22T15:00:00Z,138728,33576,1054173,2587732,644586,0,723516,275093,22294,5479698
2024-07-22T16:00:00Z,142700,33788,1062429,2785977,676099,0,706744,258360,9981,5676078
2024-07-22T17:00:00Z,144214,34010,1064600,3103554,702686,0,725236,273436,3076,6050812
2024-07-22T18:00:00Z,145822,34252,1066960,3634593,700453,0,731656,314186,4,6627926
2024-07-22T19:00:00Z,144409,35044,1068271,3587105,701701,0,726599,279843,0,6542972
2024-07-22T20:00:00Z,143514,35138,1068586,3322416,701661,0,707619,288719,0,6267653
2024-07-22T21:00:00Z,146067,33861,1068426,3020847,701718,0,712812,281994,0,5965725
2024-07-22T22:00:00Z,143210,35440,1071427,2640022,683662,0,705412,189248,0,5468421
2024-07-22T23:00:00Z,141682,34812,1073954,2143949,628816,0,630122,193868,0,4847203
2024-07-23T00:00:00Z,141602,34769,1076304,1751208,602711,0,583606,219231,0,4409431
2024-07-23T01:00:00Z,143055,34993,1075624,1486699,566231,0,616657,189979,0,4113238
2024-07-23T02:00:00Z,144035,35167,1073258,1459433,523102,0,560494,158305,0,3953794
2024-07-23T03:00:00Z,146000,34603,1074384,1405600,504775,0,552718,164366,0,3882446
2024-07-23T04:00:00Z,146935,34433,1079413,1414155,505690,0,552591,164802,0,3898019
2024-07-23T05:00:00Z,147509,34360,1080408,1560451,534830,0,589082,186650,0,4133290
2024-07-23T06:00:00Z,139222,35154,1079723,2073768,646814,0,645927,142265,0,4762873
2024-07-23T07:00:00Z,121152,35398,1077167,3060541,668322,0,710629,138981,9,5812199
2024-07-23T08:00:00Z,121590,35254,1076503,3619689,685062,0,733414,172383,4844,6448739
2024-07-23T09:00:00Z,122094,35603,1073121,3484209,672320,0,705597,187220,22556,6302720
2024-07-23T10:00:00Z,115596,35242,1057453,3297599,671993,0,657214,145510,35111,6015718
2024-07-23T11:00:00Z,108375,32818,1052383,3020033,672637,0,660878,151380,31551,5730055
2024-07-23T12:00:00Z,107988,34197,1056176,2742439,671941,0,691612,187610,32703,5524666
2024-07-23T13:00:00Z,105660,34611,1053537,2600380,691705,0,661519,243936,29251,5420599
2024-07-23T14:00:00Z,111503,35264,1050190,2541367,676560,0,632219,244644,32277,5324024
2024-07-23T15:00:00Z,115861,33411,1048880,2444497,672003,0,641124,256361,32463,5244600
2024-07-23T16:00:00Z,116921,28253,1051138,2604626,659597,0,661357,287192,16750,5425834
2024-07-23T17:00:00Z,118349,26832,1056666,3072390,620232,0,690884,304256,4052,5893661
2024-07-23T18:00:00Z,117418,27044,1058110,3747735,628605,0,720630,270340,3,6569885
2024-07-23T19:00:00Z,119998,27124,1059553,3752028,625463,0,708097,238730,0,6530993
2024-07-23T20:00:00Z,122443,28108,1060566,3513352,619052,0,695132,237448,0,6276101
2024-07-23T21:00:00Z,123033,29028,1062927,3216695,620375,0,686046,215941,0,5954045
2024-07-23T22:00:00Z,123435,28891,1062780,2747126,619868,0,691749,204138,0,5477987
2024-07-23T23:00:00Z,117689,29734,1064001,2199633,604133,0,662307,210695,0,4888192
2024-07-24T00:00:00Z,116440,31752,1068193,1863395,525803,0,589911,229907,0,4425401
2024-07-24T01:00:00Z,116666,33422,1068077,1574918,520483,0,604078,232404,0,4150048
2024-07-24T02:00:00Z,124734,33457,1070988,1523635,493430,0,606073,176503,0,4028820
2024-07-24T03:00:00Z,127715,33511,1070134,1504771,479387,0,580215,167679,0,3963412
2024-07-24T04:00:00Z,132108,33364,1070617,1496798,480876,0,584006,179507,0,3977276
2024-07-24T05:00:00Z,131289,32670,1071807,1659165,517541,0,615135,180490,0,4208097
2024-07-24T06:00:00Z,142622,31949,1071862,2180012,612323,0,618744,206675,0,4864187
2024-07-24T07:00:00Z,142756,32849,1067645,3143852,674278,0,680779,190556,15,5932730
2024-07-24T08:00:00Z,137863,34785,1066922,3559812,695523,0,737405,199162,4760,6436232
