hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2022-12-09T12:00:00Z,90475,34509,814802,3947941,0,0,59754,239402,0,5186883
2022-12-09T13:00:00Z,89011,35231,811700,3902938,0,0,59328,221541,0,5119749
2022-12-09T14:00:00Z,87047,34892,809804,3970008,0,0,36024,152047,0,5089822
2022-12-09T15:00:00Z,85284,34587,806186,3922413,0,0,29498,194356,0,5072324
2022-12-09T16:00:00Z,85436,33763,807053,3903737,0,0,41392,245440,0,5116821
2022-12-09T17:00:00Z,84912,32944,809406,3934808,0,0,41377,232928,0,5136375
2022-12-09T18:00:00Z,84767,33100,811098,3954523,0,0,41731,189493,0,5114712
2022-12-09T19:00:00Z,84679,32518,813994,3809936,0,0,21943,170805,0,4933875
2022-12-09T20:00:00Z,85762,31756,815915,3680401,0,0,0,151254,0,4765088
2022-12-09T21:00:00Z,84712,31231,815319,3572111,0,0,0,167951,0,4671324
2022-12-09T22:00:00Z,87149,31343,815327,3341669,0,0,0,182961,0,4458449
2022-12-09T23:00:00Z,85987,32797,818939,3092379,0,0,0,144831,0,4174933
2022-12-10T00:00:00Z,85475,30957,822749,2833557,0,0,0,138755,0,3911493
2022-12-10T01:00:00Z,85815,30538,822371,2589870,0,0,0,118086,0,3646680
2022-12-10T02:00:00Z,86496,30620,822427,2380635,0,0,0,145611,0,3465789
2022-12-10T03:00:00Z,87770,30632,823293,2329148,0,0,0,117460,0,3388303
2022-12-10T04:00:00Z,88025,31079,822394,2284693,0,0,0,116125,0,3342316
2022-12-10T05:00:00Z,88057,30690,820235,2408767,0,0,0,116229,0,3463978
2022-12-10T06:00:00Z,86756,30610,818967,2701620,0,0,0,106809,0,3744762
2022-12-10T07:00:00Z,85438,30537,816595,3061164,0,0,0,83809,0,4077543
2022-12-10T08:00:00Z,84909,30891,814386,3404908,0,0,19722,82187,0,4437003
2022-12-10T09:00:00Z,84523,31542,814314,3675888,0,0,42490,87743,0,4736500
2022-12-10T10:00:00Z,84990,31738,812530,3761298,0,0,42045,81129,0,4813730
2022-12-10T11:00:00Z,86486,31006,808112,3779577,0,0,1661,63030,0,4769872
2022-12-10T12:00:00Z,87095,31514,807946,3676569,0,0,0,91272,0,4694396
2022-12-10T13:00:00Z,87771,31429,805302,3584370,0,0,0,77054,0,4585926
2022-12-10T14:00:00Z,88233,31175,799861,3551731,0,0,0,46716,0,4517716
2022-12-10T15:00:00Z,85932,30628,782119,3585196,0,0,0,71423,0,4555298
2022-12-10T16:00:00Z,85471,30543,782082,3601787,0,0,19226,88714,0,4607823
2022-12-10T17:00:00Z,85981,31728,808772,3660330,0,0,40995,99646,0,4727452
2022-12-10T18:00:00Z,85181,31709,805698,3682550,0,0,41102,165001,0,4811241
2022-12-10T19:00:00Z,85383,29133,809301,3525619,0,0,40846,197189,0,4687471
2022-12-10T20:00:00Z,85656,27212,811697,3377423,0,0,21061,176836,0,4499885
2022-12-10T21:00:00Z,86632,27822,814218,3321254,0,0,0,182934,0,4432860
2022-12-10T22:00:00Z,86395,27490,817020,3176542,0,0,0,147213,0,4254660
2022-12-10T23:00:00Z,86105,31388,817089,2915012,0,0,0,160255,0,4009849
2022-12-11T00:00:00Z,86510,32148,818581,2661622,0,0,0,183591,0,3782452
2022-12-11T01:00:00Z,87687,31301,820135,2408296,0,0,0,212147,0,3559566
2022-12-11T02:00:00Z,88760,31655,821343,2266142,0,0,0,222827,0,3430727
2022-12-11T03:00:00Z,90098,29634,821885,2245073,0,0,0,160599,0,3347289
2022-12-11T04:00:00Z,88910,28120,820501,2228989,0,0,0,140089,0,3306609
2022-12-11T05:00:00Z,87530,30238,820218,2292910,0,0,0,158733,0,3389629
2022-12-11T06:00:00Z,88415,31855,818025,2510496,0,0,0,134296,0,3583087
2022-12-11T07:00:00Z,88091,31760,814857,2781358,0,0,0,138195,0,3854261
2022-12-11T08:00:00Z,84645,32126,814361,3083804,0,0,19327,164807,0,4199070
2022-12-11T09:00:00Z,88377,31484,814561,3370291,0,0,41626,139035,0,4485374
2022-12-11T10:00:00Z,86938,30171,811972,3510488,0,0,41176,113849,0,4594594
2022-12-11T11:00:00Z,87005,30805,807660,3523710,0,0,41108,119049,0,4609337
2022-12-11T12:00:00Z,87768,30944,807855,3474049,0,0,21542,161972,0,4584130
2022-12-11T13:00:00Z,88941,31339,805525,3446251,0,0,0,179451,0,4551507
2022-12-11T14:00:00Z,89993,31567,803902,3403918,0,0,0,187992,0,4517372
2022-12-11T15:00:00Z,89757,31334,801220,3413625,0,0,0,206912,0,4542848
2022-12-11T16:00:00Z,88952,31879,804273,3453320,0,0,17401,216614,0,4612439
2022-12-11T17:00:00Z,88000,30875,803409,3560254,0,0,40894,194594,0,4718026
2022-12-11T18:00:00Z,87552,28573,805472,3735453,0,0,40873,149081,0,4847004
2022-12-11T19:00:00Z,87852,26230,808268,3643018,0,0,41364,152455,0,4759187
2022-12-11T20:00:00Z,88407,25209,813185,3503207,0,0,21576,185201,0,4636785
2022-12-11T21:00:00Z,90226,26195,818275,3472205,0,0,0,169962,0,4576863
2022-12-11T22:00:00Z,89289,26272,822160,3292759,0,0,0,156841,0,4387321
2022-12-11T23:00:00Z,90515,25785,813617,2939821,0,0,0,174094,0,4043832
2022-12-12T00:00:00Z,88144,26118,815144,2600485,0,0,0,203151,0,3733042
2022-12-12T01:00:00Z,88347,25525,816936,2394520,0,0,0,215566,0,3540894
2022-12-12T02:00:00Z,88285,24820,816207,2272732,12530,0,0,194171,0,3408745
2022-12-12T03:00:00Z,89425,24327,818061,2196034,30379,0,0,169652,0,3327878
2022-12-12T04:00:00Z,89906,25844,819456,2197819,64863,0,0,128799,0,3326687
2022-12-12T05:00:00Z,89005,27033,809170,2329940,101643,0,0,162095,0,3518886
2022-12-12T06:00:00Z,89576,28186,794710,2811347,103301,0,0,220952,0,4048072
2022-12-12T07:00:00Z,89521,28546,786591,3498846,103052,0,0,230117,0,4736673
2022-12-12T08:00:00Z,86362,27585,768183,4001521,104130,0,0,170939,0,5158720
2022-12-12T09:00:00Z,85257,27559,744887,4091214,129544,0,0,124516,0,5202977
2022-12-12T10:00:00Z,87605,25351,733237,3954439,146029,0,19696,140378,0,5106735
2022-12-12T11:00:00Z,88185,23486,732259,3959208,122848,0,15116,127955,0,5069057
2022-12-12T12:00:00Z,88191,22001,730203,3963756,149413,0,971,114041,0,5068576
2022-12-12T13:00:00Z,93626,20901,728593,3891094,198475,0,17122,78624,0,5028435
2022-12-12T14:00:00Z,94667,20149,725323,3879184,207535,0,44597,59664,0,5031119
2022-12-12T15:00:00Z,93020,20426,736098,3923081,177009,0,60029,71382,0,5081045
2022-12-12T16:00:00Z,93174,5101,749237,3995616,200338,0,69569,55711,0,5168746
2022-12-12T17:00:00Z,84410,0,761329,4017225,203320,0,71391,29918,0,5167593
2022-12-12T18:00:00Z,82606,15331,764661,4029024,199378,0,86518,18862,0,5196380
2022-12-12T19:00:00Z,83071,23085,783541,3956364,160716,0,63453,15020,0,5085250
2022-12-12T20:00:00Z,83025,25056,789698,3806771,150048,0,1337,17513,0,4873448
2022-12-12T21:00:00Z,83905,25338,795636,3755058,133759,0,0,13461,0,4807157
2022-12-12T22:00:00Z,84565,26448,802701,3558380,129924,0,0,6842,0,4608860
2022-12-12T23:00:00Z,85027,23551,804845,3230781,86440,0,0,1426,0,4232070
2022-12-13T00:00:00Z,85235,21442,806920,3001664,3724,0,0,1039,0,3920024
2022-12-13T01:00:00Z,85827,22132,807908,2747923,0,0,0,1697,0,3665487
2022-12-13T02:00:00Z,87052,21492,809146,2590545,0,0,0,8712,0,3516947
2022-12-13T03:00:00Z,83977,21349,809622,2472101,0,0,0,28237,0,3415286
2022-12-13T04:00:00Z,85524,21599,809804,2455675,0,0,0,51628,0,3424230
2022-12-13T05:00:00Z,88761,19494,808075,2643297,0,0,0,76876,0,3636503
2022-12-13T06:00:00Z,89974,20503,805320,3074522,69234,0,0,68241,0,4127794
2022-12-13T07:00:00Z,90520,18930,802066,3643716,130627,0,0,79596,0,4765455
2022-12-13T08:00:00Z,90012,18510,795492,4008238,168591,0,43338,88073,0,5212254
2022-12-13T09:00:00Z,90674,16079,785431,4027558,190765,0,56238,76064,0,5242809
2022-12-13T10:00:00Z,97192,14437,782378,3972025,198325,0,62470,63797,0,5190624
2022-12-13T11:00:00Z,91510,17756,762692,3874357,214778,0,85079,60958,0,5107130
2022-12-13T12:00:00Z,91239,15920,759880,3852701,210482,0,101740,56541,0,5088503
2022-12-13T13:00:00Z,91886,13884,758957,3812570,188993,0,88817,56182,0,5011289
2022-12-13T14:00:00Z,90193,15224,757876,3935457,181547,0,84853,61706,0,5126856
2022-12-13T15:00:00Z,89127,15411,753782,3981527,162275,0,87625,73962,0,5163709
2022-12-13T16:00:00Z,90827,15962,759598,3966296,206086,0,129026,85525,0,5253320
2022-12-13T17:00:00Z,93202,15155,771828,4072090,151501,0,106884,47856,0,5258516
2022-12-13T18:00:00Z,87186,15397,777448,4059047,181144,0,83048,59276,0,5262546
2022-12-13T19:00:00Z,86506,15201,785007,3913068,175208,0,43654,121446,0,5140090
2022-12-13T20:00:00Z,87012,15820,789857,3728296,130409,0,41778,180267,0,4973439
2022-12-13T21:00:00Z,86840,16443,793164,3706289,180815,0,22095,95891,0,4901537
2022-12-13T22:00:00Z,85536,18314,800400,3476137,173562,0,0,130161,0,4684110
2022-12-13T23:00:00Z,84687,18271,803787,3154714,88538,0,0,161496,0,4311493
2022-12-14T00:00:00Z,85380,18747,806453,2880382,4290,0,0,162501,0,3957753
2022-12-14T01:00:00Z,85370,17798,810263,2592500,0,0,0,177445,0,3683376
2022-12-14T02:00:00Z,85861,17791,810700,2468125,0,0,0,155653,0,3538130
2022-12-14T03:00:00Z,86830,18348,809985,2398431,0,0,0,151538,0,3465132
2022-12-14T04:00:00Z,88667,18630,811024,2387922,0,0,28340,115565,0,3450148
2022-12-14T05:00:00Z,90108,18333,810876,2564057,0,0,53517,103241,0,3640132
2022-12-14T06:00:00Z,90837,18279,809148,3065935,0,0,85351,80324,0,4149874
2022-12-14T07:00:00Z,89854,18545,803701,3637635,0,0,164287,56840,0,4770862
2022-12-14T08:00:00Z,87798,19811,800128,3980057,0,0,221468,75080,0,5184342
2022-12-14T09:00:00Z,89171,20073,798210,3966460,0,0,258873,98480,0,5231267
2022-12-14T10:00:00Z,88181,20329,790821,3901983,0,0,234783,154780,0,5190877
2022-12-14T11:00:00Z,90162,18804,769361,3865721,0,0,277144,120893,0,5142085
2022-12-14T12:00:00Z,91565,19913,778286,3861512,0,0,265269,116539,0,5133084
2022-12-14T13:00:00Z,89521,19235,799478,3816262,0,0,262275,170729,0,5157500
2022-12-14T14:00:00Z,88810,21227,797695,3861372,0,0,233718,171223,0,5174045
2022-12-14T15:00:00Z,88193,23368,794189,3899038,0,0,232777,152099,0,5189664
2022-12-14T16:00:00Z,87276,21443,783217,4035279,0,0,248058,137942,0,5313215
2022-12-14T17:00:00Z,87555,24406,789666,4106847,0,0,193047,175288,0,5376809
2022-12-14T18:00:00Z,87158,26328,792283,4059084,0,0,197911,203135,0,5365899
2022-12-14T19:00:00Z,86197,23930,794088,3893612,0,0,197811,218223,0,5213861
2022-12-14T20:00:00Z,85496,24803,796346,3736631,0,0,197363,190343,0,5030982
2022-12-14T21:00:00Z,85434,26168,797571,3570389,0,0,198960,228490,0,4907012
2022-12-14T22:00:00Z,86354,26588,799241,3276297,0,0,205761,283458,0,4677699
2022-12-14T23:00:00Z,84988,25948,816268,2980946,0,0,191221,215811,0,4315182
2022-12-15T00:00:00Z,85269,27886,823717,2855621,0,0,23802,171215,0,3987510
2022-12-15T01:00:00Z,85255,27979,830745,2652011,0,0,0,148948,0,3744938
2022-12-15T02:00:00Z,86027,29367,838479,2503463,0,0,0,136239,0,3593575
2022-12-15T03:00:00Z,86048,31090,838631,2378976,0,0,0,164447,0,3499192
2022-12-15T04:00:00Z,87378,31883,839264,2320687,0,0,0,213035,0,3492247
2022-12-15T05:00:00Z,86707,30676,837311,2508416,0,0,2601,212578,0,3678289
2022-12-15T06:00:00Z,88482,29525,833433,2847225,0,0,174619,213025,0,4186309
2022-12-15T07:00:00Z,88378,28797,824573,3527948,0,0,205742,169523,0,4844961
2022-12-15T08:00:00Z,86644,28379,817288,3956900,0,0,205859,155278,0,5250348
2022-12-15T09:00:00Z,83455,18777,810259,4005143,0,0,220484,152482,0,5290600
2022-12-15T10:00:00Z,81643,13871,815702,3976022,0,0,211784,164363,0,5263385
2022-12-15T11:00:00Z,82732,20192,814050,3954826,0,0,207977,163937,0,5243714
2022-12-15T12:00:00Z,83282,27522,810098,3896379,0,0,212775,130318,0,5160374
2022-12-15T13:00:00Z,82802,25380,806676,3788158,0,0,200571,138789,0,5042376
2022-12-15T14:00:00Z,82568,26587,809732,3917609,0,0,203919,114906,0,5155321
2022-12-15T15:00:00Z,82806,32438,812624,3907336,0,0,230902,125929,0,5192035
2022-12-15T16:00:00Z,84305,30990,811894,3921958,0,0,246468,166164,0,5261779
2022-12-15T17:00:00Z,86753,29641,814607,3950190,0,0,214891,184153,0,5280235
2022-12-15T18:00:00Z,87803,32438,826477,3937130,0,0,205681,190411,0,5279940
2022-12-15T19:00:00Z,88822,33203,827522,3792625,0,0,204444,202267,0,5148883
2022-12-15T20:00:00Z,88111,31867,827813,3599789,0,0,205610,193753,0,4946943
2022-12-15T21:00:00Z,88031,31832,829987,3559105,0,0,205719,166512,0,4881186
2022-12-15T22:00:00Z,88115,31614,832396,3378894,0,0,205718,155721,0,4692458
2022-12-15T23:00:00Z,87377,31013,835630,3173438,0,0,119182,107964,0,4354604
2022-12-16T00:00:00Z,86880,31178,837723,3005931,0,0,0,67033,0,4028745
2022-12-16T01:00:00Z,86484,31117,837221,2747294,0,0,0,51173,0,3753289
2022-12-16T02:00:00Z,87260,30779,836828,2599034,0,0,0,40847,0,3594748
2022-12-16T03:00:00Z,88436,29923,835825,2525853,0,0,0,31218,0,3511255
2022-12-16T04:00:00Z,88192,30020,834977,2506147,13638,0,0,27103,0,3500077
2022-12-16T05:00:00Z,88237,29892,833912,2654680,34073,0,0,33864,0,3674658
2022-12-16T06:00:00Z,88207,29716,829869,3085566,69336,0,0,29354,0,4132048
2022-12-16T07:00:00Z,83854,30785,825592,3646449,102401,0,0,49694,0,4738775
2022-12-16T08:00:00Z,84695,31453,823141,4093239,103610,0,0,71318,0,5207456
2022-12-16T09:00:00Z,83992,32061,822107,4243849,126598,0,0,70979,0,5379586
2022-12-16T10:00:00Z,87182,31936,819601,4223905,118940,0,19396,76029,0,5376989
2022-12-16T11:00:00Z,83710,31849,818615,4131267,138990,0,43111,103530,0,5351072
2022-12-16T12:00:00Z,85592,33808,818094,4119045,144078,0,42918,89801,0,5333336
2022-12-16T13:00:00Z,85179,34185,817119,4106170,133344,0,23383,105521,0,5304901
2022-12-16T14:00:00Z,84503,33835,814835,4141754,119575,0,0,94794,0,5289296
2022-12-16T15:00:00Z,84181,32868,808575,4124077,164030,0,0,106416,0,5320147
2022-12-16T16:00:00Z,82275,32445,806066,4089121,172119,0,10098,125791,0,5317915
2022-12-16T17:00:00Z,84789,33186,806659,4142945,102623,0,0,185244,0,5355446
2022-12-16T18:00:00Z,84350,32603,809162,4002740,102712,0,0,260744,0,5292311
2022-12-16T19:00:00Z,85274,33414,813315,3853912,103424,0,0,228497,0,5117836
2022-12-16T20:00:00Z,86245,32481,819407,3656403,83365,0,0,232977,0,4910878
2022-12-16T21:00:00Z,85252,33635,825510,3605327,83149,0,0,159839,0,4792712
2022-12-16T22:00:00Z,85448,31227,828125,3443588,74776,0,0,154372,0,4617536
2022-12-16T23:00:00Z,86024,31938,831056,3058877,54201,0,0,237356,0,4299452
2022-12-17T00:00:00Z,88045,33287,833182,2777146,4036,0,0,267483,0,4003179
2022-12-17T01:00:00Z,88642,31785,834486,2511284,0,0,0,267419,0,3733616
2022-12-17T02:00:00Z,89266,32708,837500,2378508,0,0,0,199430,0,3537412
2022-12-17T03:00:00Z,88920,32871,838657,2310591,0,0,0,173500,0,3444539
2022-12-17T04:00:00Z,89713,32125,840147,2194334,0,0,0,251259,0,3407578
2022-12-17T05:00:00Z,89903,33022,840085,2388223,0,0,0,141004,0,3492237
2022-12-17T06:00:00Z,89971,33265,835424,2715221,0,0,0,75996,0,3749877
2022-12-17T07:00:00Z,88544,32148,832697,3061892,0,0,0,54144,0,4069425
2022-12-17T08:00:00Z,89270,31604,830561,3434746,0,0,0,68293,0,4454474
2022-12-17T09:00:00Z,86417,25889,830615,3716986,0,0,0,66974,0,4726881
2022-12-17T10:00:00Z,86564,25435,830661,3782216,0,0,37980,67274,0,4830130
2022-12-17T11:00:00Z,84838,29041,825219,3737411,0,0,39493,79625,0,4795627
2022-12-17T12:00:00Z,84281,30443,825536,3673711,0,0,39868,73946,0,4727785
2022-12-17T13:00:00Z,86355,25868,826128,3589763,0,0,38998,77836,0,4644948
2022-12-17T14:00:00Z,87015,26142,822092,3543786,0,0,38493,71131,0,4588659
2022-12-17T15:00:00Z,86237,26925,821948,3561836,0,0,38416,91996,0,4627358
2022-12-17T16:00:00Z,87811,26566,820916,3662638,0,0,38401,61432,0,4697764
2022-12-17T17:00:00Z,87105,26109,829424,3743213,0,0,38378,34147,0,4758376
2022-12-17T18:00:00Z,86603,31519,831482,3781438,0,0,38870,32445,0,4802357
2022-12-17T19:00:00Z,87837,34046,832382,3655413,0,0,40585,25572,0,4675835
2022-12-17T20:00:00Z,88023,33293,831859,3522885,0,0,42344,17139,0,4535543
2022-12-17T21:00:00Z,87749,32238,834298,3420618,0,0,42599,24256,0,4441758
2022-12-17T22:00:00Z,87061,32093,836008,3276165,0,0,42630,14187,0,4288144
2022-12-17T23:00:00Z,87430,32821,837944,3025693,0,0,42052,14811,0,4040751
2022-12-18T00:00:00Z,87360,32798,838889,2794323,0,0,21370,12653,0,3787393
2022-12-18T01:00:00Z,87135,32888,840534,2586095,0,0,0,4631,0,3551283
2022-12-18T02:00:00Z,87318,32748,841712,2440166,0,0,0,3508,0,3405452
2022-12-18T03:00:00Z,86971,30137,842827,2367044,0,0,0,3318,0,3330297
2022-12-18T04:00:00Z,88661,33476,842902,2327949,0,0,0,7811,0,3300799
2022-12-18T05:00:00Z,89257,32898,842489,2379788,0,0,0,31230,0,3375662
2022-12-18T06:00:00Z,89813,32449,842103,2578957,0,0,0,31143,0,3574465
2022-12-18T07:00:00Z,90262,32405,841139,2821261,0,0,0,16786,0,3801853
2022-12-18T08:00:00Z,89240,32636,837972,3118244,0,0,38909,12239,0,4129240
2022-12-18T09:00:00Z,89761,32334,835958,3400846,0,0,41675,46962,0,4447536
2022-12-18T10:00:00Z,93905,32587,834877,3526532,0,0,41268,68033,0,4597202
2022-12-18T11:00:00Z,94747,32334,832452,3497495,0,0,40761,101995,0,4599784
2022-12-18T12:00:00Z,97082,32128,829011,3504692,0,0,22440,100233,0,4585586
2022-12-18T13:00:00Z,98388,31985,824413,3454949,0,0,0,103541,0,4513276
2022-12-18T14:00:00Z,98797,31579,820136,3378993,0,0,0,117628,0,4447133
2022-12-18T15:00:00Z,99635,30515,815294,3369070,0,0,0,171034,0,4485548
2022-12-18T16:00:00Z,95664,30415,811215,3422178,0,0,0,208791,0,4568263
2022-12-18T17:00:00Z,94329,30509,809341,3493787,0,0,0,241932,0,4669898
2022-12-18T18:00:00Z,94176,29917,811169,3493055,0,0,0,322445,0,4750762
2022-12-18T19:00:00Z,93943,29735,815149,3347958,0,0,0,402606,0,4689391
2022-12-18T20:00:00Z,94219,29266,821386,3176954,0,0,0,403216,0,4525041
2022-12-18T21:00:00Z,94849,28658,824261,3168317,0,0,0,362165,0,4478250
2022-12-18T22:00:00Z,93591,30694,830946,2962895,0,0,0,381472,0,4299598
2022-12-18T23:00:00Z,92958,30844,839095,2622064,0,0,0,352415,0,3937376
2022-12-19T00:00:00Z,94506,30175,840420,2290437,0,0,0,368806,0,3624344
2022-12-19T01:00:00Z,94292,30235,842923,2081518,0,0,0,321371,0,3370339
2022-12-19T02:00:00Z,93314,30151,844741,2057338,0,0,0,211265,0,3236809
2022-12-19T03:00:00Z,82984,30180,846424,2047444,0,0,0,175749,0,3182781
2022-12-19T04:00:00Z,82967,29089,846291,2085476,0,0,0,164379,0,3208202
2022-12-19T05:00:00Z,94482,27588,845896,2218463,0,0,0,217999,0,3404428
2022-12-19T06:00:00Z,95432,28794,843660,2642750,0,0,35712,257207,0,3903555
2022-12-19T07:00:00Z,95269,30134,840809,3245521,0,0,85780,267448,0,4564961
2022-12-19T08:00:00Z,96233,29390,836694,3669710,0,0,187686,227481,0,5047194
2022-12-19T09:00:00Z,96331,28215,833236,3824611,0,0,209616,181777,0,5173786
2022-12-19T10:00:00Z,96979,28965,827880,3838344,0,0,209593,132838,0,5134599
2022-12-19T11:00:00Z,95319,28436,825232,3762287,0,0,209588,111665,0,5032527
2022-12-19T12:00:00Z,96001,28701,820682,3752447,0,0,209284,113236,0,5020351
2022-12-19T13:00:00Z,95828,28106,816780,3739213,0,0,208949,109885,0,4998761
2022-12-19T14:00:00Z,92976,29911,815293,3738301,0,0,208922,96810,0,4982213
2022-12-19T15:00:00Z,90549,29568,810566,3799306,0,0,208318,72434,0,5010741
2022-12-19T16:00:00Z,91165,28516,814706,3862602,0,0,208309,62860,0,5068158
2022-12-19T17:00:00Z,93687,27308,815572,3884062,0,0,208310,68631,0,5097570
2022-12-19T18:00:00Z,94752,26844,821597,3932556,0,0,204391,64362,0,5144502
2022-12-19T19:00:00Z,95049,27961,825884,3789980,0,0,205538,77760,0,5022172
2022-12-19T20:00:00Z,95473,26457,829911,3595515,0,0,202913,46398,0,4796667
2022-12-19T21:00:00Z,94232,27038,836165,3480949,0,0,204988,30666,0,4674038
2022-12-19T22:00:00Z,93465,26308,843516,3369459,0,0,117992,15326,0,4466066
2022-12-19T23:00:00Z,92280,25556,847248,3101682,0,0,0,5705,0,4072471
2022-12-20T00:00:00Z,91344,25621,850900,2764294,0,0,0,2167,0,3734326
2022-12-20T01:00:00Z,92566,25004,853189,2520390,0,0,0,4341,0,3495490
2022-12-20T02:00:00Z,92432,24801,854507,2385723,0,0,0,5353,0,3362816
2022-12-20T03:00:00Z,93239,20785,853473,2311563,3472,0,0,11929,0,3294461
2022-12-20T04:00:00Z,94151,17334,850936,2277561,19995,0,0,13740,0,3273717
2022-12-20T05:00:00Z,94225,20244,846650,2423872,42960,0,0,18297,0,3446248
2022-12-20T06:00:00Z,86075,20570,843228,2856974,82746,0,0,33277,0,3922870
2022-12-20T07:00:00Z,73129,24272,839454,3494220,73357,0,0,35596,0,4540028
2022-12-20T08:00:00Z,72774,26103,836524,3921829,53267,0,0,87697,0,4998194
2022-12-20T09:00:00Z,70124,26372,832911,4026159,64276,0,0,129012,0,5148854
2022-12-20T10:00:00Z,70067,23973,836384,3984209,69492,0,0,142620,0,5126745
2022-12-20T11:00:00Z,68027,22095,838246,3875558,84629,0,0,168786,0,5057341
2022-12-20T12:00:00Z,63430,23794,832958,3869904,84663,0,0,168026,0,5042775
2022-12-20T13:00:00Z,62837,20472,836110,3856729,83807,0,0,159461,0,5019416
2022-12-20T14:00:00Z,64285,21286,840238,3850980,83582,0,0,116321,0,4976692
2022-12-20T15:00:00Z,64285,19752,838444,3841977,83456,0,0,179744,0,5027658
2022-12-20T16:00:00Z,66193,21097,832028,3821647,83422,0,0,260917,0,5085304
2022-12-20T17:00:00Z,63783,24470,839557,3778455,83416,0,0,285765,0,5075446
2022-12-20T18:00:00Z,65884,25037,846155,3765251,83616,0,0,324028,0,5109971
2022-12-20T19:00:00Z,72676,25536,849047,3608353,83477,0,0,355576,0,4994665
2022-12-20T20:00:00Z,74320,26735,850513,3363192,83678,0,0,387035,0,4785473
2022-12-20T21:00:00Z,74413,27880,853551,3255802,83968,0,0,389658,0,4685272
2022-12-20T22:00:00Z,76071,27929,855969,3076972,58101,0,0,412538,0,4507580
2022-12-20T23:00:00Z,83360,29887,858101,2748222,4404,0,0,411963,0,4135937
2022-12-21T00:00:00Z,85129,29617,859914,2398962,0,0,0,404383,0,3778005
2022-12-21T01:00:00Z,88921,29982,861180,2147643,0,0,0,372431,0,3500157
2022-12-21T02:00:00Z,90618,30483,862942,2034251,0,0,0,330907,0,3349201
2022-12-21T03:00:00Z,89930,28789,865734,1965594,0,0,0,314635,0,3264682
2022-12-21T04:00:00Z,90894,28217,867458,1971652,0,0,0,295232,0,3253453
2022-12-21T05:00:00Z,90486,29666,867256,2145539,0,0,0,297918,0,3430865
2022-12-21T06:00:00Z,88675,29278,864849,2568675,0,0,0,332991,0,3884468
2022-12-21T07:00:00Z,89958,27782,858652,3038380,63123,0,0,417865,0,4495760
2022-12-21T08:00:00Z,91520,27999,848902,3550718,85278,0,0,361743,0,4966160
2022-12-21T09:00:00Z,93448,28394,845605,3726422,83226,0,0,335535,0,5112630
2022-12-21T10:00:00Z,94125,26880,844729,3683024,48170,0,0,370496,0,5067424
2022-12-21T11:00:00Z,93539,25192,841777,3574658,33806,0,0,446416,0,5015388
2022-12-21T12:00:00Z,84967,24840,838791,3485466,34271,0,0,506459,0,4974794
2022-12-21T13:00:00Z,76969,25963,831894,3442290,34478,0,0,515709,0,4927303
2022-12-21T14:00:00Z,86741,27479,823128,3372230,34378,0,0,552756,0,4896712
2022-12-21T15:00:00Z,88786,25688,820981,3356495,34362,0,0,576834,0,4903146
2022-12-21T16:00:00Z,90194,26729,821656,3419772,34448,0,0,613484,0,5006283
2022-12-21T17:00:00Z,91274,25493,831098,3324639,43337,0,0,632936,0,4948777
2022-12-21T18:00:00Z,92183,18362,839812,3383217,54559,0,0,612266,0,5000399
2022-12-21T19:00:00Z,92980,7551,848197,3322027,54501,0,0,618934,0,4944190
2022-12-21T20:00:00Z,93129,7239,856944,3118805,31033,0,0,632788,0,4739938
