Northland,Auckland,Waikato,Bay of Plenty,Gisborne,Hawke's Bay,Taranaki,Manawatu-Wanganui,Wellington,Tasman,Nelson,Marlborough,West Coast,Canterbury,Otago,Southland,kWh
8363.787922715102,37185.115257278696,15436.775690259143,8561.4741156036,547.0714260904465,6905.481946415121,6990.219311770929,8197.582652339988,7683.989509653505,1806.3762408016485,2657.742091999146,3204.0968730284976,454.48662260499583,18840.287496323028,6017.717394912459,2242.2924962833868,135094.49704807968
5377.287723333057,11449.656014932887,6656.959866854119,4221.76353756638,390.48179112661535,4928.90842115172,2169.207738971464,3983.724849999953,3493.1760801009837,1116.617335698176,1642.8918996542832,1980.6228806974198,159.10939193443355,15387.261629384608,7618.576922140432,1496.2575373402217,72072.50362088675
1762.2278846584163,3633.9228209925295,1610.497014286001,1041.3561536159984,103.79830666677248,1310.2079519637605,549.2063370606784,1422.5740991062587,1005.6069469450725,295.44193774270894,434.6871133181659,524.0461912091984,127.14874901510986,6401.9925267382205,2437.088312014026,728.0686810592096,23387.871026392124
0.0,3.4449310772872916,0.0,0.0,0.0,0.0,0.0,0.0,306.68051229862436,0.0,0.0,0.0,14.704031193777393,1912.9277706223943,392.7018667456973,259.498060398371,2889.9571723361514
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,2480.1446046248125,1470.990844733399,39.07075704371661,493.17583505732296,0.0,107.21282309025311,1264.888509156572,197.38610025083963,290.4164343854566,350.117640117063,-0.0,1073.0148820703728,582.6764257904094,0.0,8349.094856320216
2963.000017096016,9674.137404641077,5926.18551501799,3302.2204221575216,430.31955758755777,5431.765934744575,1153.2300420268011,1540.8880640396114,4164.527711244548,1117.821034923145,1644.662916136922,1982.7579668636765,93.53392527195193,5094.536600490214,2155.0975392958826,657.2342485630475,47331.91890010054
9476.961101699748,16454.98115748411,17249.496200580317,7664.797372438902,720.712139313554,9097.284978230884,2641.591590411069,5754.266323309907,10359.769194315673,2757.9594621649007,4057.8174053983576,4891.987111577741,230.5702739681996,10740.617916856236,3854.035924049859,937.8920840874572,106890.74023588691
8909.169395857854,24278.446138455885,24536.382815214798,19383.431859151882,917.3440679441054,11579.297688985347,5830.792260270326,9104.299282374574,17552.82014841366,2974.7847483708138,4376.834937152139,5276.585406126591,385.3277766639526,17535.345397536206,11870.224296554796,1215.749562006351,165726.83578107934
12179.296203877466,30869.283693396264,30827.913519911537,14275.488199171774,1549.8813054071488,19563.583223602524,8461.57829953969,6439.475864818462,15783.860419550301,3867.860554082363,5690.827618506427,6860.696917241174,512.6101057402453,27365.327576606578,13701.619902862547,1694.723836175391,199644.02724048993
16047.283692335794,47424.92252839274,31625.422374095855,20173.393028107108,1342.4724212663236,16945.536956415865,9122.802201114873,9610.85682439424,18793.35757640053,4062.3680727876426,5977.0087628309975,7205.708614354474,688.3010603674192,34103.602717775495,16807.009419097212,2284.999466447955,242215.04571618454
15003.763713065206,65338.39324128309,35010.54606958552,16686.889953292986,1785.5852907399299,22538.788174527006,9005.782786499594,8973.609907531061,19604.03585628385,4630.928119990305,6813.537684739833,8214.203648900835,635.1267741511315,38464.339217377266,16091.49147771281,2801.5015954807745,271598.5235111612
16819.458578005226,47062.611795969664,30815.379170061082,15087.853746511744,1474.40710757932,18610.900108264548,10818.617630272167,10130.720708744004,20133.646232480085,4499.642023158006,6620.374943908705,7981.332244355676,784.8224185376823,41949.0484688788,15198.626373768155,2437.3966764301863,250424.83822692506
14455.261943088033,51063.688469594636,28783.572194563058,17682.77934092919,1169.593355974591,14763.347927066328,8713.099447373146,10352.181059084027,22368.707400496387,4592.686843476364,6757.27285577055,8146.372401051517,695.440473112596,30023.90440428097,15698.311809794157,3297.9306755949406,238564.15060125047
14008.616502761528,51788.752498653885,32197.755878911976,13410.899474645268,1397.2505806832958,17636.981570174972,8313.894376853093,11509.600394925605,16801.864172208436,4254.959754136521,6260.371113668077,7547.322055697894,704.3333942023794,28142.098417179248,11078.60997555974,3033.2009036702566,228086.51106393218
9948.856438491017,29418.56893138842,21336.572375024465,11792.645271629466,1010.5756910494176,12756.126270199298,5619.381109036153,9226.148801110097,13948.893543125743,3232.827013154686,4756.495482469394,5734.293161038311,557.7961585154092,23093.7108617103,8769.548633009168,2056.541798940038,163258.98153989142
6194.010656454439,23478.120114270252,16543.015259945678,6976.627343228785,790.7619252213284,9981.497731569616,4726.697509650927,7536.612070950193,7873.276737928333,2310.701073090741,3399.761005080229,4098.653378826527,420.7946993675598,17210.69509207875,12292.776992062765,1631.5454852917642,125465.54707501788
3493.3807584655997,11790.183130936244,8396.20900299186,5461.422774308596,406.849035965531,5135.506149268125,1951.7940984037002,5225.166958770345,6371.795099627068,1173.084834004457,1725.9731779,2080.7832629390527,256.833509435225,11671.08177676979,7286.207429310961,1394.3331377067504,73820.60413680329
1098.378030340788,2254.7271949418596,2077.7014125929736,1041.8637176232714,137.86428545052118,1740.2103067920036,1188.2551227165138,1060.9785028453941,1734.8739578896498,388.2983921390744,571.3078802374085,688.7522299909483,70.04450032239407,4556.102986514054,2015.2069057280878,753.1413944253276,21377.706820550273
0.0,0.0,0.0,0.0,0.08159758311546492,1.0299763617736317,0.0,106.84188807066315,306.6927580590966,168.4183955646177,247.795918064335,298.73558032937103,0.04086278264529418,1743.0360665853552,199.2357599016849,122.13672007924345,3194.0455233819016
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,1402.1625869303193,982.2284968676626,99.82978536968467,1260.1147632793397,392.0565630019151,674.4138595073322,1587.2548850526755,366.82893561645113,539.7196224848605,650.6703415360658,0.0,973.5074070625326,590.0598233750335,-0.0,9518.847070083873
2359.1061754566917,7256.094464647559,7956.51464023162,3482.5967070362585,197.0485165367906,2487.27114709099,2006.5504842568496,2473.8318596328727,3899.6046922155406,736.8892563344516,1084.1936189510989,1307.0724186129125,80.91698913035992,4937.536511336837,2766.9305843443694,515.6092116849234,43547.76727750013
7598.604638323087,17883.30750955681,20711.806440375294,6930.631923078643,446.9362703243605,5641.512604631492,3775.6090340563783,5276.421546528233,8150.978481367266,2767.9934290428832,4072.580496009815,4909.785065941638,227.30281972002516,14715.445807526727,6843.654821380358,1165.3789415798012,111117.9498294428
10620.827484337951,28906.59578446461,22653.648061190208,10231.775382006177,636.6582545595352,8036.3036218422,6050.014034956997,7972.237748033331,11674.112757724548,3013.675708284354,4434.055652762635,5345.569043219132,574.017397756563,20047.922629288943,11035.60080193209,1245.2763139180604,152478.29067627733
14796.411632006546,37610.7343349853,32464.019072897278,12864.307067408308,1141.9519411348522,14414.440486381187,8764.428358926485,10046.129450685976,15958.813271964833,3817.5805224221504,5616.850030940786,6771.511680755354,512.328669062854,21206.037571442812,15261.689228694313,1938.4070134165288,203185.64033312554
14351.975804669655,47237.71722209326,38909.2366557137,18132.105989858563,1060.2401642562988,13383.02269862222,7675.498486138858,12495.16219331029,19106.46212010003,4609.621702024917,6782.189307487481,8176.410953427804,598.7670400060964,38475.45784181643,13659.478958052265,2606.76918709036,247260.11632466828
16511.28495889233,60810.68424570747,33589.106037056255,19214.287616557136,1046.9177222010496,13214.85839921413,9584.63199892401,11635.958236949069,23156.370998226124,6110.848222988556,8990.961114970867,10839.242257825601,677.8985163154975,31269.77161984468,20152.566951562334,2445.7798155908927,269251.16871282604
15390.082766827141,62349.51363205159,47308.96827116758,17579.4733806993,1398.4029602898036,17651.527635256498,9313.337306073165,12664.328230427705,19313.143829139157,5897.24481328368,8676.683967085413,10460.358832742528,440.498433224021,29678.662885832968,13878.61018146068,3168.719511260626,275169.5566368218
13016.374257293388,51705.183762555054,34545.605605744066,8997.99579437389,1371.4865450531813,17311.77159863254,8293.709647477273,11673.513247002336,22298.789760188993,4543.787530793167,6685.3267358801095,8059.6362431446005,626.9206669261081,32644.95088260333,14687.143808430872,3080.4141130254125,239542.6101991243
14337.60935218952,61015.40847651,46334.03092388048,8536.180558813872,906.2830834730919,11439.678939163212,7856.32487251775,10069.002652232928,16307.676940789474,5391.548330286464,7932.646928577215,9563.369333393366,605.6486528338576,25891.2367810694,13600.899906770763,2936.2401003706964,242723.7858328721
12460.899276967986,49290.518925346994,20550.245328553672,5368.346868845355,546.0788821496284,6892.953428314067,6554.3742377132785,8189.075311060065,12677.738438453478,1070.4284641559996,1574.9336829180481,1898.6944233062154,576.1077178732949,19324.498165591493,13319.048191986263,2505.5697762090904,162799.5111194449
7992.250476180973,34050.98570820395,21701.494880592636,3621.6789415568264,571.0955870396392,7208.7301180441655,4658.078175934618,5266.954522471962,8750.397104392157,870.5101835253478,1280.7916224819664,1544.0852763515184,420.4677972834384,12891.654505425864,10833.932813862408,1758.8190807112294,123421.92679405869
5245.590208331463,15211.126588763957,8604.20693021686,975.6316627832755,334.9192311891364,4227.562607339402,2447.6919373398523,3423.7282352821835,6544.187324910549,2310.337959029714,3399.2267511953573,4098.009297819918,250.53164774669662,13219.217966347735,5317.298329652211,953.2672281684895,76562.5339061168
998.1668650692968,5844.244298709424,3611.210194102169,0.0,91.08086347474824,1149.6803312933214,798.2299331653436,756.8989816358435,1513.9758598131634,867.4114542011368,1276.232426468066,1538.5888417141475,86.27432309937429,2872.681512666089,2542.529098342242,348.6661596180612,24295.87114337242
0.0,0.0,0.0,0.0,0.08133448072068176,1.0266553167499177,0.0,0.0,684.8176680208226,0.0,0.0,0.0,21.1223187898184,839.1697574116671,237.64491459622164,122.13791260607934,1906.0005612220798
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,-0.0,2912.9871719734897,1079.1502549316392,71.70359588982745,905.0881901267257,661.552364804638,473.75926921931637,1652.8363735933453,150.97758376762073,222.13505152695012,267.7995830107633,0.0,1094.258694591329,237.85811348518973,-0.0,9730.106246920835
4157.203806647156,15018.07950885051,9129.225276231662,5345.51431695958,314.59850486077573,3971.0615325138697,3215.0020092546633,3713.4551570486597,5140.181250567244,1650.659718774736,2428.6345862300414,2927.891501170925,252.83996364386732,9090.147553752095,680.5613958590988,313.7409087541917,67348.79699111907
7783.777825942867,41089.718203335186,14165.694004791176,7415.488063320545,494.13410007162184,6237.273497425413,4982.269274884949,5490.573247595831,8831.570828177264,2581.2699172032862,3797.852050311392,4578.580410514681,351.9090268852547,20758.496515982584,2743.7171684426535,818.5932740236319,132120.91740890837
12058.992343466367,34093.03342676141,25704.59876469469,10323.791150770416,966.0005476562733,12193.470585255274,6830.935837279271,4911.618319569213,12570.693204884878,4177.133535335988,6145.864504859096,7409.276205300883,556.3192749121447,30199.392851804525,4293.057212797038,1112.2185120895278,173546.39627743702
4629.751356753563,44934.860032704804,29257.48126520096,14186.746210610809,940.1903887026428,11867.67841591808,8560.057195763891,7029.895923022691,16733.64158434842,4602.271325935338,6771.374614798304,8163.373073216451,648.356027438401,26835.441931412344,6346.424127985559,1780.5329047052435,193288.0763785175
8663.229230841243,50720.57629975368,31093.642577136714,15017.86736875804,833.3514538570225,10519.089729751391,10043.71153776721,10529.63353738916,20430.26568249768,4408.400903059258,6486.13083687817,7819.491437885438,710.454524109165,35967.317778017314,14515.725102466691,1781.521145237025,229540.40914540522
16981.324541934442,56984.29310056329,38975.824630298855,20709.517270802553,1373.7673347510045,17340.561170397308,8281.342781566125,12996.631989898144,18713.34464383586,5013.2314368396965,7376.024941907584,8892.321991246805,785.6247034324005,34880.7088527237,14139.106034990546,2309.476878560362,265753.10230374866
14597.963392270092,52766.10649079772,39197.40927618893,17049.698843147107,1190.5868565355,15028.341184256557,10677.351588356894,13894.885797473655,22259.66442408368,4989.789935400569,7341.535191839363,8850.742147710518,679.4539176201706,33469.961845396436,8773.288118733513,1768.9044734136103,252535.68348322433
16977.967342345786,53937.18514520247,40958.07083105461,16335.585414801439,1305.69739594204,16481.339300781383,10356.569648743633,12115.585753630663,18382.633065734633,5767.846034690678,8486.298059237513,10230.835097598874,571.7246230469058,37384.534259406144,7358.227782037627,1258.6861191010717,257908.7858733555
17416.222180261684,51280.17978571071,24063.26216358506,13803.143402222619,904.8735895784458,11421.887414731716,9922.680441724113,10647.126018551897,16141.080956161724,3994.047445836276,5876.487840390258,7084.523502286639,446.48060612883614,2382.03311997935,5097.4350520657445,1642.2076640611656,182123.6711832762
12184.892719241869,40373.96686466163,16632.156069649114,10333.675988664965,853.6288418319637,10775.043760438164,7517.406047400429,8087.692399383351,14022.585150807798,5205.207581184584,7658.481646087153,9232.843611215934,434.7576253000465,9976.523895061704,4849.225148122193,1737.7028762858122,159875.79022533674
11945.780962490107,32450.730324520726,14099.137832333612,7844.679482327427,791.2157850074324,9987.226637174397,6403.208572293009,5829.762248536904,9062.329204139643,2973.1757328831873,4374.467574201083,5273.731381933785,359.98147475768775,20987.6986046339,7187.867780205042,934.8109935334178,140505.80459097138
5143.989946081455,20792.686748096003,8566.702216693991,3968.8700182624852,293.7090219374272,3707.3812518090217,3311.744606762107,2870.526421715638,4677.149629607219,2091.8209758744156,3077.720206307029,3710.4103211411757,240.24296925155068,15747.663021888322,3924.536493474061,320.7168084266957,82445.87065732859
1701.2463198594094,3384.3912778226268,2322.5774704516716,927.5985713045861,62.62534558505439,790.4967664205941,553.2513581233861,2023.2400946175912,1781.0574922483324,868.2344249435181,1277.4432727652581,1540.048602932601,84.58026974646998,5297.1451359355215,632.8315363872822,166.94162285460578,23413.709561998516
0.0,506.6640681699216,0.0,0.0,0.0,0.0,0.0,0.7274793133464906,306.7133247846189,0.0,0.0,0.0,0.0,313.4594485762909,92.15666876918745,42.72374204296886,1262.4447316563342
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16840220521521002,0.16840220521521002
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
0.0,0.0,2327.5530570535475,1346.377275089217,80.2458844889714,1012.9143658127933,625.2119776675743,1068.3029010514983,1510.3196595675554,166.22784436088423,244.57293494080912,294.85004524340445,0.0,2048.3864713314515,94.60385535760751,114.05242460935284,10933.618696574666
3823.5806014487566,12374.246932119033,8522.103707918679,3257.973625456746,431.71885810103765,5449.42879186453,2130.6641320130198,4342.369955587594,4005.7118809404087,1455.5456164813866,2141.560968511548,2581.8038639882952,81.38372110349503,5472.569089502708,931.3173984505853,614.1218233963432,57616.100966884165
4134.386675211239,22264.377444391917,18739.295649052125,9394.308295375571,680.7938615815448,8593.411200394787,3827.676883737145,5232.179689793215,8183.809709820411,1926.5552616349876,2834.562864454756,3417.266873916486,285.83356567217356,14443.515724807776,1079.0986369090317,940.5694141939324,105977.6417509471
4555.648947244968,33679.36856806506,8715.522739108477,10872.084158810152,1018.9406982525434,12861.714687850024,7314.947117211941,8428.275232874328,12479.47089648193,3177.875171349217,4675.644207026102,5636.821205573529,483.79080250707773,21948.611503573356,4104.893204840574,1527.8891166991866,141481.49825746848
8959.699956343466,59555.66129566035,22521.96753085048,13046.218471061458,1161.0675039630264,14655.729224396351,3783.0475832627762,10378.57841863599,15956.33818297132,4005.439064254293,5893.248459292177,7104.729618890402,484.54527334940076,36710.80263857897,10988.187214134527,2008.7816525297123,217214.0420881747
