storage_GWh,inflow_MW
2771.068,2293.2691666666665
2769.799,2279.8333333333335
2768.5299999999997,2266.3975
2767.261,2252.9616666666666
2765.992,2239.5258333333336
2764.723,2226.09
2763.559333333333,2224.005
2762.395666666667,2221.92
2761.232,2219.835
2760.068333333333,2217.75
2758.904666666667,2215.665
2757.741,2213.58
2756.5771666666665,2214.6066666666666
2755.4133333333334,2215.633333333333
2754.2495,2216.66
2753.0856666666664,2217.6866666666665
2751.9218333333333,2218.713333333333
2750.758,2219.74
2749.7794999999996,2217.095
2748.801,2214.45
2747.8225,2211.805
2746.844,2209.16
2745.8655,2206.515
2744.887,2203.87
2743.9085,2200.915
2742.9300000000003,2197.96
2741.9515,2195.005
2740.973,2192.0499999999997
2739.9945000000002,2189.095
2739.016,2186.14
2737.6323333333335,2183.205
2736.248666666667,2180.27
2734.865,2177.335
2733.481333333333,2174.4
2732.0976666666666,2171.465
2730.714,2168.53
2729.3301666666666,2164.8483333333334
2727.9463333333333,2161.166666666667
2726.5625,2157.485
2725.1786666666667,2153.8033333333333
2723.7948333333334,2150.121666666667
2722.411,2146.44
2721.1176666666665,2142.971666666667
2719.8243333333335,2139.5033333333336
2718.531,2136.035
2717.2376666666664,2132.5666666666666
2715.9443333333334,2129.0983333333334
2714.651,2125.63
2713.357666666667,2122.2433333333333
2712.0643333333333,2118.8566666666666
2710.7709999999997,2115.4700000000003
2709.4776666666667,2112.0833333333335
2708.1843333333336,2108.6966666666667
2706.891,2105.31
2705.6028333333334,2103.2191666666668
2704.3146666666667,2101.128333333333
2703.0265,2099.0375
2701.7383333333332,2096.9466666666667
2700.4501666666665,2094.855833333333
2699.162,2092.765
2697.8736666666664,2090.98
2696.585333333333,2089.1949999999997
2695.2969999999996,2087.41
2694.0086666666666,2085.625
2692.720333333333,2083.8399999999997
2691.432,2082.055
2690.4741666666664,2077.2875
2689.516333333333,2072.52
2688.5585,2067.7524999999996
2687.6006666666667,2062.9849999999997
2686.6428333333333,2058.2174999999997
2685.685,2053.45
2684.727,2047.5241666666666
2683.769,2041.5983333333331
2682.8109999999997,2035.6725
2681.853,2029.7466666666667
2680.895,2023.8208333333332
2679.937,2017.895
2678.574,2014.8025
2677.211,2011.71
2675.848,2008.6174999999998
2674.485,2005.5249999999999
2673.122,2002.4325
2671.759,1999.34
2670.3958333333335,1999.46
2669.0326666666665,1999.58
2667.6695,1999.6999999999998
2666.3063333333334,1999.82
2664.9431666666665,1999.94
2663.58,2000.06
2662.931833333333,2003.5
2662.2836666666667,2006.94
2661.6355,2010.38
2660.987333333333,2013.82
2660.3391666666666,2017.26
2659.691,2020.7
2659.042833333333,2023.89
2658.3946666666666,2027.08
2657.7465,2030.27
2657.0983333333334,2033.46
2656.4501666666665,2036.6499999999999
2655.802,2039.84
2655.157,2040.2649999999999
2654.512,2040.69
2653.867,2041.115
2653.2219999999998,2041.54
2652.5769999999998,2041.9650000000001
2651.932,2042.39
2651.287,2043.8733333333334
2650.642,2045.3566666666668
2649.997,2046.8400000000001
2649.352,2048.3233333333333
2648.707,2049.806666666667
2648.062,2051.29
2647.5875,2055.871666666667
2647.113,2060.4533333333334
2646.6385,2065.035
2646.164,2069.616666666667
2645.6895,2074.1983333333337
2645.215,2078.78
2644.7405,2082.2508333333335
2644.266,2085.721666666667
2643.7915000000003,2089.1925
2643.317,2092.6633333333334
2642.8424999999997,2096.1341666666667
2642.368,2099.605
2641.7745,2099.2683333333334
2641.181,2098.931666666667
2640.5874999999996,2098.5950000000003
2639.9939999999997,2098.258333333333
2639.4004999999997,2097.9216666666666
2638.807,2097.585
2638.2135,2095.5208333333335
2637.62,2093.4566666666665
2637.0265,2091.3925
2636.433,2089.3283333333334
2635.8395,2087.2641666666664
2635.246,2085.2
2635.0116666666668,2080.8291666666664
2634.7773333333334,2076.458333333333
2634.543,2072.0874999999996
2634.308666666667,2067.7166666666667
2634.0743333333335,2063.3458333333333
2633.84,2058.975
2633.605666666667,2059.7675
2633.3713333333335,2060.56
2633.137,2061.3525
2632.902666666667,2062.145
2632.6683333333335,2062.9375
2632.434,2063.73
2631.9258333333337,2072.3725
2631.4176666666667,2081.015
2630.9095,2089.6575000000003
2630.4013333333337,2098.3
2629.8931666666667,2106.9425
2629.385,2115.585
2628.8768333333337,2121.4066666666668
2628.3686666666667,2127.2283333333335
2627.8605,2133.05
2627.3523333333333,2138.8716666666664
2626.8441666666668,2144.693333333333
2626.336,2150.515
2626.0335,2148.0183333333334
2625.7309999999998,2145.5216666666665
2625.4285,2143.0249999999996
2625.126,2140.528333333333
2624.8235,2138.0316666666668
2624.521,2135.535
2624.2183333333332,2135.8966666666665
2623.9156666666668,2136.258333333333
2623.6130000000003,2136.62
2623.3103333333333,2136.9816666666666
2623.0076666666664,2137.3433333333332
2622.705,2137.705
2622.2991666666667,2148.130833333333
2621.8933333333334,2158.556666666667
2621.4875,2168.9825
2621.0816666666665,2179.4083333333333
2620.6758333333332,2189.834166666667
2620.27,2200.26
2619.8641666666667,2221.6408333333334
2619.4583333333335,2243.021666666667
2619.0525,2264.4025
2618.6466666666665,2285.7833333333333
2618.2408333333333,2307.164166666667
2617.835,2328.545
2618.6641666666665,2362.7333333333336
2619.4933333333333,2396.9216666666666
2620.3225,2431.11
2621.1516666666666,2465.2983333333336
2621.980833333333,2499.4866666666667
2622.81,2533.675
2623.639166666667,2584.439166666667
2624.4683333333332,2635.2033333333334
2625.2974999999997,2685.9675
2626.1266666666666,2736.731666666667
2626.9558333333334,2787.4958333333334
2627.785,2838.26
2630.0411666666664,2884.5691666666667
2632.2973333333334,2930.8783333333336
2634.5535,2977.1875
2636.8096666666665,3023.4966666666664
2639.0658333333336,3069.8058333333333
2641.322,3116.115
2643.5781666666667,3237.5966666666664
2645.8343333333332,3359.0783333333334
2648.0905000000002,3480.56
2650.346666666667,3602.0416666666665
2652.6028333333334,3723.5233333333335
2654.859,3845.005
2663.148833333333,4156.4425
2671.4386666666664,4467.88
2679.7285,4779.3175
2688.0183333333334,5090.755
2696.3081666666667,5402.1925
2704.598,5713.63
2712.887833333333,6099.179166666667
2721.1776666666665,6484.7283333333335
2729.4674999999997,6870.2775
2737.7573333333335,7255.826666666667
2746.0471666666667,7641.3758333333335
2754.337,8026.925
2764.0551666666665,8481.804166666667
2773.7733333333335,8936.683333333334
2783.4915,9391.5625
2793.2096666666666,9846.441666666668
2802.9278333333336,10301.320833333335
2812.646,10756.2
2822.364,11138.305
2832.0820000000003,11520.41
2841.8,11902.515
2851.518,12284.62
2861.2360000000003,12666.725
2870.954,13048.83
2877.707166666667,13063.5
2884.4603333333334,13078.17
2891.2135,13092.84
2897.9666666666667,13107.51
2904.7198333333336,13122.18
2911.473,13136.85
2918.226,12911.1025
2924.979,12685.355
2931.732,12459.6075
2938.485,12233.86
2945.238,12008.1125
2951.991,11782.365
2955.273833333333,11420.595833333333
2958.556666666667,11058.826666666666
2961.8395,10697.057499999999
2965.1223333333332,10335.288333333334
2968.405166666667,9973.519166666667
2971.688,9611.75
2974.9708333333333,9263.916666666666
2978.253666666667,8916.083333333334
2981.5365,8568.25
2984.8193333333334,8220.416666666666
2988.102166666667,7872.583333333333
2991.385,7524.75
2996.0633333333335,7370.236666666667
3000.741666666667,7215.723333333333
3005.42,7061.21
3010.0983333333334,6906.696666666667
3014.7766666666666,6752.183333333333
3019.455,6597.67
3024.133333333333,6549.195
3028.8116666666665,6500.72
3033.49,6452.245
3038.1683333333335,6403.7699999999995
3042.846666666667,6355.295
3047.525,6306.82
3051.3101666666666,6336.744166666666
3055.095333333333,6366.668333333333
3058.8805,6396.5925
3062.6656666666668,6426.516666666666
3066.4508333333333,6456.440833333333
3070.236,6486.365
3074.0209999999997,6536.306666666666
3077.806,6586.248333333333
3081.591,6636.1900000000005
3085.3759999999997,6686.131666666667
3089.161,6736.073333333334
3092.946,6786.015
3094.954333333333,6779.331666666667
3096.962666666667,6772.6483333333335
3098.971,6765.965
3100.979333333333,6759.281666666667
3102.987666666667,6752.598333333333
3104.996,6745.915
3107.0041666666666,6697.199166666666
3109.0123333333336,6648.483333333334
3111.0205,6599.7675
3113.0286666666666,6551.051666666666
3115.0368333333336,6502.3358333333335
3117.045,6453.62
3118.3195,6363.1675
3119.594,6272.715
3120.8685,6182.2625
3122.143,6091.8099999999995
3123.4175,6001.3575
3124.692,5910.905
3125.9663333333333,5810.325833333333
3127.2406666666666,5709.746666666667
3128.5150000000003,5609.1675
3129.7893333333336,5508.588333333333
3131.063666666667,5408.009166666667
3132.338,5307.43
3133.1555000000003,5224.2475
3133.973,5141.0650000000005
3134.7905,5057.8825
3135.608,4974.7
3136.4255,4891.5175
3137.243,4808.335
3138.0605,4743.740833333333
3138.878,4679.1466666666665
3139.6955,4614.5525
3140.513,4549.958333333334
3141.3305,4485.364166666667
3142.148,4420.77
3142.979166666667,4383.081666666667
3143.8103333333333,4345.393333333333
3144.6415,4307.705
3145.472666666667,4270.016666666667
3146.3038333333334,4232.328333333334
3147.135,4194.64
3147.9660000000003,4169.42
3148.797,4144.200000000001
3149.628,4118.9800000000005
3150.4590000000003,4093.76
3151.29,4068.54
3152.121,4043.32
3152.489666666667,4014.4491666666668
3152.8583333333336,3985.5783333333334
3153.227,3956.7075
3153.5956666666666,3927.8366666666666
3153.9643333333333,3898.965833333333
3154.333,3870.095
3154.7015,3839.745
3155.07,3809.395
3155.4385,3779.045
3155.807,3748.6949999999997
3156.1755,3718.345
3156.544,3687.995
3156.9516666666664,3657.005833333333
3157.3593333333333,3626.0166666666664
3157.767,3595.0275
3158.1746666666663,3564.0383333333334
3158.5823333333333,3533.0491666666667
3158.99,3502.06
3159.3976666666667,3477.0891666666666
3159.8053333333332,3452.1183333333333
3160.2129999999997,3427.1475
3160.6206666666667,3402.1766666666667
3161.0283333333336,3377.2058333333334
3161.436,3352.235
3161.7288333333336,3346.2158333333336
3162.021666666667,3340.1966666666667
3162.3145000000004,3334.1775
3162.6073333333334,3328.1583333333333
3162.900166666667,3322.139166666667
3163.193,3316.12
3163.4858333333336,3320.8233333333333
3163.7786666666666,3325.5266666666666
3164.0715,3330.23
3164.3643333333334,3334.9333333333334
3164.6571666666664,3339.6366666666668
3164.95,3344.34
3164.9536666666663,3346.056666666667
3164.9573333333333,3347.7733333333335
3164.9610000000002,3349.49
3164.9646666666667,3351.2066666666665
3164.9683333333332,3352.923333333333
3164.972,3354.64
3164.9755,3356.1583333333333
3164.9790000000003,3357.6766666666667
3164.9825,3359.1949999999997
3164.986,3360.713333333333
3164.9895,3362.2316666666666
3164.993,3363.75
3165.3476666666666,3368.0958333333333
3165.702333333333,3372.4416666666666
3166.057,3376.7875
3166.411666666667,3381.133333333333
3166.7663333333335,3385.4791666666665
3167.121,3389.825
3167.4755,3395.578333333333
3167.83,3401.3316666666665
3168.1845000000003,3407.085
3168.539,3412.838333333333
3168.8935,3418.5916666666662
3169.248,3424.345
3169.8095000000003,3427.005833333333
3170.371,3429.6666666666665
3170.9325,3432.3275
3171.494,3434.9883333333332
3172.0555000000004,3437.6491666666666
3172.617,3440.31
3173.1785,3448.208333333333
3173.7400000000002,3456.1066666666666
3174.3015,3464.005
3174.863,3471.903333333333
3175.4245,3479.8016666666663
3175.986,3487.7
3177.2345,3514.4366666666665
3178.4829999999997,3541.173333333333
3179.7315,3567.91
3180.98,3594.6466666666665
3182.2284999999997,3621.383333333333
3183.477,3648.12
3184.7255,3683.0499999999997
3185.9739999999997,3717.98
3187.2225,3752.91
3188.471,3787.8399999999997
3189.7194999999997,3822.77
3190.968,3857.7
3191.639333333333,3894.8891666666664
3192.3106666666667,3932.0783333333334
3192.982,3969.2675
3193.653333333333,4006.4566666666665
3194.324666666667,4043.6458333333335
3194.996,4080.835
3195.6673333333333,4104.638333333333
3196.3386666666665,4128.441666666667
3197.01,4152.245
3197.6813333333334,4176.048333333333
3198.3526666666667,4199.8516666666665
3199.024,4223.655
3200.0043333333333,4211.058333333333
3200.9846666666667,4198.461666666666
3201.965,4185.865
3202.945333333333,4173.268333333333
3203.9256666666665,4160.671666666666
3204.906,4148.075
3205.8861666666667,4114.734166666666
3206.8663333333334,4081.3933333333334
3207.8464999999997,4048.0525
3208.8266666666664,4014.7116666666666
3209.806833333333,3981.3708333333334
3210.787,3948.03
3211.018,3905.3866666666668
3211.249,3862.7433333333333
3211.4799999999996,3820.1000000000004
3211.711,3777.456666666667
3211.942,3734.8133333333335
3212.173,3692.17
3212.404,3650.0041666666666
3212.6349999999998,3607.8383333333336
3212.866,3565.6725
3213.097,3523.5066666666667
3213.328,3481.3408333333336
3213.559,3439.175
3213.3238333333334,3403.1066666666666
3213.088666666667,3367.0383333333334
3212.8535,3330.9700000000003
3212.6183333333333,3294.9016666666666
3212.383166666667,3258.833333333333
3212.148,3222.765
3211.9128333333333,3191.2491666666665
3211.677666666667,3159.733333333333
3211.4425,3128.2174999999997
3211.2073333333333,3096.701666666667
3210.972166666667,3065.1858333333334
3210.737,3033.67
3210.5938333333334,3023.1575000000003
3210.4506666666666,3012.645
3210.3075,3002.1324999999997
3210.1643333333336,2991.62
3210.021166666667,2981.1075
3209.878,2970.595
3209.7348333333334,2976.8174999999997
3209.5916666666667,2983.04
3209.4485,2989.2625
3209.3053333333332,2995.4849999999997
3209.1621666666665,3001.7075
3209.019,3007.93
3208.691,3013.645833333333
3208.363,3019.3616666666667
3208.035,3025.0775
3207.707,3030.793333333333
3207.379,3036.5091666666667
3207.051,3042.225
3206.723,3047.690833333333
3206.395,3053.1566666666668
3206.067,3058.6225
3205.739,3064.088333333333
3205.411,3069.554166666667
3205.083,3075.02
3205.375,3082.4208333333336
3205.667,3089.8216666666667
3205.959,3097.2225
3206.251,3104.6233333333334
3206.543,3112.024166666667
3206.835,3119.425
3207.127,3135.9033333333336
3207.419,3152.3816666666667
3207.7110000000002,3168.86
3208.003,3185.3383333333336
3208.295,3201.8166666666666
3208.587,3218.295
3209.3245,3265.679166666667
3210.062,3313.0633333333335
3210.7995,3360.4475
3211.5370000000003,3407.8316666666665
3212.2745,3455.215833333333
3213.012,3502.6
3213.7495,3557.195833333333
3214.487,3611.7916666666665
3215.2245000000003,3666.3875
3215.962,3720.9833333333336
3216.6994999999997,3775.579166666667
3217.437,3830.175
3217.2396666666664,3851.4466666666667
3217.0423333333333,3872.7183333333332
3216.8450000000003,3893.99
3216.6476666666667,3915.2616666666668
3216.450333333333,3936.5333333333333
3216.253,3957.805
3216.0555000000004,3947.804166666667
3215.858,3937.8033333333333
3215.6605,3927.8025
3215.463,3917.8016666666667
3215.2655000000004,3907.8008333333337
3215.068,3897.8
3214.7920000000004,3854.4666666666667
3214.516,3811.1333333333337
3214.24,3767.8
3213.964,3724.4666666666667
3213.688,3681.1333333333337
3213.412,3637.8
3213.1358333333333,3591.109166666667
3212.8596666666667,3544.4183333333335
3212.5834999999997,3497.7275
3212.307333333333,3451.036666666667
3212.0311666666666,3404.3458333333338
3211.755,3357.655
3211.220166666667,3335.5133333333333
3210.6853333333333,3313.371666666667
3210.1504999999997,3291.23
3209.6156666666666,3269.088333333333
3209.0808333333334,3246.9466666666667
3208.546,3224.805
3208.011,3215.8591666666666
3207.4759999999997,3206.9133333333334
3206.941,3197.9674999999997
3206.406,3189.0216666666665
3205.8709999999996,3180.0758333333333
3205.336,3171.13
3205.2206666666666,3170.331666666667
3205.105333333333,3169.5333333333333
3204.99,3168.735
3204.8746666666666,3167.936666666667
3204.759333333333,3167.1383333333333
3204.644,3166.34
3204.5286666666666,3170.866666666667
3204.4133333333334,3175.3933333333334
3204.298,3179.92
3204.1826666666666,3184.4466666666667
3204.0673333333334,3188.9733333333334
3203.952,3193.5
3204.1158333333333,3197.3883333333333
3204.279666666667,3201.2766666666666
3204.4435000000003,3205.165
3204.6073333333334,3209.0533333333333
3204.7711666666664,3212.9416666666666
3204.935,3216.83
3205.0986666666668,3229.0108333333333
3205.262333333333,3241.1916666666666
3205.426,3253.3725
3205.5896666666667,3265.5533333333333
3205.753333333333,3277.7341666666666
3205.917,3289.915
3206.8733333333334,3306.175
3207.8296666666665,3322.435
3208.786,3338.6949999999997
3209.7423333333336,3354.955
3210.6986666666667,3371.215
3211.655,3387.475
3212.6113333333333,3467.1875
3213.567666666667,3546.9
3214.5240000000003,3626.6125
3215.4803333333334,3706.325
3216.4366666666665,3786.0375
3217.393,3865.75
3222.699666666667,4102.4375
3228.0063333333333,4339.125
3233.313,4575.8125
3238.619666666667,4812.5
3243.9263333333333,5049.1875
3249.233,5285.875
3254.5396666666666,5651.163333333333
3259.8463333333334,6016.451666666667
3265.1530000000002,6381.74
3270.4596666666666,6747.028333333333
3275.766333333333,7112.316666666667
3281.073,7477.605
3291.7433333333333,7977.4825
3302.4136666666664,8477.36
3313.084,8977.2375
3323.7543333333333,9477.115
3334.4246666666663,9976.9925
3345.095,10476.87
3355.7651666666666,10899.051666666666
3366.4353333333333,11321.233333333334
3377.1054999999997,11743.415
3387.7756666666664,12165.596666666666
3398.445833333333,12587.778333333332
3409.116,13009.96
3417.0616666666665,13095.154166666665
3425.0073333333335,13180.348333333333
3432.953,13265.5425
3440.8986666666665,13350.736666666666
3448.8443333333335,13435.930833333334
3456.79,13521.125
3464.7355,13390.603333333333
3472.681,13260.081666666667
3480.6265000000003,13129.560000000001
3488.572,12999.038333333334
3496.5175,12868.516666666666
3504.463,12737.995
3508.9608333333335,12452.196666666667
3513.458666666667,12166.398333333334
3517.9565000000002,11880.6
3522.454333333333,11594.801666666666
3526.9521666666665,11309.003333333334
3531.45,11023.205
3535.9476666666665,10711.430833333334
3540.445333333333,10399.656666666666
3544.943,10087.8825
3549.440666666667,9776.108333333334
3553.9383333333335,9464.334166666666
3558.436,9152.56
3561.2901666666667,8974.164166666666
3564.1443333333336,8795.768333333333
3566.9985,8617.3725
3569.8526666666667,8438.976666666667
3572.7068333333336,8260.580833333333
3575.561,8082.185
3578.4151666666667,7956.056666666667
3581.2693333333336,7829.928333333333
3584.1235,7703.8
3586.9776666666667,7577.671666666667
3589.8318333333336,7451.543333333333
3592.686,7325.415
3594.5948333333336,7218.901666666667
3596.503666666667,7112.388333333333
3598.4125000000004,7005.875
3600.3213333333333,6899.361666666667
3602.2301666666667,6792.848333333333
3604.139,6686.335
3606.0478333333335,6600.829166666666
3607.956666666667,6515.323333333334
3609.8655,6429.8175
3611.7743333333333,6344.3116666666665
3613.6831666666667,6258.805833333334
3615.592,6173.3
3616.2685,6094.231666666667
3616.945,6015.163333333334
3617.6215,5936.095
3618.298,5857.026666666667
3618.9745,5777.958333333334
3619.651,5698.89
3620.3275,5626.639166666667
3621.004,5554.388333333333
3621.6805,5482.137500000001
3622.357,5409.886666666667
3623.0335,5337.635833333334
3623.71,5265.385
3623.905,5203.694166666667
3624.1,5142.003333333333
3624.295,5080.3125
3624.4900000000002,5018.621666666667
3624.685,4956.930833333333
3624.88,4895.24
3625.0750000000003,4843.1175
3625.27,4790.995
3625.465,4738.8724999999995
3625.6600000000003,4686.75
3625.855,4634.6275000000005
3626.05,4582.505
3625.8,4538.154166666667
3625.55,4493.803333333333
3625.3,4449.452499999999
3625.05,4405.1016666666665
3624.8,4360.7508333333335
3624.55,4316.4
3624.2998333333335,4278.394166666666
3624.049666666667,4240.388333333333
3623.7995,4202.3825
3623.5493333333334,4164.376666666666
3623.2991666666667,4126.370833333333
3623.049,4088.365
3622.5426666666667,4051.8966666666665
3622.0363333333335,4015.4283333333333
3621.5299999999997,3978.96
3621.0236666666665,3942.4916666666663
3620.5173333333332,3906.023333333333
3620.011,3869.555
3619.5046666666667,3843.33
3618.9983333333334,3817.105
3618.492,3790.88
3617.9856666666665,3764.6549999999997
3617.479333333333,3738.43
3616.973,3712.205
3616.4755,3695.4083333333333
3615.978,3678.6116666666667
3615.4804999999997,3661.815
3614.9829999999997,3645.0183333333334
3614.4855,3628.221666666667
3613.988,3611.425
3613.490333333333,3595.5116666666668
3612.9926666666665,3579.5983333333334
3612.495,3563.6850000000004
3611.9973333333332,3547.771666666667
3611.4996666666666,3531.8583333333336
3611.002,3515.945
3610.608,3495.3875000000003
3610.214,3474.83
3609.8199999999997,3454.2725
3609.426,3433.715
3609.032,3413.1575
3608.638,3392.6
3608.2439999999997,3387.418333333333
3607.85,3382.2366666666667
3607.456,3377.0550000000003
3607.062,3371.8733333333334
3606.6679999999997,3366.6916666666666
3606.274,3361.51
3607.6123333333335,3406.955
3608.9506666666666,3452.4
3610.2889999999998,3497.8450000000003
3611.6273333333334,3543.29
3612.965666666667,3588.7349999999997
3614.304,3634.18
3615.6421666666665,3718.6808333333333
3616.9803333333334,3803.181666666667
3618.3185000000003,3887.6825
3619.6566666666668,3972.1833333333334
3620.994833333333,4056.684166666667
3622.333,4141.185
3624.0915,4229.475
3625.85,4317.765
3627.6085000000003,4406.055
3629.367,4494.345
3631.1255,4582.635
3632.884,4670.925
3634.6423333333332,4732.195833333333
3636.400666666667,4793.466666666667
3638.159,4854.7375
3639.9173333333333,4916.008333333333
3641.675666666667,4977.279166666667
3643.434,5038.55
3646.032666666667,5076.240833333333
3648.6313333333333,5113.931666666666
3651.23,5151.6224999999995
3653.828666666667,5189.3133333333335
3656.427333333333,5227.004166666667
3659.026,5264.695
3661.6245,5294.868333333333
3664.223,5325.041666666666
3666.8215,5355.215
3669.42,5385.388333333333
3672.0185,5415.5616666666665
3674.617,5445.735
3676.148166666667,5467.921666666666
3677.6793333333335,5490.108333333333
3679.2105,5512.295
3680.741666666667,5534.481666666667
3682.2728333333334,5556.668333333333
3683.804,5578.855
3685.3351666666667,5568.8575
3686.8663333333334,5558.86
3688.3975,5548.862499999999
3689.9286666666667,5538.865
3691.4598333333333,5528.8675
3692.991,5518.87
3693.225,5441.1258333333335
3693.459,5363.381666666666
3693.693,5285.6375
3693.927,5207.893333333333
3694.161,5130.149166666666
3694.395,5052.405
3694.629,4958.711666666666
3694.863,4865.018333333333
3695.0969999999998,4771.325
3695.331,4677.631666666666
3695.565,4583.9383333333335
3695.799,4490.245
3695.8815,4426.2716666666665
3695.964,4362.298333333333
3696.0465,4298.325
3696.129,4234.3516666666665
3696.2115,4170.378333333333
3696.294,4106.405
3696.376333333333,4058.065833333333
3696.4586666666664,4009.7266666666665
3696.541,3961.3875
3696.6233333333334,3913.048333333333
3696.7056666666667,3864.7091666666665
3696.788,3816.37
3696.6696666666667,3800.8141666666666
3696.5513333333333,3785.258333333333
3696.433,3769.7025
3696.3146666666667,3754.1466666666665
3696.1963333333333,3738.590833333333
3696.078,3723.035
3695.9596666666666,3699.6383333333333
3695.8413333333333,3676.241666666667
3695.723,3652.8450000000003
3695.6046666666666,3629.4483333333333
3695.4863333333333,3606.0516666666667
3695.368,3582.655
3695.2616666666668,3551.971666666667
3695.155333333333,3521.2883333333334
3695.049,3490.605
3694.942666666667,3459.9216666666666
3694.836333333333,3429.2383333333332
3694.73,3398.555
3694.6235,3391.4166666666665
3694.517,3384.278333333333
3694.4105,3377.14
3694.304,3370.0016666666666
3694.1974999999998,3362.8633333333332
3694.091,3355.725
3693.923,3343.7316666666666
3693.755,3331.7383333333332
3693.587,3319.745
3693.419,3307.7516666666666
3693.251,3295.758333333333
3693.083,3283.765
3692.915,3270.23
3692.747,3256.6949999999997
3692.5789999999997,3243.16
3692.411,3229.625
3692.243,3216.0899999999997
3692.075,3202.555
3691.693333333333,3186.600833333333
3691.3116666666665,3170.6466666666665
3690.93,3154.6925
3690.548333333333,3138.7383333333332
3690.1666666666665,3122.7841666666664
3689.785,3106.83
3689.403333333333,3089.75
3689.0216666666665,3072.67
3688.64,3055.59
3688.258333333333,3038.5099999999998
3687.8766666666666,3021.43
3687.495,3004.35
3687.759833333333,3007.2383333333332
3688.0246666666667,3010.1266666666666
3688.2895,3013.015
3688.554333333333,3015.903333333333
3688.8191666666667,3018.7916666666665
3689.084,3021.68
3689.3486666666668,3056.7325
3689.6133333333332,3091.785
3689.8779999999997,3126.8374999999996
3690.1426666666666,3161.89
3690.4073333333336,3196.9425
3690.672,3231.995
3691.3038333333334,3287.3916666666664
3691.9356666666667,3342.7883333333334
3692.5675,3398.185
3693.1993333333335,3453.5816666666665
3693.831166666667,3508.9783333333335
3694.463,3564.375
3695.094666666667,3602.1208333333334
3695.7263333333335,3639.866666666667
3696.358,3677.6125
3696.989666666667,3715.358333333333
3697.6213333333335,3753.1041666666665
3698.253,3790.85
3698.2343333333333,3787.9875
3698.215666666667,3785.125
3698.197,3782.2625
3698.1783333333333,3779.4
3698.159666666667,3776.5375000000004
3698.141,3773.675
3698.1221666666665,3747.896666666667
3698.1033333333335,3722.1183333333333
3698.0845,3696.34
3698.0656666666664,3670.561666666667
3698.0468333333333,3644.7833333333333
3698.028,3619.005
3697.7026666666666,3575.1375000000003
3697.3773333333334,3531.27
3697.0519999999997,3487.4025
3696.7266666666665,3443.5350000000003
3696.4013333333332,3399.6675
3696.076,3355.8
3695.7505,3307.6958333333337
3695.425,3259.5916666666667
3695.0995000000003,3211.4875
3694.774,3163.3833333333337
3694.4485,3115.2791666666667
3694.123,3067.175
3693.527666666667,3031.4733333333334
3692.932333333333,2995.771666666667
3692.337,2960.07
3691.741666666667,2924.3683333333333
3691.146333333333,2888.666666666667
3690.551,2852.965
3689.9556666666667,2836.6358333333333
3689.360333333333,2820.306666666667
3688.765,2803.9775
3688.1696666666667,2787.648333333333
3687.574333333333,2771.3191666666667
3686.979,2754.99
3686.4596666666666,2762.5508333333332
3685.940333333333,2770.1116666666667
3685.421,2777.6724999999997
3684.9016666666666,2785.233333333333
3684.382333333333,2792.7941666666666
3683.863,2800.355
3683.3435,2806.494166666667
3682.824,2812.633333333333
3682.3045,2818.7725
3681.785,2824.911666666667
3681.2655,2831.0508333333332
3680.746,2837.19
3679.4938333333334,2823.0491666666667
3678.241666666667,2808.9083333333333
3676.9895,2794.7675
3675.7373333333335,2780.6266666666666
3674.485166666667,2766.485833333333
3673.233,2752.345
3671.980666666667,2730.7716666666665
3670.7283333333335,2709.1983333333333
3669.476,2687.625
3668.2236666666668,2666.0516666666667
3666.9713333333334,2644.4783333333335
3665.719,2622.905
3664.9013333333332,2603.0483333333336
3664.083666666667,2583.1916666666666
3663.266,2563.335
3662.4483333333333,2543.4783333333335
3661.630666666667,2523.6216666666664
3660.813,2503.765
3659.9951666666666,2487.090833333333
3659.1773333333335,2470.4166666666665
3658.3595,2453.7425
3657.5416666666665,2437.068333333333
3656.7238333333335,2420.3941666666665
3655.906,2403.72
3654.4823333333334,2390.9341666666664
3653.058666666667,2378.148333333333
3651.635,2365.3625
3650.211333333333,2352.576666666667
3648.7876666666666,2339.7908333333335
3647.364,2327.005
3645.9403333333335,2322.3758333333335
3644.516666666667,2317.746666666667
3643.093,2313.1175000000003
3641.6693333333333,2308.4883333333332
3640.2456666666667,2303.8591666666666
3638.822,2299.23
3638.1066666666666,2308.4308333333333
3637.3913333333335,2317.6316666666667
3636.6760000000004,2326.8325
3635.960666666667,2336.0333333333333
3635.2453333333333,2345.2341666666666
3634.53,2354.435
3633.8145000000004,2366.443333333333
3633.099,2378.451666666667
3632.3835,2390.46
3631.668,2402.4683333333332
3630.9525000000003,2414.476666666667
3630.237,2426.485
3629.9023333333334,2433.715
3629.567666666667,2440.945
3629.233,2448.175
3628.898333333333,2455.4049999999997
3628.5636666666664,2462.6349999999998
3628.229,2469.865
3627.8941666666665,2472.5133333333333
3627.559333333333,2475.1616666666664
3627.2245,2477.81
3626.8896666666665,2480.4583333333335
3626.554833333333,2483.1066666666666
3626.22,2485.755
3625.726833333333,2478.0233333333335
3625.2336666666665,2470.2916666666665
3624.7405,2462.56
3624.2473333333332,2454.8283333333334
3623.7541666666666,2447.0966666666664
3623.261,2439.365
3622.7678333333333,2424.6608333333334
3622.2746666666667,2409.9566666666665
