house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mass,Nom,Real,CH,2035,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD500-HYD500-C0-2035-Hlow,3202.249957,8796.2,1.484904493,248.6526628,3732.723262,HYD500-HYD500
Mass,H1,Real,CH,2035,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,C0,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD500-HYD500-C0-2035-Hlow,1771.020242,5049.8,0.823591497,129.4696208,2906.473262,HYD500-HYD500
Mod,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD1000-HYD1000-C0-2035-Hlow,1996.180802,5937.2,0.961552785,168.6735928,4175.791444,HYD1000-HYD1000
Mod,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD1000-HYD1000-C0-2035-Hlow,1546.926248,4806.848133,0.776515076,123.9549911,4044.541444,HYD1000-HYD1000
Mod,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD1000-HYD1000-C0-2035-Hlow,1876.50381,5620.1,1.005096319,154.5944155,4175.791444,HYD1000-HYD1000
Mod,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD1000-HYD1000-C0-2035-Hlow,1517.560885,4729.227522,0.79778165,120.033815,4044.541444,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD1000-HYD1000-C0-2035-Hlow,5182.771566,13583.5,2.138945994,452.4764558,4908.291444,HYD1000-HYD1000
Mod,H1,Ideal,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD1000-HYD1000-C0-2035-Hlow,4399.544006,11121.0939,1.924621071,378.6584022,4175.791444,HYD1000-HYD1000
Mod,Nom,Real,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD1000-HYD1000-C0-2035-Hlow,4321.113816,11581.5,2.283063482,363.9818168,4908.291444,HYD1000-HYD1000
Mod,H1,Real,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD1000-HYD1000-C0-2035-Hlow,3909.504108,10019.4956,2.102868742,324.7441641,4175.791444,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD1000-HYD1000-C0-2035-Hlow,1660.934032,4990.1,0.66103941,132.7944182,3625.791444,HYD1000-HYD1000
Mass,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD1000-HYD1000-C0-2035-Hlow,948.8357674,3069.426833,0.342542197,64.68502676,3588.291444,HYD1000-HYD1000
Mass,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD1000-HYD1000-C0-2035-Hlow,1546.518091,4689.9,0.710562432,119.621234,3625.791444,HYD1000-HYD1000
Mass,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD1000-HYD1000-C0-2035-Hlow,945.1301733,3060.524044,0.345131064,64.09904856,3588.291444,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD1000-HYD1000-C0-2035-Hlow,3633.562617,9409.754133,1.284602387,303.5860937,4232.188503,HYD1000-HYD1000
Mass,H1,Ideal,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD1000-HYD1000-C0-2035-Hlow,1693.982598,4561.500326,0.74201537,133.7519445,3588.291444,HYD1000-HYD1000
Mass,Nom,Real,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD1000-HYD1000-C0-2035-Hlow,3050.501585,8183.059867,1.468252197,245.2743996,4232.188503,HYD1000-HYD1000
Mass,H1,Real,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD1000-HYD1000-C0-2035-Hlow,1628.13719,4439.320632,0.825181072,125.3768683,3588.291444,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD1000-HYD1000-C0-2035-Hlow,2129.450125,6408.5,0.963741236,176.0500662,4175.791444,HYD1000-HYD1000
Mod,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD1000-HYD1000-C0-2035-Hlow,1684.759358,5277.732156,0.782435777,131.2198318,4044.541444,HYD1000-HYD1000
Mod,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD1000-HYD1000-C0-2035-Hlow,2009.581224,6091.3,1.027885098,161.9008228,4175.791444,HYD1000-HYD1000
Mod,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD1000-HYD1000-C0-2035-Hlow,1655.300038,5200.141611,0.813795481,127.2574353,4044.541444,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD1000-HYD1000-C0-2035-Hlow,5322.446448,14059.03333,2.117767692,460.5575946,4908.291444,HYD1000-HYD1000
Mod,H1,Ideal,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD1000-HYD1000-C0-2035-Hlow,4556.338906,11595.67694,1.932091791,387.5570293,4175.791444,HYD1000-HYD1000
Mod,Nom,Real,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD1000-HYD1000-C0-2035-Hlow,4460.234183,12056.8,2.282640396,371.9352923,4908.291444,HYD1000-HYD1000
Mod,H1,Real,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD1000-HYD1000-C0-2035-Hlow,4065.921761,10493.71228,2.11068726,333.5174709,4175.791444,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD1000-HYD1000-C0-2035-Hlow,1794.929498,5461.8,0.680749271,140.3490155,3625.791444,HYD1000-HYD1000
Mass,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD1000-HYD1000-C0-2035-Hlow,1086.945384,3539.510667,0.364546486,71.87844351,3588.291444,HYD1000-HYD1000
Mass,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD1000-HYD1000-C0-2035-Hlow,1680.243303,5161.4,0.733530105,127.0919762,3625.791444,HYD1000-HYD1000
Mass,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD1000-HYD1000-C0-2035-Hlow,1083.054517,3530.518789,0.36446211,71.27503147,3588.291444,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD1000-HYD1000-C0-2035-Hlow,3770.419007,9885.106867,1.296325991,311.7455115,4232.188503,HYD1000-HYD1000
Mass,H1,Ideal,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD1000-HYD1000-C0-2035-Hlow,1843.938778,5033.442435,0.754874597,142.3065989,3588.291444,HYD1000-HYD1000
Mass,Nom,Real,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD1000-HYD1000-C0-2035-Hlow,3186.490614,8657.915,1.477031896,253.2136131,4232.188503,HYD1000-HYD1000
Mass,H1,Real,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD1000-HYD1000-C0-2035-Hlow,1777.524413,4911.074798,0.85059026,133.8181865,3588.291444,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD1000-HYD1000-C0-2035-Hlow,2269.806005,6882.9,1.033918268,184.0781469,4175.791444,HYD1000-HYD1000
Mod,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD1000-HYD1000-C0-2035-Hlow,1825.11462,5750.801622,0.84774026,139.1049281,4044.541444,HYD1000-HYD1000
Mod,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD1000-HYD1000-C0-2035-Hlow,2149.887791,6565.6,1.079770824,169.9675021,4175.791444,HYD1000-HYD1000
Mod,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD1000-HYD1000-C0-2035-Hlow,1795.625541,5673.294856,0.878260617,135.1395248,4044.541444,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD1000-HYD1000-C0-2035-Hlow,5467.949317,14534.8,2.22237183,468.9950033,4908.291444,HYD1000-HYD1000
Mod,H1,Ideal,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD1000-HYD1000-C0-2035-Hlow,4717.81051,12070.98013,2.011887213,396.6940356,4175.791444,HYD1000-HYD1000
Mod,Nom,Real,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD1000-HYD1000-C0-2035-Hlow,4605.832574,12532.8,2.373884244,380.4710769,4908.291444,HYD1000-HYD1000
Mod,H1,Real,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD1000-HYD1000-C0-2035-Hlow,4227.338854,10969.00859,2.16654286,342.6998916,4175.791444,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD1000-HYD1000-C0-2035-Hlow,1935.539585,5936.3,0.755553618,148.4786725,3625.791444,HYD1000-HYD1000
Mass,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD1000-HYD1000-C0-2035-Hlow,1226.753256,4011.135156,0.412117376,79.70274018,3588.291444,HYD1000-HYD1000
Mass,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD1000-HYD1000-C0-2035-Hlow,1820.725005,5636,0.810277432,135.2090752,3625.791444,HYD1000-HYD1000
Mass,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD1000-HYD1000-C0-2035-Hlow,1222.876568,4002.205489,0.4103511,79.10199722,3588.291444,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD1000-HYD1000-C0-2035-Hlow,3911.904224,10360.4334,1.386754143,319.9346226,4232.188503,HYD1000-HYD1000
Mass,H1,Ideal,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD1000-HYD1000-C0-2035-Hlow,1994.030476,5506.922867,0.836702038,150.6801473,3588.291444,HYD1000-HYD1000
Mass,Nom,Real,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD1000-HYD1000-C0-2035-Hlow,3328.008928,9133.244133,1.566683255,261.6201192,4232.188503,HYD1000-HYD1000
Mass,H1,Real,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,C0,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD1000-HYD1000-C0-2035-Hlow,1927.717315,5384.644702,0.9182468,142.281081,3588.291444,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD200-HYD200-C0-2040-Hhigh,1634.171369,5419.666667,0.730205305,110.7791777,3522.529412,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD200-HYD200-C0-2040-Hhigh,1489.869273,4288.533333,0.732283949,96.44030727,2953.632353,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD200-HYD200-C0-2040-Hhigh,1519.664925,5102.5,0.758372976,102.3210401,3522.529412,HYD200-HYD200
Mod,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD200-HYD200-C0-2040-Hhigh,1459.059025,4211.041667,0.752692947,94.076791,2953.632353,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD200-HYD200-C0-2040-Hhigh,4980.62636,13003.43333,2.013988799,354.5959679,3817.382353,HYD200-HYD200
Mod,H1,Ideal,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD200-HYD200-C0-2040-Hhigh,3998.353099,10535.2842,1.735645274,284.5444461,3522.529412,HYD200-HYD200
Mod,Nom,Real,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD200-HYD200-C0-2040-Hhigh,4119.177224,11000.03333,2.136098551,288.848399,3817.382353,HYD200-HYD200
Mod,H1,Real,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD200-HYD200-C0-2040-Hhigh,3487.825992,9433.3494,1.875973608,244.3251938,3522.529412,HYD200-HYD200
Mass,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD200-HYD200-C0-2040-Hhigh,1338.455713,4479.666667,0.495865221,88.92860425,2972.529412,HYD200-HYD200
Mass,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD200-HYD200-C0-2040-Hhigh,838.32767,2560.2,0.314774422,49.37301061,2497.382353,HYD200-HYD200
Mass,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD200-HYD200-C0-2040-Hhigh,1229.242688,4180.333333,0.530542349,80.29011765,2972.529412,HYD200-HYD200
Mass,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD200-HYD200-C0-2040-Hhigh,834.8609322,2551.558333,0.311540681,49.00469718,2497.382353,HYD200-HYD200
Mass,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD200-HYD200-C0-2040-Hhigh,3368.420245,8835.866667,1.169403739,234.4225163,3323.632353,HYD200-HYD200
Mass,H1,Ideal,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD200-HYD200-C0-2040-Hhigh,1443.164556,3985.185867,0.644914674,98.72406494,2935.029412,HYD200-HYD200
Mass,Nom,Real,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD200-HYD200-C0-2040-Hhigh,2829.486397,7608.533333,1.3138790359999999,192.2600928,3323.632353,HYD200-HYD200
Mass,H1,Real,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD200-HYD200-C0-2040-Hhigh,1379.269636,3863.260933,0.70544713,93.02882526,2935.029412,HYD200-HYD200
Mod,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD200-HYD200-C0-2040-Hhigh,1748.827627,5898.333333,0.72071118,115.8683902,3522.529412,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD200-HYD200-C0-2040-Hhigh,1631.982007,4767.225,0.726292442,102.6597431,2953.632353,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD200-HYD200-C0-2040-Hhigh,1634.324418,5581.333333,0.749073241,107.4063463,3522.529412,HYD200-HYD200
Mod,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD200-HYD200-C0-2040-Hhigh,1601.17629,4689.733333,0.754676726,100.3138611,2953.632353,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD200-HYD200-C0-2040-Hhigh,5119.830491,13482,1.993792163,360.9858753,3817.382353,HYD200-HYD200
Mod,H1,Ideal,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD200-HYD200-C0-2040-Hhigh,4132.916529,11014.13493,1.729960269,290.8940419,3522.529412,HYD200-HYD200
Mod,Nom,Real,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD200-HYD200-C0-2040-Hhigh,4258.248762,11478.83333,2.124779699,295.1234646,3817.382353,HYD200-HYD200
Mod,H1,Real,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD200-HYD200-C0-2040-Hhigh,3622.745807,9912.3674,1.873762442,250.7042779,3522.529412,HYD200-HYD200
Mass,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD200-HYD200-C0-2040-Hhigh,1453.276137,4958.5,0.489026662,94.041041,2972.529412,HYD200-HYD200
Mass,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD200-HYD200-C0-2040-Hhigh,980.361416,3038.75,0.289121497,55.55210935,2497.382353,HYD200-HYD200
Mass,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD200-HYD200-C0-2040-Hhigh,1343.897704,4659.333333,0.513198703,85.28854374,2972.529412,HYD200-HYD200
Mass,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD200-HYD200-C0-2040-Hhigh,976.7931151,3029.966667,0.293939852,55.22013137,2497.382353,HYD200-HYD200
Mass,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD200-HYD200-C0-2040-Hhigh,3507.261301,9314.2,1.160786626,240.7759386,3323.632353,HYD200-HYD200
Mass,H1,Ideal,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD200-HYD200-C0-2040-Hhigh,1578.011496,4463.869333,0.632248332,105.0618186,2935.029412,HYD200-HYD200
Mass,Nom,Real,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD200-HYD200-C0-2040-Hhigh,2968.572952,8087.1,1.304446077,198.6820438,3323.632353,HYD200-HYD200
Mass,H1,Real,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,C0,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD200-HYD200-C0-2040-Hhigh,1513.669481,4341.944,0.687446891,99.2839279,2935.029412,HYD200-HYD200
Mod,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD200-HYD200-C0-2040-Hhigh,1869.293797,6377,0.816463363,122.5101827,3522.529412,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD200-HYD200-C0-2040-Hhigh,1779.986475,5245.775,0.832004109,110.7636149,2953.632353,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,5,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD200-HYD200-C0-2040-Hhigh,1754.908413,6059.666667,0.852403038,114.1077167,3522.529412,HYD200-HYD200
Mod,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,5,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD200-HYD200-C0-2040-Hhigh,1749.174096,5168.283333,0.863567608,108.4628394,2953.632353,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,5,HYD200,200,C0,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD200-HYD200-C0-2040-Hhigh,5265.399293,13960.8,2.110925156,368.9997504,3817.382353,HYD200-HYD200
