Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-H1-Real,AK,Rb,2045-Hhigh,498.34919189280527,498.34919189280527,0.3483264724931247,42.30497055996712,0.0848902160336339,,,,,,,,,,
Mod-H1-Real,AK,Rb,2045-Hlow,498.34919189280527,498.34919189280527,0.3483264724931247,70.086770593935,0.14063787347128004,,,,,,,,,,
Mod-H1-Real,AK,R,2024-Hhigh,2185.267240580935,2185.267240580935,1.504513928143199,190.1921753883885,0.087033829023963,,,,,,,,,,
Mod-H1-Real,AK,R,2024-Hlow,2185.267240580935,2185.267240580935,1.504513928143199,368.5398960956332,0.16864751791074303,,,,,,,,,,
Mod-H1-Real,AK,R,2025-Hhigh,2185.267240580935,2185.267240580935,1.564107559459353,145.80445466295023,0.06672156702636944,,,,,,,,,,
Mod-H1-Real,AK,R,2025-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,311.924165802109,0.1427395972490699,,,,,,,,,,
Mod-H1-Real,AK,R,2030-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,121.05616025379946,0.055396501629529624,,,,,,,,,,
Mod-H1-Real,AK,R,2030-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,244.49874149061617,0.1118850532100679,,,,,,,,,,
Mod-H1-Real,AK,R,2035-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,129.9215298883359,0.05945338285206589,,,,,,,,,,
Mod-H1-Real,AK,R,2035-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,215.2441919755873,0.09849788070696858,,,,,,,,,,
Mod-H1-Real,AK,R,2040-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,144.75852624597928,0.06624293979142636,,,,,,,,,,
Mod-H1-Real,AK,R,2040-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,247.01198449415543,0.11303513817764888,,,,,,,,,,
Mod-H1-Real,AK,R,2045-Hhigh,2185.267240580935,2185.267240580935,1.5018978785708403,170.21525219431274,0.07789219049888949,,,,,,,,,,
Mod-H1-Real,AK,R,2045-Hlow,2185.267240580935,2185.267240580935,1.5018978785708403,272.82147212193837,0.12484581613432831,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2024-Hhigh,5867.6054458022645,5867.6054458022645,3.306742678665111,539.0522806799486,0.09186921064462356,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2024-Hlow,5867.6054458022645,5867.6054458022645,3.306742678665111,856.3822536393103,0.14595089283857243,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2025-Hhigh,5867.6054458022645,5867.6054458022645,3.3191352799534775,413.27119611808155,0.0704326833041815,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2025-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,695.7947932159111,0.11858240974837336,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2030-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,334.886407906964,0.05707377754012834,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2030-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,541.3107737299557,0.09225411945808559,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2035-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,341.34580751832743,0.05817463540642958,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2035-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,492.02538802153657,0.08385454553246005,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2040-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,366.5384661607917,0.06246815153923079,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2040-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,542.1091331745753,0.09239018168176336,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2045-Hhigh,5867.6054458022645,5867.6054458022645,3.273225512985771,423.9966404507624,0.072260591542346,,,,,,,,,,
Mod-Nom-Ideal,CH,Rl,2045-Hlow,5867.6054458022645,5867.6054458022645,3.273225512985771,600.6689894868657,0.10237037834856287,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2024-Hhigh,5056.106238557996,5056.106238557996,1.2883859210267476,458.86514841150233,0.09075464928173085,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2024-Hlow,5056.106238557996,5056.106238557996,1.2883859210267476,812.6399972655771,0.16072447035791368,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2025-Hhigh,5056.106238557996,5056.106238557996,1.3847368434948049,352.768264000007,0.06977073806515123,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2025-Hlow,5056.106238557996,5056.106238557996,1.2883859210267476,663.0074254993151,0.13113004241153073,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2030-Hhigh,5056.106238557996,5056.106238557996,1.2883859210267476,288.19577575681257,0.056999549091556696,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2030-Hlow,5056.106238557996,5056.106238557996,1.2883859210267476,516.4420850167164,0.10214225347527625,,,,,,,,,,
Mod-Nom-Ideal,CH,Rb,2035-Hhigh,5056.106238557996,5056.106238557996,1.2883859210267476,310.7168583905664,0.061453783550082804,,,,,,,,,,
