Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-H1-Ideal,AK,R,2025-Hhigh,2262.1880286971764,2262.1880286971764,1.5347077526104074,160.71868940198237,0.07104568115610724,,,,,,,,,,
Mod-H1-Ideal,AK,R,2025-Hlow,2262.1880286971764,2262.1880286971764,1.5347077526104074,267.3197494616572,0.11816866947864194,,,,,,,,,,
Mod-H1-Ideal,AK,R,2030-Hhigh,2262.1880286971764,2262.1880286971764,1.4746267706887102,158.55555912295114,0.07008946962479744,,,,,,,,,,
Mod-H1-Ideal,AK,R,2030-Hlow,2262.1880286971764,2262.1880286971764,1.4746267706887102,247.2790020164819,0.1093096590025247,,,,,,,,,,
Mod-H1-Ideal,AK,R,2035-Hhigh,2262.1880286971764,2262.1880286971764,1.4746267706887102,141.19400452842183,0.062414796090021436,,,,,,,,,,
Mod-H1-Ideal,AK,R,2035-Hlow,2262.1880286971764,2262.1880286971764,1.4746267706887102,221.1175297473421,0.09774498270804066,,,,,,,,,,
Mod-H1-Ideal,AK,R,2040-Hhigh,2262.1880286971764,2262.1880286971764,1.4746267706887102,157.98861060624793,0.06983885008764529,,,,,,,,,,
Mod-H1-Ideal,AK,R,2040-Hlow,2262.1880286971764,2262.1880286971764,1.4746267706887102,269.97140632248164,0.11934083413833717,,,,,,,,,,
Mod-H1-Ideal,AK,R,2045-Hhigh,2262.1880286971764,2262.1880286971764,1.4746267706887102,150.15975757608527,0.06637810636040022,,,,,,,,,,
Mod-H1-Ideal,AK,R,2045-Hlow,2262.1880286971764,2262.1880286971764,1.4746267706887102,254.09707426549983,0.11232358718290877,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2024-Hhigh,2238.2603680441844,2238.2603680441844,1.418554339128554,197.73466499941424,0.08834301309288556,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2024-Hlow,2238.2603680441844,2238.2603680441844,1.418554339128554,360.8666465642325,0.16122639337065223,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2025-Hhigh,2238.2603680441844,2238.2603680441844,1.4527321038083099,160.80140787408118,0.07184213694253594,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2025-Hlow,2238.2603680441844,2238.2603680441844,1.4527321038083099,251.89075221726452,0.11253862857669653,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2030-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,157.94911547816747,0.07056780244748072,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2030-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,234.40713575632213,0.10472737627086234,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2035-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,140.0560560995368,0.06257362105817889,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2035-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,209.8511884510053,0.09375637948429363,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2040-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,155.44628583569113,0.06944959936520778,,,,,,,,,,
