Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mass-H1-Ideal,CH,HYD500,2040-Hlow,1596.211127699795,4695.6,0.88095247399336,142.6622191802981,0.08937553228680979,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2045-Hhigh,1596.211127699795,4695.6,0.88095247399336,114.1979287567705,0.07154312282068497,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD500,2045-Hlow,1596.211127699795,4695.6,0.88095247399336,154.86400852940244,0.09701975248886265,2.941716116693504,4,HYD500,500,625.7135285713999,0.0,0.0,6,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2024-Hhigh,1917.284448064167,5506.922866666166,1.081421887416713,188.64761242131652,0.0983931271188212,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2024-Hlow,1917.284448064167,5506.922866666166,1.1026588988511234,266.24681850373133,0.13886662397567243,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2025-Hhigh,1917.284448064167,5506.922866666166,1.1026588988511234,145.92461543682265,0.076110050120189,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2025-Hlow,1917.284448064167,5506.922866666166,1.1026588988511234,215.96356790232477,0.11264033780714054,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2030-Hhigh,1917.284448064167,5506.922866666166,1.1026588988511234,116.10730720131059,0.06055820633111647,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2030-Hlow,1917.284448064167,5506.922866666166,1.1026588988511234,167.62887249124674,0.0874303615514627,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2035-Hhigh,1917.284448064167,5506.922866666166,1.1026588988511234,117.5416909942718,0.06130633934518722,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2035-Hlow,1917.284448064167,5506.922866666166,1.1026588988511234,155.7933405084957,0.08125729109511959,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
Mass-H1-Ideal,CH,HYD1000,2040-Hhigh,1917.284448064167,5506.922866666166,1.1026588988511234,124.61532168280283,0.06499574009929707,2.872251361672685,5,HYD1000,1000,961.9934129506041,0.0,0.0,5,0.0,0.0
